Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Victor Martinez","DET",508,0.062992125,0.096456692,0.653061224,0.250535331,0.297244094,0.353319057,0.650563151,0.102783726,0.259615384,45.51185941165227,-13.873339062278092,0.2812233741084735,74.61849859303015,393
2018,"Adrian Beltre","TEX",481,0.07068607,0.199584199,0.354166666,0.272517321,0.328482328,0.434180138,0.762662466,0.161662817,0.312121212,61.02576407433438,4.796865519294031,0.32692467208197323,98.65986333863627,639
2018,"Todd Frazier","NYM",472,0.101694915,0.237288135,0.428571428,0.213235294,0.302966101,0.389705882,0.692671983,0.176470588,0.241258741,50.114338452158194,-5.062460129918838,0.30155247943416524,92.87763102861597,785
2018,"Albert Pujols","LAA",498,0.056224899,0.130522088,0.43076923,0.24516129,0.289156626,0.410752688,0.699909314,0.165591398,0.247395833,51.97712446727572,-6.239074036695378,0.2993426927412399,90.49376935226785,1177
2018,"Wilson Ramos","2 Tms",416,0.076923076,0.192307692,0.4,0.306282722,0.358173076,0.486910994,0.84508407,0.180628272,0.352941176,64.51021944099648,15.879820690691302,0.3614723053243425,131.1250485287081,1433
2018,"Jose Reyes","NYM",251,0.087649402,0.155378486,0.564102564,0.188596491,0.26,0.320175438,0.580175438,0.131578947,0.21081081,17.051169327554042,-12.290729918423363,0.25467552262616444,61.565922422573664,1736
2018,"Joe Mauer","MIN",543,0.093922651,0.158379373,0.593023255,0.281893004,0.350553505,0.378600823,0.729154328,0.096707819,0.329974811,65.28826794500597,1.8115695762182038,0.31878959655317735,98.4447668616187,1857
2018,"Jose Bautista","3 Tms",399,0.167919799,0.278195488,0.603603603,0.203076923,0.348370927,0.378461538,0.726832465,0.175384615,0.262376237,49.78700371567317,3.1439049142987403,0.32437220838868647,106.63584520919893,1887
2018,"David Peralta","ARI",614,0.078175895,0.201954397,0.387096774,0.292857142,0.35179153,0.516071428,0.867862958,0.223214286,0.328431372,98.6458624456618,26.86926429016329,0.3683428633408468,130.02761823371753,2136
2018,"Edwin Encarnacion","CLE",579,0.10880829,0.227979274,0.477272727,0.246,0.335640138,0.474,0.809640138,0.228,0.265306122,82.578487689274,14.893389428632904,0.3462311326422625,115.27045466107133,2151
2018,"Carlos Santana","PHI",679,0.162002945,0.136966126,1.182795698,0.228571428,0.351988217,0.414285714,0.766273931,0.185714286,0.230598669,89.69911340358054,10.32401544334685,0.3333381812958625,108.87017240076419,2396
2018,"Nelson Cruz","SEA",591,0.093062605,0.20642978,0.450819672,0.256262042,0.34179357,0.50867052,0.85046409,0.252408478,0.264462809,91.33364289318808,22.245744668595872,0.3608406836058906,134.03707419954912,2434
2018,"Lucas Duda","2 Tms",367,0.076294277,0.277929155,0.274509803,0.240853658,0.313351498,0.417682926,0.731034424,0.176829268,0.302325581,43.11950254665652,0.21720364915170942,0.31544492244720457,96.67480716642419,2502
2018,"Yonder Alonso","CLE",574,0.088850174,0.214285714,0.414634146,0.25,0.31707317,0.420542635,0.737615805,0.170542635,0.282666666,69.16010737474281,2.0595090990813403,0.3190982209658331,96.76412408710968,2530
2018,"Zack Cozart","LAA",253,0.075098814,0.166007905,0.452380952,0.21875,0.296442687,0.361607142,0.658049829,0.142857142,0.244444444,24.317788584472364,-5.25791065549689,0.28922483289665857,83.59276067255819,2616
2018,"Brandon Guyer","CLE",221,0.067873303,0.21719457,0.3125,0.206185567,0.3,0.37113402,0.67113402,0.164948453,0.237410071,22.816187477806352,-3.018711858293272,0.2979562133550644,82.34396208945753,2636
2018,"Manny Pina","MIL",337,0.06231454,0.183976261,0.338709677,0.251633986,0.306547619,0.395424836,0.701972455,0.14379085,0.284518828,35.66444618361893,-3.7308528040081,0.3011292933343767,85.46089875210497,2829
2018,"Roberto Perez","CLE",210,0.1,0.333333333,0.3,0.167597765,0.256157635,0.262569832,0.518727467,0.094972067,0.256880733,11.057432481205097,-13.491566887939342,0.235946920998578,40.04977425249678,2900
2018,"Tommy Pham","2 Tms",570,0.117543859,0.245614035,0.478571428,0.275303643,0.366666666,0.463562753,0.830229419,0.18825911,0.342261904,87.13667076425602,20.503672476578256,0.3587070117953797,128.6606887678941,2967
2018,"Mitch Moreland","BOS",459,0.108932461,0.222222222,0.490196078,0.245049504,0.324618736,0.433168316,0.757787052,0.188118812,0.287671232,57.65185990218507,3.994761281055077,0.32536848955655256,100.4060221762068,3086
2018,"Gregor Blanco","SFG",203,0.0591133,0.285714285,0.206896551,0.216931216,0.262376237,0.317460317,0.579836554,0.100529101,0.3,13.678568566769819,-10.052130823403138,0.25400030229351306,58.239439469745335,3123
2018,"Robinson Chirinos","TEX",426,0.105633802,0.328638497,0.321428571,0.222222222,0.338028169,0.419444444,0.757472613,0.197222222,0.303921568,56.28541322924739,6.486014508982955,0.3333634951025108,103.0515404555753,3142
2018,"Shin-Soo Choo","TEX",665,0.138345864,0.234586466,0.589743589,0.264285714,0.376506024,0.433928571,0.810434595,0.169642857,0.329870129,99.8701099763845,22.131611974093786,0.3554958483243637,118.14717965522328,3174
2018,"Robinson Cano","SEA",348,0.091954022,0.135057471,0.680851063,0.303225806,0.373563218,0.470967741,0.844530959,0.167741935,0.329411764,54.59657124667183,13.915372292089616,0.36371625641177846,135.9983934110617,3269
2018,"Charlie Culberson","ATL",322,0.065217391,0.263975155,0.247058823,0.27027027,0.326086956,0.466216216,0.792303172,0.195945946,0.34,42.90218426528494,5.260385232596797,0.33472563641304476,107.78451344833478,3298
2018,"Martin Prado","MIA",209,0.052631578,0.167464114,0.314285714,0.243654822,0.287081339,0.304568527,0.591649866,0.060913705,0.291925465,15.63073694136435,-8.801362430784163,0.2630788062177777,66.32377231507026,3312
2018,"Matt Joyce","OAK",246,0.142276422,0.215447154,0.660377358,0.207729468,0.322448979,0.352657004,0.675105983,0.144927536,0.241610738,25.61183972914243,-3.145559531855341,0.29902573868080423,89.38576453289096,3353
2018,"Nick Hundley","SFG",305,0.072131147,0.278688524,0.258823529,0.241134751,0.298360655,0.407801418,0.706162073,0.166666667,0.310160427,32.90837184103806,-2.7461272427193384,0.30366315326281507,91.41200065935489,3376
2018,"Ryan Braun","MIL",447,0.076062639,0.190156599,0.4,0.254320987,0.313063063,0.469135802,0.782198865,0.214814815,0.273927392,57.89719427936752,5.6428956221886315,0.3301745913837928,104.8618575776519,3410
2018,"Jeff Mathis","ARI",218,0.091743119,0.302752293,0.303030303,0.2,0.2718894,0.271794871,0.543684271,0.071794871,0.292307692,12.79430867329389,-12.689890671817956,0.2433447669501658,46.53448563712836,3448
2018,"Anthony Rizzo","CHC",665,0.105263157,0.120300751,0.875,0.282685512,0.375939849,0.469964664,0.845904513,0.187279152,0.287234042,101.64447413408385,23.90597613179314,0.35876658512995796,125.44703271534404,3473
2018,"Eric Hosmer","SDP",677,0.091580502,0.209748892,0.436619718,0.252854812,0.322008862,0.398042414,0.720051276,0.145187602,0.301762114,76.25891683170165,-2.88238113454018,0.30948100829946584,95.19249906691215,3516
2018,"Rajai Davis","CLE",216,0.050925925,0.222222222,0.229166666,0.224489795,0.278301886,0.280612244,0.55891413,0.056122449,0.29054054,14.033628898220842,-11.216770452899153,0.2510441212721591,50.34700229554928,3708
2018,"Eric Thames","MIL",278,0.104316546,0.348920863,0.298969072,0.218623481,0.305755395,0.477732793,0.783488188,0.259109312,0.283582089,35.92468133068378,3.4264821658163847,0.3298087446358952,104.6174883279253,3711
2018,"Josh Reddick","HOU",487,0.100616016,0.158110882,0.636363636,0.242494226,0.318181818,0.399538106,0.717719924,0.15704388,0.258064516,55.648859836342695,-1.2814387006732193,0.31147453480103904,99.49859890677732,3892
2018,"Melky Cabrera","CLE",278,0.071942446,0.136690647,0.526315789,0.28,0.334532374,0.42,0.754532374,0.14,0.303317535,35.10145155420497,2.6032523893375705,0.3261787936413031,101.5935143179797,4022
2018,"Dexter Fowler","STL",334,0.113772455,0.224550898,0.506666666,0.179930795,0.278443113,0.297577854,0.576020967,0.117647059,0.209523809,24.259537412184862,-14.785061584454386,0.260437337581269,61.63063607667201,4062
2018,"Michael Brantley","CLE",631,0.07606973,0.095087163,0.8,0.308771929,0.364069952,0.468421052,0.832491004,0.159649123,0.318637274,96.4801852747674,22.716287170338155,0.35882986018312757,123.86356915843906,4106
2018,"Gorkys Hernandez","SFG",451,0.059866962,0.250554323,0.238938053,0.234299516,0.285077951,0.391304347,0.676382298,0.157004831,0.28275862,44.25331529908673,-8.468583346075855,0.2916824777743646,83.40944577221924,4146
2018,"Ryan Zimmerman","WSN",323,0.092879256,0.170278637,0.545454545,0.263888888,0.3374613,0.486111111,0.823572411,0.222222223,0.283783783,47.37781688699834,9.619117857314272,0.35120541579234676,118.41519333084446,4220
2018,"Matt Wieters","WSN",271,0.110701107,0.16605166,0.666666666,0.238297872,0.329629629,0.374468085,0.704097714,0.136170213,0.260869565,30.15552155865011,-1.5243776272458092,0.3078047932310497,89.4255203764726,4298
2018,"Joey Votto","CIN",623,0.173354735,0.16211878,1.06930693,0.284294234,0.417335473,0.419483101,0.836818574,0.135188867,0.333333333,100.77449013366484,27.945792005203,0.36968610052931056,130.74166229318897,4314
2018,"Daniel Murphy","2 Tms",351,0.056980056,0.113960113,0.5,0.298780487,0.336182336,0.454268292,0.790450628,0.155487805,0.308243727,47.67800857467847,6.646109629108473,0.33792916700286646,110.35894058329352,4316
2018,"Erik Kratz","MIL",219,0.02739726,0.182648401,0.15,0.236453201,0.279816513,0.354679802,0.634496315,0.118226601,0.264150943,18.967461893306844,-6.633637448800927,0.2775693956865083,69.72394182975779,4403
2018,"Jed Lowrie","OAK",680,0.114705882,0.188235294,0.609375,0.266778523,0.352941176,0.447986577,0.800927753,0.181208054,0.303571428,97.63193175633228,18.13993379910267,0.34740027245435867,122.3802003697337,4418
2018,"Starlin Castro","MIA",647,0.074188562,0.191653786,0.387096774,0.278246205,0.329211746,0.399662731,0.728874477,0.121416526,0.330453563,76.01574152873536,0.3814434723713072,0.31542269469047923,101.28714653488893,4579
2018,"Russell Martin","TOR",352,0.159090909,0.232954545,0.682926829,0.193771626,0.338068181,0.325259515,0.663327696,0.131487889,0.233502538,38.36626418160276,-2.7825347609631574,0.30501003766601736,91.3386804546629,4616
2018,"Curtis Granderson","2 Tms",403,0.133995037,0.263027295,0.509433962,0.241982507,0.350746268,0.43148688,0.782233148,0.189504373,0.311111111,55.86361397918142,8.752915189823286,0.341350345094305,115.5334321884777,4747
2018,"Brian McCann","HOU",216,0.087962962,0.185185185,0.475,0.211640211,0.300925925,0.338624338,0.639550263,0.126984127,0.229166666,20.18474886304132,-5.065650488078673,0.2859521185358365,82.09072620653896,4810
2018,"Jarrod Dyson","ARI",237,0.11392405,0.143459915,0.794117647,0.189320388,0.282051282,0.257281553,0.539332835,0.067961165,0.216374269,14.121877482188246,-13.583421805846193,0.24444369868985538,47.26852284334092,4866
2018,"Carlos Gomez","TBR",408,0.061274509,0.25245098,0.242718446,0.208333333,0.298029556,0.336111111,0.634140667,0.127777778,0.266129032,37.721295389580604,-9.973903384757161,0.28473395872585877,79.93262199497748,4881
2018,"Mike Moustakas","2 Tms",635,0.077165354,0.162204724,0.475728155,0.2513089,0.314960629,0.458987783,0.773948412,0.207678883,0.258928571,81.50196708476443,7.270468992351489,0.3287358081530011,105.22974645169865,4892
2018,"Ender Inciarte","ATL",660,0.074242424,0.13030303,0.569767441,0.264656616,0.324695121,0.380234505,0.704929626,0.115577889,0.293069306,73.7756707964762,-3.3783272208348922,0.3084254620639422,90.21717436358739,4922
2018,"Jason Heyward","CHC",489,0.08588957,0.122699386,0.7,0.270454545,0.335390946,0.395454545,0.730845491,0.125,0.296791443,58.98108598609482,1.816987455087049,0.31925478903288695,99.05492174789981,4940
2018,"Giancarlo Stanton","NYY",705,0.09929078,0.29929078,0.331753554,0.265802269,0.343262411,0.5089141,0.852176511,0.243111831,0.333333333,108.28309403586731,25.868596153739542,0.3596788454055786,127.17656531640796,4949
2018,"Asdrubal Cabrera","2 Tms",592,0.069256756,0.201013513,0.344537815,0.261904761,0.315878378,0.457875457,0.773753835,0.195970696,0.295566502,77.3445114053206,8.139713183732464,0.33152614904539235,111.28038777069307,4962
2018,"Luis Valbuena","LAA",288,0.065972222,0.347222222,0.19,0.19924812,0.253472222,0.334586466,0.588058688,0.135338346,0.276729559,19.116749528414516,-14.550449606412142,0.25276896179768077,58.72759286583492,4969
2018,"Josh Donaldson","2 Tms",219,0.141552511,0.246575342,0.574074074,0.245989304,0.351598173,0.44919786,0.800796033,0.203208556,0.301587301,30.940050456944473,5.338951114836703,0.34476300401072346,117.18428786227578,5038
2018,"Jefry Marte","LAA",209,0.062200956,0.196172248,0.31707317,0.216494845,0.272727272,0.37113402,0.643861292,0.154639175,0.239726027,18.643479929193333,-5.788619442955179,0.2807489582226037,77.81168783776205,5107
2018,"Alex Gordon","KCR",568,0.088028169,0.218309859,0.403225806,0.245059288,0.323943661,0.369565217,0.693508878,0.124505929,0.299191374,61.70297654328093,-4.696221750404981,0.3045649842378941,89.43093481685509,5209
2018,"Justin Upton","LAA",613,0.104404567,0.287112561,0.363636363,0.257035647,0.344208809,0.463414634,0.807623443,0.206378987,0.321321321,88.32763872257712,16.667940564074545,0.34803082418987175,123.70209827627419,5222
2018,"Cameron Maybin","2 Tms",384,0.098958333,0.1953125,0.506666666,0.248538011,0.325520833,0.336257309,0.661778142,0.087719298,0.305660377,38.62662315867027,-6.262975687765276,0.29468431734229505,87.73155803570619,5223
2018,"Jon Jay","2 Tms",586,0.056313993,0.16211604,0.347368421,0.267552182,0.330464716,0.347248576,0.677713292,0.079696394,0.319444444,62.1674234763745,-6.335974763238081,0.3013140905949827,86.3885031620518,5227
2018,"Justin Turner","LAD",426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,0.33444816,78.01767087926562,28.21827215900119,0.3958980025410934,154.24408658796625,5235
2018,"Robbie Grossman","MIN",465,0.129032258,0.178494623,0.722891566,0.272727272,0.367170626,0.383838383,0.751009009,0.111111111,0.329073482,61.30593620264663,6.947437599541091,0.33301455477658926,108.1470716648273,5254
2018,"Sandy Leon","BOS",288,0.052083333,0.260416666,0.2,0.17735849,0.231578947,0.279245283,0.51082423,0.101886793,0.225806451,13.09211839593267,-20.575080738893988,0.22712633797996923,33.39877448178037,5273
2018,"Francisco Cervelli","PIT",404,0.126237623,0.207920792,0.607142857,0.259036144,0.378109452,0.430722891,0.808832343,0.171686747,0.308333333,60.50266377433552,13.275064987981452,0.35497910928845106,124.68445693355963,5275
2018,"Aaron Hicks","NYY",581,0.154905335,0.191049913,0.81081081,0.247916666,0.366148531,0.466666666,0.832815197,0.21875,0.264367816,89.31875377406068,21.39985551942773,0.3598501572971938,127.29341066405394,5297
2018,"Brandon Crawford","SFG",594,0.084175084,0.205387205,0.409836065,0.254237288,0.324915824,0.393596986,0.71851281,0.139359698,0.3025,65.25370476267594,-4.184893452904057,0.3060638122837638,93.01553341499623,5343
2018,"Yangervis Solarte","TOR",506,0.061264822,0.14229249,0.430555555,0.226495726,0.277227722,0.378205128,0.65543285,0.151709402,0.232984293,46.37040735189408,-12.780991128044425,0.28373733032790444,76.82937312719865,5352
2018,"Freddie Freeman","ATL",707,0.107496463,0.186704384,0.575757575,0.309061488,0.387553041,0.504854368,0.892407409,0.19579288,0.358208955,119.07995127652632,36.4316534004067,0.3778660916596008,136.60040628337524,5361
2018,"Pablo Sandoval","SFG",252,0.075396825,0.206349206,0.365384615,0.247826086,0.309523809,0.417391304,0.726915113,0.169565218,0.282352941,28.931235538245346,-0.5275637047279834,0.31213375806808474,97.06998546553322,5409
2018,"Jose Altuve","HOU",599,0.091819699,0.131886477,0.696202531,0.3164794,0.38590604,0.451310861,0.837216901,0.134831461,0.352144469,93.84026295757101,23.817164757011394,0.3634402544514553,134.94244650533236,5417
2018,"Ji-Man Choi","2 Tms",221,0.117647058,0.248868778,0.472727272,0.263157894,0.357466063,0.505263157,0.86272922,0.242105263,0.314960629,35.22095667735283,9.386057341253203,0.36697913841767743,135.02547457157843,5452
2018,"Jose Pirela","SDP",473,0.063424947,0.188160676,0.337078651,0.248858447,0.300211416,0.344748858,0.644960274,0.095890411,0.300578034,43.112232602007715,-12.18146597706524,0.2831308563887063,77.59177720832442,5485
2018,"Austin Romine","NYY",265,0.064150943,0.252830188,0.253731343,0.243801652,0.295454545,0.417355371,0.712809916,0.173553719,0.291666666,29.258674960930893,-1.71982424298947,0.3067445953687032,91.07211985366162,5491
2018,"Marwin Gonzalez","HOU",552,0.096014492,0.228260869,0.42063492,0.247443762,0.32358318,0.408997955,0.732581135,0.161554193,0.300859598,65.8316665969815,1.3028682552304085,0.31759325710727887,103.67194746000006,5497
2018,"Matt Kemp","LAD",506,0.071146245,0.227272727,0.313043478,0.29004329,0.337944664,0.48051948,0.818464144,0.19047619,0.339339339,72.89733016899045,13.745931689051943,0.34800030787785846,122.25057079002035,5631
2018,"Devin Mesoraco","2 Tms",274,0.091240875,0.189781021,0.48076923,0.221311475,0.302919708,0.397540983,0.700460691,0.176229508,0.236263736,29.239284755331905,-2.791314421551789,0.3021650435299891,92.06260316037137,5666
2018,"Steven Souza Jr.","ARI",272,0.102941176,0.275735294,0.373333333,0.219917012,0.308823529,0.369294605,0.678118134,0.149377593,0.298136645,28.413636348309943,-3.3831628345819036,0.29945321512572903,84.01241721033598,5667
2018,"Hernan Perez","MIL",334,0.050898203,0.21257485,0.239436619,0.253164556,0.290419161,0.386075949,0.67649511,0.132911393,0.299578059,32.8293904359301,-6.2152085607091525,0.29188956405307437,79.28917322734827,5751
2018,"Avisail Garcia","CHW",385,0.051948051,0.264935064,0.196078431,0.235955056,0.28051948,0.438202247,0.718721727,0.202247191,0.270833333,41.6935032822587,-3.312995561172771,0.3041516554884749,91.96397260297464,5760
2018,"Wilmer Flores","NYM",429,0.067599067,0.097902097,0.69047619,0.266839378,0.319347319,0.417098445,0.736445764,0.150259067,0.269005847,50.694389583285734,0.5442908720335234,0.31625525040604247,102.69842383857548,5827
2018,"Leury Garcia","CHW",275,0.032727272,0.25090909,0.130434782,0.271317829,0.302583025,0.375968992,0.678552017,0.104651163,0.354838709,27.697104312890648,-4.450394860988975,0.2948623521741466,85.62809092588584,5913
2018,"Nick Markakis","ATL",705,0.102127659,0.113475177,0.9,0.29695024,0.365957446,0.439807383,0.805764829,0.142857143,0.317843866,99.62389133911803,17.20939345699026,0.3446227181729653,114.39532100109633,5930
2018,"Jean Segura","SEA",632,0.050632911,0.109177215,0.463768115,0.303754266,0.340764331,0.414675767,0.755440098,0.110921501,0.32748538,79.97097784819778,6.0901797467726055,0.3265123904322664,110.62304664927909,5933
2018,"Jesus Sucre","TBR",198,0.045454545,0.146464646,0.310344827,0.208791208,0.24742268,0.252747252,0.500169932,0.043956044,0.24025974,7.613405449533961,-15.532793955659367,0.2185368137434125,34.782058623562996,5942
2018,"Didi Gregorius","NYY",569,0.084358523,0.121265377,0.695652173,0.267857142,0.334507042,0.494047619,0.828554661,0.226190477,0.258992805,82.97845693115806,16.462358640476218,0.35016535984731356,120.68777742841998,6012
2018,"Eduardo Escobar","2 Tms",631,0.082408874,0.199683042,0.412698412,0.272084805,0.334389857,0.489399293,0.82378915,0.217314488,0.308235294,89.94335042790938,16.17945232348013,0.34609248435325074,116.5147382164601,6153
2018,"J.D. Martinez","BOS",649,0.106317411,0.224961479,0.472602739,0.330404217,0.402157164,0.629173989,1.031331153,0.298769772,0.374677002,135.58106806186072,59.712970011504794,0.427484259336346,170.05531801647214,6184
2018,"Ian Kinsler","2 Tms",534,0.074906367,0.119850187,0.625,0.240246406,0.301498127,0.379876796,0.681374923,0.13963039,0.25,55.079837433637906,-7.344760962186522,0.29783987831533626,87.3695603354741,6195
2018,"Alcides Escobar","KCR",531,0.054613935,0.139359698,0.391891891,0.230927835,0.279158699,0.313402061,0.59256076,0.082474226,0.262773722,38.78287109332762,-23.29102731150903,0.2609326600800072,59.67098040409048,6310
2018,"Danny Valencia","BAL",282,0.078014184,0.187943262,0.415094339,0.262745098,0.315602836,0.407843137,0.723445973,0.145098039,0.292929292,31.820057919340407,-1.145741233510697,0.3097196338432176,93.875089405763,6364
2018,"Adam Jones","BAL",613,0.039151712,0.151712887,0.258064516,0.281034482,0.313213703,0.418965517,0.73217922,0.137931035,0.310924369,71.9601284194333,0.30043026093073055,0.3153007766779731,97.68177537858506,6368
2018,"Jordy Mercer","PIT",436,0.073394495,0.199541284,0.367816091,0.251269035,0.314942528,0.380710659,0.695653187,0.129441624,0.305921052,44.42365073663444,-6.544747953589248,0.2962994523731196,85.48907302754209,6547
2018,"Freddy Galvis","SDP",656,0.06859756,0.224085365,0.306122448,0.247508305,0.299236641,0.380398671,0.679635312,0.132890366,0.303571428,65.62402457315204,-11.062373456175346,0.2940286515682799,84.8710165264557,6609
2018,"Eduardo Nunez","BOS",502,0.031872509,0.137450199,0.231884057,0.264583333,0.289421157,0.3875,0.676921157,0.122916667,0.28960396,49.34547411424591,-9.338324377708888,0.2918971261816348,77.57647395947313,6848
2018,"Mark Trumbo","BAL",358,0.067039106,0.243016759,0.275862068,0.26060606,0.312849162,0.451515151,0.764364313,0.190909091,0.302631578,45.88922328845697,4.039024363915494,0.32852987220833424,106.70483998731483,6876
2018,"Ian Desmond","COL",619,0.08562197,0.235864297,0.363013698,0.236036036,0.307443365,0.421621621,0.729064986,0.185585585,0.278772378,72.55796084515715,0.19686270467901937,0.3150898572117765,81.09352862239089,6885
2018,"Martin Maldonado","2 Tms",404,0.03960396,0.242574257,0.163265306,0.225201072,0.276119402,0.351206434,0.627325836,0.126005362,0.279850746,34.116644711017436,-13.110954075336629,0.2749123555510791,74.04122702485712,6887
2018,"Yadier Molina","STL",503,0.057654075,0.131212723,0.439393939,0.261437908,0.314115308,0.435729847,0.749845155,0.174291939,0.263852242,62.15223051731129,3.351532028360558,0.3228677092916212,103.331329557436,7007
2018,"Caleb Joseph","BAL",280,0.035714285,0.242857142,0.147058823,0.218867924,0.254480286,0.320754716,0.575235002,0.101886792,0.282051282,18.213872556789394,-14.518126602069858,0.251141010433115,53.92083081667417,7087
2018,"Logan Forsythe","2 Tms",416,0.098557692,0.19951923,0.493975903,0.231805929,0.3125,0.291105121,0.603605121,0.059299192,0.292682926,34.681453869055574,-13.948944881249602,0.273657477332885,70.30146269893825,7185
2018,"Matt Davidson","CHW",496,0.104838709,0.33266129,0.315151515,0.228110599,0.318548387,0.419354838,0.737903225,0.191244239,0.313492063,60.72602263985503,2.7436241298757897,0.3214805964981356,103.7833864073564,7226
2018,"Carlos Gonzalez","COL",504,0.073412698,0.224206349,0.327433628,0.276457883,0.329365079,0.466522678,0.795887757,0.190064795,0.332344213,68.52877903892646,9.611180552979805,0.3380760337114334,96.44726550151937,7287
2018,"Salvador Perez","KCR",544,0.03125,0.198529411,0.157407407,0.235294117,0.273897058,0.439215686,0.713112744,0.203921569,0.244736842,58.9062141226088,-4.687384243174893,0.30413776471772613,89.13954457602277,7304
2018,"Ben Zobrist","CHC",520,0.10576923,0.115384615,0.916666666,0.305494505,0.377649325,0.439560439,0.817209764,0.134065934,0.330788804,77.7151857340241,16.92718729614263,0.3546030437393999,122.66597345579544,7435
2018,"Alex Avila","ARI",234,0.158119658,0.384615384,0.411111111,0.164948453,0.299145299,0.304123711,0.60326901,0.139175258,0.252525252,19.33529202733637,-8.019307269710293,0.27269070364277936,66.13625761763481,7476
2018,"Neil Walker","NYY",398,0.105527638,0.218592964,0.48275862,0.219020172,0.309045226,0.354466858,0.663512084,0.135446686,0.256916996,38.96914075111053,-7.5570580532679825,0.29142476712601095,80.62304571165319,7539
2018,"Mark Reynolds","WSN",235,0.102127659,0.272340425,0.375,0.247572815,0.327659574,0.475728155,0.803387729,0.22815534,0.287878787,32.735003241986774,5.263503947944189,0.34215564783821756,112.37035346863674,7619
2018,"Miguel Rojas","MIA",528,0.045454545,0.130681818,0.347826086,0.25204918,0.297142857,0.346311475,0.643454332,0.094262295,0.27184466,47.467252794218425,-14.255945619630452,0.2816031625348341,78.6972130546187,7802
2018,"Charlie Blackmon","COL",696,0.084770114,0.192528735,0.440298507,0.290734824,0.358273381,0.501597444,0.859870825,0.21086262,0.329032258,111.45651423976703,30.094116330602606,0.3677025670441026,116.23646347610736,7859
2018,"Jonathan Lucroy","OAK",454,0.063876651,0.143171806,0.446153846,0.240963855,0.291390728,0.325301204,0.616691932,0.084337349,0.272727272,36.85068519250615,-16.221913443644215,0.27090034996513773,70.20250299058269,7870
2018,"Tim Beckham","BAL",402,0.067164179,0.248756218,0.27,0.230352303,0.286783042,0.373983739,0.660766781,0.143631436,0.281853281,38.333468762333695,-8.660330030028522,0.2882921676386027,79.26022692163545,7949
2018,"Jose Martinez","STL",590,0.083050847,0.176271186,0.471153846,0.305243445,0.363945578,0.456928838,0.820874416,0.151685393,0.350961538,88.74050959368695,19.76951136609068,0.35577414098645554,125.311352806672,7996
2018,"Hanley Ramirez","BOS",195,0.071794871,0.179487179,0.4,0.254237288,0.312820512,0.395480225,0.708300737,0.141242937,0.282608695,21.806883491667964,-0.9886159225375876,0.30848534596272004,88.89066989108692,8001
2018,"Matt Carpenter","STL",677,0.150664697,0.23338257,0.64556962,0.257092198,0.374260355,0.523049645,0.89731,0.265957447,0.29144385,112.63690127673293,33.4956033104911,0.3753490044603941,138.38648529894192,8090
2018,"Josh Harrison","PIT",374,0.048128342,0.181818181,0.264705882,0.25,0.293010752,0.363372093,0.656382845,0.113372093,0.285714285,34.591005101014964,-9.129593775461327,0.284777062119178,77.79263216099372,8202
2018,"Dee Gordon","SEA",588,0.015306122,0.136054421,0.1125,0.267985611,0.288428324,0.348920863,0.637349187,0.080935252,0.303983228,50.488319132707495,-18.248879100896932,0.2766562542767105,76.61806598822172,8203
2018,"Hunter Pence","SFG",248,0.044354838,0.237903225,0.186440677,0.225531914,0.258064516,0.331914893,0.589979409,0.106382979,0.281609195,16.810233824407288,-12.180965430582335,0.25449196360854487,58.56784721797425,8252
