Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Kurt Suzuki","ATL",388,0.05670103,0.110824742,0.511627906,0.270893371,0.332474226,0.443804034,0.77627826,0.172910663,0.275167785,51.67597527341183,6.318776438992579,0.334663004912052,107.7426784094973,8259
2018,"Chris Iannetta","COL",360,0.138888888,0.241666666,0.574712643,0.224080267,0.345403899,0.384615384,0.730019283,0.160535117,0.274509803,43.52625804794098,1.4422591294076526,0.319610954846366,84.11341944622464,8267
2018,"Denard Span","2 Tms",501,0.101796407,0.15768463,0.64556962,0.260869565,0.341317365,0.418764302,0.760081667,0.157894737,0.290960451,64.87658588673887,6.309687391779983,0.33013813426632604,112.33809570682786,8347
2018,"Daniel Descalso","ARI",423,0.151300236,0.260047281,0.581818181,0.237822349,0.353080568,0.435530085,0.788610653,0.197707736,0.300429184,58.379888105834446,8.931189376557793,0.3405817443416232,111.48443352482884,8392
2018,"Ehire Adrianza","MIN",366,0.06557377,0.224043715,0.292682926,0.250746268,0.301104972,0.379104477,0.680209449,0.128358209,0.313253012,36.60072135925282,-6.184677541256061,0.2939861747953627,81.52729306118374,8418
2018,"Gerardo Parra","COL",443,0.072234762,0.169300225,0.426666666,0.284289276,0.342403628,0.371571072,0.7139747,0.087281796,0.334365325,51.113889303674405,-0.672809365520773,0.3128382941903589,79.58958531985265,8553
2018,"Kendrys Morales","TOR",471,0.106157112,0.201698513,0.526315789,0.249394673,0.331210191,0.438256658,0.769466849,0.188861985,0.271523178,60.686735826699916,5.626837241618818,0.32934428438096597,107.9361477425689,8610
2018,"Elvis Andrus","TEX",428,0.06542056,0.154205607,0.424242424,0.255696202,0.308411214,0.367088607,0.675499821,0.111392405,0.292307692,43.48013527506697,-6.553063439189312,0.29593170079115394,77.5207324183279,8709
2018,"Justin Smoak","TOR",594,0.139730639,0.262626262,0.532051282,0.241584158,0.35016835,0.457425742,0.807594092,0.215841584,0.296636085,86.05375478176322,16.61515656618322,0.34898803322701843,121.33440422872148,9054
2018,"Lorenzo Cain","MIL",620,0.114516129,0.151612903,0.755319148,0.307977736,0.39516129,0.417439703,0.812600993,0.109461967,0.356979405,94.8137213639979,22.335723226523854,0.35886038899999445,124.02268620757499,9077
2018,"Khris Davis","OAK",654,0.090214067,0.267584097,0.337142857,0.246527777,0.325688073,0.548611111,0.874299184,0.302083334,0.261111111,103.40628377939862,26.953685744063076,0.3652201886353397,134.5344897279233,9112
2018,"Tyler Flowers","ATL",296,0.118243243,0.256756756,0.460526315,0.227091633,0.341216216,0.358565737,0.699781953,0.131474104,0.291666666,34.69804063931271,0.09564152851863929,0.31509608412916595,94.67285127927985,9134
2018,"Buster Posey","SFG",448,0.100446428,0.118303571,0.849056603,0.283919597,0.359375,0.381909547,0.741284547,0.09798995,0.315789473,56.48731996751164,4.116121313336826,0.3259625031706992,106.3069681223595,9166
2018,"Logan Morrison","MIN",359,0.09470752,0.222841225,0.425,0.185534591,0.275766016,0.367924528,0.643690544,0.182389937,0.196428571,32.7733744743475,-9.193724447189902,0.28330782412818545,74.24399483694124,9205
2018,"Paul Goldschmidt","ARI",690,0.130434782,0.250724637,0.520231213,0.29005059,0.388969521,0.532883642,0.921853163,0.242833052,0.359173126,123.05552627928455,42.39452835209567,0.39001565327686544,144.5040716847393,9218
2018,"Starling Marte","PIT",606,0.057755775,0.179867986,0.321100917,0.277280858,0.327272727,0.459749552,0.787022279,0.182468694,0.31177829,81.79972738128943,10.958329201758335,0.3368664605305167,112.58601841258388,9241
2018,"A.J. Pollock","ARI",460,0.067391304,0.217391304,0.31,0.256658595,0.315904139,0.484261501,0.80016564,0.227602906,0.284280936,62.44815929925152,8.674160681125604,0.33781501918183376,109.63638497613239,9256
2018,"Chris Davis","BAL",522,0.078544061,0.367816091,0.213541666,0.168085106,0.243295019,0.29574468,0.539039699,0.127659574,0.236842105,28.760762537625194,-32.261035894248124,0.2389413459942891,45.59990213460996,9272
2018,"Brock Holt","BOS",367,0.100817438,0.198910081,0.506849315,0.277258566,0.36239782,0.411214953,0.773612773,0.133956387,0.337448559,50.008492334902606,7.1061934373978,0.3384353469495904,109.31843030114987,9345
2018,"Evan Longoria","SFG",512,0.04296875,0.197265625,0.217821782,0.24375,0.28125,0.4125,0.69375,0.16875,0.274456521,51.510612295781854,-8.342186166132212,0.294727416661493,85.44332863597838,9368
2018,"Matt Adams","2 Tms",337,0.080118694,0.21661721,0.369863013,0.238562091,0.308605341,0.477124183,0.785729524,0.238562092,0.245283018,44.59486591962455,5.199566931997519,0.33380193803124797,107.34876380259702,9393
2018,"David Freese","2 Tms",312,0.076923076,0.23076923,0.333333333,0.296428571,0.358974358,0.471428571,0.830402929,0.175,0.36,47.146763489169885,10.673964426441007,0.35670655429171594,126.12732213617667,9549
2018,"Yan Gomes","CLE",435,0.048275862,0.273563218,0.176470588,0.265508684,0.312643678,0.449131513,0.761775191,0.183622829,0.335793357,54.69459272198375,3.8430940287559907,0.32552970281649407,101.15079407034493,9627
2018,"Justin Bour","2 Tms",501,0.145708582,0.24750499,0.588709677,0.226950354,0.341317365,0.404255319,0.745572684,0.177304965,0.269503546,62.55571303556194,3.9888145406030664,0.3244022736645708,106.85088203025067,9744
2018,"Christian Vazquez","BOS",269,0.048327137,0.152416356,0.31707317,0.207171314,0.257462686,0.282868525,0.540331211,0.075697211,0.236714975,15.005796387176911,-16.440302804727157,0.23978272426440922,42.031215822569926,9774
2018,"Jason Kipnis","CLE",601,0.09983361,0.186356073,0.535714285,0.230188679,0.315,0.388679245,0.703679245,0.158490566,0.258064516,67.17916273920711,-3.0777354553443574,0.3084225857596167,89.48267797585827,9776
2018,"Nolan Arenado","COL",673,0.108469539,0.18127786,0.598360655,0.296610169,0.373511904,0.561016949,0.934528853,0.26440678,0.314220183,120.39644874712903,41.722750768870895,0.3906945415133796,131.59407313938422,9777
2018,"Kyle Seager","SEA",630,0.06031746,0.219047619,0.275362318,0.221269296,0.273015873,0.399656946,0.672672819,0.17838765,0.25058548,59.829538376883555,-13.81745973054976,0.28781487715491455,84.22893968275443,9785
2018,"Brian Dozier","2 Tms",632,0.110759493,0.204113924,0.542635658,0.215189873,0.305379746,0.390596745,0.695976491,0.175406872,0.240196078,68.29117796577178,-5.589620135653389,0.3038500844959978,89.52737094703737,9810
2018,"Andrew McCutchen","2 Tms",682,0.139296187,0.21260997,0.655172413,0.25483304,0.36803519,0.423550087,0.791585277,0.168717047,0.304136253,97.78482859711355,18.059030645892083,0.3471719275137051,120.26341483773223,9847
2018,"Austin Jackson","2 Tms",375,0.069333333,0.354666666,0.195488721,0.244956772,0.298666666,0.325648414,0.62431508,0.080691642,0.386792452,31.564603561017307,-12.272895312454907,0.27461998584123465,73.59729790972841,9848
2018,"DJ LeMahieu","COL",581,0.063683304,0.141135972,0.451219512,0.275797373,0.321243523,0.427767354,0.749010877,0.151969981,0.297968397,71.57589392351842,3.6569956688854717,0.32241566245008213,85.98683856710329,9874
2018,"Jay Bruce","NYM",361,0.113573407,0.207756232,0.546666666,0.222570532,0.310249307,0.369905956,0.680155263,0.147335424,0.262711864,36.6666106135293,-5.534288301999949,0.29590774517433316,89.10720124098437,9892
2018,"Brett Gardner","NYY",609,0.106732348,0.175697865,0.607476635,0.235849056,0.322314049,0.367924528,0.690238577,0.132075472,0.271634615,66.28932551704335,-4.902772653475526,0.3048315573329768,89.76730912372915,9927
2018,"Steve Pearce","2 Tms",251,0.115537848,0.163346613,0.707317073,0.28372093,0.378486055,0.511627906,0.890113961,0.227906976,0.303030303,43.02286227663295,13.680963030655544,0.381514001652539,140.35166907780703,9957
2018,"Chris Owings","ARI",309,0.077669902,0.242718446,0.32,0.206405693,0.27184466,0.302491103,0.574335763,0.09608541,0.264705882,19.907795757417162,-16.214303314323942,0.25037730228705485,51.23190441651428,10030
2018,"Wil Myers","SDP",343,0.087463556,0.274052478,0.319148936,0.253205128,0.317784256,0.44551282,0.763297076,0.192307692,0.326923076,43.70358162067911,3.606882651076526,0.32759028830026327,107.28868740892966,10047
2018,"Max Stassi","HOU",250,0.092,0.296,0.31081081,0.226244343,0.316,0.393665158,0.709665158,0.167420815,0.302158273,28.79493443537057,-0.43006481361090476,0.31259128999710084,100.2602952950961,10059
2018,"Jonathan Villar","2 Tms",515,0.07961165,0.267961165,0.297101449,0.259656652,0.324902723,0.384120171,0.709022894,0.124463519,0.338607594,58.98871816584909,-1.2147802870527507,0.3117900904746371,93.89544044458322,10071
2018,"Mike Trout","LAA",608,0.200657894,0.203947368,0.983870967,0.31210191,0.459637561,0.628450106,1.088087667,0.316348196,0.346153846,136.47782900663617,65.40263083311322,0.44656093495408283,190.90575201740873,10155
2018,"Billy Hamilton","CIN",556,0.082733812,0.237410071,0.348484848,0.236111111,0.299099099,0.327380952,0.626480051,0.091269841,0.309139784,48.01524795673905,-16.981150372995753,0.277261648521767,69.00626591951878,10199
2018,"Tucker Barnhart","CIN",522,0.103448275,0.183908045,0.5625,0.247826086,0.327552986,0.37173913,0.699292116,0.123913044,0.291316526,57.8870872046152,-3.1347112272581237,0.30733875817902084,89.0964287079696,10200
2018,"Jose Iglesias","DET",464,0.040948275,0.101293103,0.404255319,0.268518518,0.310195227,0.388888888,0.699084115,0.12037037,0.290575916,50.18869914926799,-4.0528994568416294,0.30399289565593196,90.14872615553192,10231
2018,"Randal Grichuk","TOR",462,0.058441558,0.264069264,0.221311475,0.245283018,0.3008658,0.50235849,0.80322429,0.257075472,0.282142857,63.55856517332426,9.550766561206496,0.34004083198386353,115.23185740690633,10243
2018,"Brandon Belt","SFG",456,0.10745614,0.234649122,0.457943925,0.253132832,0.342105263,0.413533834,0.755639097,0.160401002,0.310714285,57.70706063202864,4.4006620018864355,0.32652981440226236,106.68590662820996,10264
2018,"Marcell Ozuna","STL",628,0.060509554,0.175159235,0.345454545,0.280068728,0.325358851,0.43298969,0.758348541,0.152920962,0.309050772,79.49601145691332,6.082813343471864,0.3265732498168945,105.80646474230868,10324
2018,"Scooter Gennett","CIN",638,0.065830721,0.195924764,0.336,0.309931506,0.357480314,0.489726027,0.847206341,0.179794521,0.358276643,99.02893637421366,24.446738290812927,0.36167045861859864,125.38757233324185,10339
2018,"John Ryan Murphy","ARI",223,0.049327354,0.31838565,0.154929577,0.201923076,0.244343891,0.375,0.619343891,0.173076924,0.255813953,16.967025656199503,-9.101673673891975,0.26466881145130505,60.77799274994488,10346
2018,"Domingo Santana","MIL",235,0.085106382,0.327659574,0.259740259,0.265402843,0.327659574,0.412322274,0.739981848,0.146919431,0.386363636,28.322538984887455,0.8510396908448664,0.31913922510595405,97.49072692452773,10348
2018,"Adeiny Hechavarria","3 Tms",321,0.049844236,0.180685358,0.275862068,0.246621621,0.278996865,0.344594594,0.623591459,0.097972973,0.280334728,25.18827587697298,-12.336623158719231,0.26754615021052797,67.48872547177503,10459
2018,"Enrique Hernandez","LAD",462,0.108225108,0.168831168,0.641025641,0.256218905,0.336244541,0.470149253,0.806393794,0.213930348,0.266233766,64.24680550165718,10.239006889539409,0.34186692387852446,118.15374485179456,10472
2018,"Derek Dietrich","MIA",551,0.052631578,0.254083484,0.207142857,0.264529058,0.330308529,0.420841683,0.751150212,0.156312625,0.336231884,69.6914562433063,5.279557898551139,0.32644547866776125,108.64987277451333,10542
2018,"Cesar Hernandez","PHI",708,0.13418079,0.218926553,0.612903225,0.252892561,0.356435643,0.361983471,0.718419114,0.10909091,0.315068493,85.92317957223756,3.1579816991220184,0.32016765910225947,100.07285318047884,10556
2018,"Corey Dickerson","PIT",533,0.039399624,0.150093808,0.2625,0.299603174,0.330206378,0.474206349,0.804412727,0.174603175,0.33253012,73.53923701091303,11.23153861208452,0.34053072868538264,115.03358550166547,10762
2018,"Jurickson Profar","TEX",594,0.09090909,0.148148148,0.613636363,0.253816793,0.335016835,0.458015267,0.793032102,0.204198474,0.269047619,82.21647934891193,12.777881133331944,0.341069203303596,108.30731193253227,10815
2018,"Jedd Gyorko","STL",402,0.109452736,0.191542288,0.571428571,0.262108262,0.345771144,0.415954415,0.761725559,0.153846153,0.303370786,52.91425685315089,5.920458060788674,0.3327531887227623,109.93438727397462,10816
2018,"Andrelton Simmons","LAA",600,0.058333333,0.073333333,0.795454545,0.292418772,0.337228714,0.416967509,0.754196223,0.124548737,0.299603174,75.61896922240905,5.478971024853511,0.3258936707697921,108.60318504336853,10847
2018,"Adam Duvall","2 Tms",427,0.086651053,0.274004683,0.316239316,0.1953125,0.274004683,0.364583333,0.638588016,0.169270833,0.23715415,36.980065653938226,-12.936233063322128,0.27743876092838793,69.26040758324069,10950
2018,"Greg Garcia","STL",208,0.096153846,0.177884615,0.54054054,0.220994475,0.309178743,0.303867403,0.613046146,0.082872928,0.258741258,17.72156365285305,-6.593635722299542,0.2758415011526312,71.91992774383039,10951
2018,"Evan Gattis","HOU",451,0.073170731,0.223946784,0.326732673,0.226044226,0.283813747,0.452088452,0.735902199,0.226044226,0.23183391,51.23593261301738,-1.4859660321452004,0.3106611657779838,98.9438307271294,11003
2018,"Kevin Kiermaier","TBR",367,0.068119891,0.247956403,0.274725274,0.216867469,0.28219178,0.370481927,0.652673707,0.153614458,0.275423728,33.030396403624835,-9.871902493879974,0.2817269453660844,77.88165216394951,11038
2018,"Kole Calhoun","LAA",552,0.096014492,0.240942028,0.39849624,0.207739307,0.283121597,0.368635437,0.651757034,0.16089613,0.24057971,50.35459370432954,-14.174204637421557,0.28322367611695726,79.49959910863352,11200
2018,"Adam Eaton","WSN",370,0.102702702,0.172972972,0.59375,0.300940438,0.394021739,0.410658307,0.804680046,0.109717869,0.364,56.23212650497499,12.979127616482408,0.35769998865283054,122.75327725896905,11205
2018,"Jonathan Schoop","2 Tms",501,0.037924151,0.229540918,0.165217391,0.232558139,0.266,0.416490486,0.682490486,0.183932347,0.260997067,48.37826761035653,-10.188630884602349,0.28979401739246874,79.78781761374265,11265
2018,"Aaron Altherr","PHI",285,0.126315789,0.319298245,0.395604395,0.181069958,0.294736842,0.333333333,0.628070175,0.152263375,0.246575342,25.703512653976276,-7.612986489862608,0.28195578466381943,74.54903168738012,11270
2018,"Whit Merrifield","KCR",707,0.086280056,0.161244695,0.535087719,0.303797468,0.367375886,0.438291139,0.805667025,0.134493671,0.3515625,102.63700396884339,19.988706092723778,0.3493569108364762,119.98181009936631,11281
2018,"Jake Marisnick","HOU",235,0.063829787,0.357446808,0.178571428,0.211267605,0.274678111,0.399061032,0.673739143,0.187793427,0.291666666,22.72523727171841,-4.74626202232418,0.2899424192206613,84.81235905020547,11339
2018,"Jesus Aguilar","MIL",566,0.102473498,0.252650176,0.405594405,0.274390243,0.351590106,0.538617886,0.890207992,0.264227643,0.308641975,93.4714720447201,27.30607374502604,0.3738381002978364,134.02712684701962,11342
2018,"Yasmani Grandal","LAD",518,0.138996138,0.239382239,0.580645161,0.24090909,0.349420849,0.46590909,0.815329939,0.225,0.277966101,76.19375099276762,15.639552548877992,0.35171000454827017,124.72848209378724,11368
2018,"Delino DeShields","TEX",393,0.109414758,0.211195928,0.518072289,0.215568862,0.309711286,0.281437125,0.591148411,0.065868263,0.28,31.960981195021642,-13.98071762437724,0.2710924861937996,60.57884567878038,11379
2018,"Gary Sanchez","NYY",374,0.122994652,0.251336898,0.489361702,0.185758513,0.29144385,0.405572755,0.697016605,0.219814242,0.197183098,40.39867258760229,-3.321926288873995,0.30381213869640533,89.07200231306945,11442
2018,"Mark Canha","OAK",411,0.08272506,0.214111922,0.386363636,0.249315068,0.328467153,0.449315068,0.777782221,0.2,0.282442748,54.52096790650732,6.475069141181777,0.3340119995615062,113.24856691571054,11445
2018,"Tony Wolters","COL",216,0.12037037,0.152777777,0.787878787,0.17032967,0.291666666,0.285714285,0.577380951,0.115384615,0.189189189,15.788721078437655,-9.461678272682338,0.26100438109068114,44.96685181913569,11470
2018,"Dixon Machado","DET",233,0.060085836,0.175965665,0.341463414,0.205607476,0.262931034,0.289719626,0.55265066,0.08411215,0.248554913,13.87362041088814,-13.364078889162595,0.244391545588836,49.49690448044506,11472
2018,"Odubel Herrera","PHI",597,0.063651591,0.204355108,0.311475409,0.254545454,0.310402684,0.42,0.730402684,0.165454546,0.289926289,69.87453843690618,0.08524023033841129,0.3148750302964479,96.53761407342077,11476
2018,"Christian Yelich","MIL",651,0.104454685,0.207373271,0.503703703,0.325783972,0.402457757,0.597560975,1.000018732,0.271777003,0.372839506,133.07441221696965,56.97251417262189,0.4219775666441131,166.18213530583947,11477
2018,"Michael A. Taylor","WSN",385,0.075324675,0.301298701,0.25,0.226628895,0.287206266,0.356940509,0.644146775,0.130311614,0.32034632,34.20218857442612,-10.804310269005358,0.2802998202992237,71.05342977370918,11489
2018,"Manny Machado","2 Tms",709,0.098730606,0.146685472,0.673076923,0.297468354,0.366713681,0.537974683,0.904688364,0.240506329,0.304435483,118.73707950748812,35.85498163737665,0.3765743402427254,140.5129459510009,11493
2018,"Bryce Harper","WSN",695,0.187050359,0.243165467,0.769230769,0.249090909,0.392805755,0.496363636,0.889169391,0.247272727,0.289325842,115.8058476211612,34.5603497089927,0.37565619701489433,134.74722059887378,11579
2018,"Yolmer Sanchez","CHW",662,0.074018126,0.208459214,0.355072463,0.241666666,0.306060606,0.371666666,0.677727272,0.13,0.299781181,67.63345945953255,-9.75433855177041,0.296638070453297,86.83924105500122,11602
2018,"Willson Contreras","CHC",544,0.09742647,0.22242647,0.438016528,0.248945147,0.339483394,0.390295358,0.729778752,0.141350211,0.313043478,66.31429422332516,2.72069585754147,0.3208306441704432,100.10752243344763,11609
2018,"Rosell Herrera","2 Tms",302,0.062913907,0.188741721,0.333333333,0.233812949,0.285714285,0.316546762,0.602261047,0.082733813,0.288288288,23.34391136486216,-11.959887727907464,0.26613543794004624,63.24155953181388,11611
2018,"Elias Diaz","PIT",277,0.075812274,0.144404332,0.525,0.285714285,0.33935018,0.452380952,0.791731132,0.166666667,0.302439024,38.03526175974047,5.65396259186899,0.3397206033485523,114.49245804356065,11680
2018,"Nicholas Castellanos","DET",678,0.072271386,0.222713864,0.324503311,0.298387096,0.3539823,0.5,0.8539823,0.201612904,0.360801781,105.9435843611907,26.685386397952932,0.36294678247701184,130.35893769278485,11737
2018,"Christian Villanueva","SDP",384,0.059895833,0.270833333,0.221153846,0.236467236,0.299479166,0.45014245,0.749621616,0.213675214,0.276315789,47.36886592077694,2.4792670743413976,0.32261438155546784,103.96500445992724,11738
2018,"J.T. Realmuto","MIA",531,0.071563088,0.195856873,0.365384615,0.276729559,0.34026465,0.484276729,0.824541379,0.20754717,0.311797752,78.7226036024312,16.64870519759455,0.35313355111444833,126.47631042340497,11739
2018,"Leonys Martin","2 Tms",353,0.084985835,0.218130311,0.389610389,0.254716981,0.322946175,0.424528301,0.747474476,0.16981132,0.301724137,43.63442667380777,2.368727734245931,0.3229416221041571,102.88439803889149,11846
2018,"Tyler Austin","2 Tms",268,0.070895522,0.354477611,0.2,0.229508196,0.287313432,0.479508196,0.766821628,0.25,0.288888888,33.53592443730397,2.206725242395824,0.32479341839676473,102.95485253950486,11850
2018,"Ronny Rodriguez","DET",206,0.048543689,0.203883495,0.238095238,0.219895287,0.256157635,0.335078534,0.591236169,0.115183247,0.253424657,14.380915164980998,-9.700484216179738,0.25697677006275194,58.080809047684276,11875
2018,"Joc Pederson","LAD",443,0.090293453,0.191873589,0.470588235,0.248101265,0.321266968,0.521518987,0.842785955,0.273417722,0.253472222,65.98035546789188,14.1936567986967,0.3539749049923143,126.24133419756336,11899
2018,"Joe Panik","SFG",392,0.06632653,0.076530612,0.866666666,0.254189944,0.30690537,0.332402234,0.639307604,0.07821229,0.265243902,34.62046577063452,-11.204333051768439,0.27966320775833325,75.38111146842154,11936
2018,"Travis Shaw","MIL",587,0.132879045,0.183986371,0.722222222,0.240963855,0.344709897,0.479919678,0.824629575,0.238955823,0.241758241,85.82986576978897,17.20956753318045,0.3506382092319686,118.53063820502673,11982
2018,"Niko Goodrum","DET",492,0.085365853,0.268292682,0.318181818,0.245495495,0.31504065,0.432432432,0.747473082,0.186936937,0.312080536,60.52630639261684,3.0115078706212897,0.32220315326255594,102.56925260415271,12092
2018,"Max Kepler","MIN",611,0.116202945,0.157119476,0.739583333,0.22368421,0.319148936,0.407894736,0.727043672,0.184210526,0.236276849,72.27988617158726,0.8539880070765387,0.3164133138844532,96.82399452693457,12144
2018,"Nick Ahmed","ARI",564,0.070921985,0.193262411,0.366972477,0.234496124,0.289520426,0.410852713,0.700373139,0.176356589,0.265151515,59.016838405137875,-6.914759900564333,0.299671270311835,84.1580683129737,12147
2018,"Eddie Rosario","MIN",592,0.050675675,0.175675675,0.288461538,0.288014311,0.323181049,0.479427549,0.802608598,0.191413238,0.316397228,81.44911001963283,12.244311798044698,0.3400534630432064,112.94804418171975,12155
2018,"Austin Barnes","LAD",238,0.1302521,0.281512605,0.462686567,0.205,0.329113924,0.29,0.619113924,0.085,0.286821705,21.254133807844156,-6.568065477186209,0.2808713311801141,77.41141952022573,12158
2018,"Ben Gamel","SEA",293,0.105802047,0.208191126,0.508196721,0.27237354,0.358361774,0.369649805,0.728011579,0.097276265,0.352040816,36.16382256346242,1.9121234436561285,0.32269969072243937,108.0225486986444,12160
2018,"Xander Bogaerts","BOS",580,0.094827586,0.175862068,0.539215686,0.288499025,0.360344827,0.522417153,0.88276198,0.233918128,0.317258883,95.33278836425652,27.53079010661948,0.3728855608238114,132.81561533985908,12161
2018,"Miguel Sano","MIN",299,0.103678929,0.384615384,0.269565217,0.19924812,0.280936454,0.39849624,0.679432694,0.19924812,0.285714285,30.066983784376816,-4.88611531740503,0.2946683441516149,81.992574921265,12164
2018,"Jorge Bonifacio","KCR",270,0.107407407,0.262962962,0.408450704,0.224576271,0.312267657,0.360169491,0.672437148,0.13559322,0.300613496,27.37903513904625,-4.183964049853746,0.29570459763505563,83.38760097046682,12174
2018,"Maikel Franco","PHI",465,0.062365591,0.133333333,0.467741935,0.270207852,0.313978494,0.466512702,0.780491196,0.19630485,0.269886363,59.51110796110519,5.152609357999643,0.3282831028819605,105.49360632107836,12179
2018,"Jorge Alfaro","PHI",377,0.047745358,0.366047745,0.130434782,0.261627906,0.323607427,0.406976744,0.730584171,0.145348838,0.40609137,43.70255139666,-0.3687474708040716,0.31350102675250274,95.61984121611069,12180
2018,"Scott Schebler","CIN",430,0.090697674,0.230232558,0.393939393,0.255263157,0.337209302,0.439473684,0.776682986,0.184210527,0.300751879,58.076782567739805,7.809783859491667,0.33696358979165136,108.88449000975267,12225
2018,"Rougned Odor","TEX",535,0.080373831,0.237383177,0.338582677,0.253164556,0.326454033,0.424050632,0.750504665,0.170886076,0.305389221,66.82336141566466,4.281863022844311,0.32451078604394656,97.01344317111702,12282
2018,"Cory Spangenberg","SDP",329,0.075987841,0.328267477,0.231481481,0.234899328,0.298461538,0.362416107,0.660877645,0.127516779,0.344262295,31.96240450875579,-6.497694502903831,0.2904903927216163,82.50761801419195,12294
2018,"Jace Peterson","2 Tms",246,0.12601626,0.235772357,0.534482758,0.2,0.310204081,0.323809523,0.634013604,0.123809523,0.26,23.02847909499308,-5.728920166004692,0.28615603130690903,77.76651052307852,12325
2018,"Tommy La Stella","CHC",192,0.088541666,0.140625,0.629629629,0.266272189,0.340425531,0.331360946,0.671786477,0.065088757,0.312056737,20.179983654836867,-2.2648157683809047,0.30024041211541325,86.35416918403503,12371
2018,"Kevin Pillar","TOR",542,0.033210332,0.180811808,0.183673469,0.251953125,0.282287822,0.42578125,0.708069072,0.173828125,0.281481481,57.65036809692016,-5.709430274871676,0.3017872802885696,89.14055980701664,12434
2018,"Kolten Wong","STL",407,0.076167076,0.147420147,0.516666666,0.249291784,0.331670822,0.388101983,0.719772805,0.138810199,0.275261324,47.508123698302555,-0.07017507903929178,0.314488652213734,97.73449453483019,12532
2018,"Marcus Semien","OAK",703,0.086770981,0.186344238,0.465648854,0.254746835,0.318116975,0.387658227,0.705775202,0.132911392,0.296146044,78.03868582534307,-4.142012062792845,0.30747762433120185,95.15047536396108,12533
2018,"C.J. Cron","TBR",560,0.066071428,0.258928571,0.255172413,0.253493013,0.323214285,0.493013972,0.816228257,0.239520959,0.293051359,80.20794923421444,14.74395091649593,0.3469738247787653,122.38407541030662,12546
2018,"John Hicks","DET",312,0.07051282,0.269230769,0.261904761,0.260416666,0.311897106,0.402777777,0.714674883,0.142361111,0.336734693,35.43839453489385,-1.034404527835025,0.3106359456129779,94.6796987245847,12547
2018,"Eugenio Suarez","CIN",606,0.105610561,0.234323432,0.450704225,0.282732447,0.366336633,0.525616698,0.891953331,0.242884251,0.322128851,101.34635426983202,30.504956090300922,0.3764052789079924,135.22977265254997,12552
2018,"Trevor Story","COL",656,0.071646341,0.25609756,0.279761904,0.290969899,0.347560975,0.566889632,0.914450607,0.275919733,0.345088161,113.6926513977104,37.00625336838302,0.3838505776881441,127.02261168799808,12564
2018,"Brad Miller","2 Tms",254,0.086614173,0.322834645,0.268292682,0.247826086,0.311023622,0.413043478,0.7240671,0.165217392,0.349650349,29.04129346566375,-0.6513057713014321,0.3116622880513489,96.5188224586798,12775
2018,"George Springer","HOU",620,0.103225806,0.196774193,0.524590163,0.264705882,0.34577922,0.433823529,0.779602749,0.169117647,0.302729528,85.13734669385978,12.659348556385718,0.33972904531212594,118.76992953134445,12856
2018,"James McCann","DET",457,0.056892778,0.253829321,0.224137931,0.220140515,0.266958424,0.31381733,0.580775754,0.093676815,0.281967213,31.658485376052905,-21.764813251085233,0.2563201228168913,57.63293485167845,12859
2018,"Anthony Rendon","WSN",597,0.092127303,0.137353433,0.670731707,0.308128544,0.373534338,0.534971644,0.908505982,0.2268431,0.3225058,102.98239140398644,33.19309319741869,0.38285503244480573,139.55572039563887,12861
