Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Gregory Polanco","PIT",535,0.114018691,0.218691588,0.521367521,0.253796095,0.340225563,0.498915401,0.839140964,0.245119306,0.286585365,79.33039200148531,16.788893608664946,0.3531674029026357,123.47431817253253,12907
2018,"Francisco Lindor","CLE",745,0.093959731,0.143624161,0.654205607,0.276853252,0.351752021,0.518910741,0.870662762,0.242057489,0.279383429,119.70558523802748,32.61508747606268,0.3683644672640327,130.3667632364027,12916
2018,"Alen Hanson","SFG",310,0.029032258,0.229032258,0.126760563,0.25170068,0.273615635,0.425170068,0.698785703,0.173469388,0.302752293,31.587999737901782,-4.65099933083525,0.2963088496500195,86.49965507627056,12926
2018,"Brandon Nimmo","NYM",535,0.14953271,0.261682242,0.571428571,0.263279445,0.403738317,0.482678983,0.8864173,0.219399538,0.351449275,93.3441524582993,30.802654065478944,0.38527630048665945,148.80139542564046,12927
2018,"Austin Hedges","SDP",326,0.064417177,0.276073619,0.233333333,0.231023102,0.282208588,0.429042904,0.711251492,0.198019802,0.28,34.58110569714622,-3.5282933235256224,0.30143304284512074,89.81681842684681,12976
2018,"Javier Baez","CHC",645,0.04496124,0.258914728,0.173652694,0.290429042,0.326086956,0.554455445,0.880542401,0.264026403,0.347188264,102.59604582660675,27.195547764234547,0.3663847768831553,130.53564376273093,12979
2018,"Jackie Bradley Jr.","BOS",535,0.085981308,0.256074766,0.335766423,0.234177215,0.314018691,0.402953586,0.716972277,0.168776371,0.298780487,60.63532297719415,-1.9061754156262096,0.31033250084496977,90.1505442193521,12984
2018,"Teoscar Hernandez","TOR",523,0.078393881,0.311663479,0.251533742,0.239495798,0.30210325,0.468487394,0.770590644,0.228991596,0.31292517,66.84410429265964,5.705405863790384,0.32807240693564627,107.06864834798313,13066
2018,"Mikie Mahtook","DET",250,0.084,0.264,0.318181818,0.201793721,0.276,0.358744394,0.634744394,0.156950673,0.238410596,21.361836074972857,-7.863163174008617,0.2761449134014696,71.15467304524226,13130
2018,"Josh Bell","PIT",583,0.132075471,0.17838765,0.740384615,0.261477045,0.3567753,0.411177644,0.767952944,0.149700599,0.305128205,78.06015816278104,9.907459914156238,0.33553139775632373,111.694256246206,13145
2018,"Jorge Polanco","MIN",333,0.075075075,0.186186186,0.403225806,0.28807947,0.345454545,0.427152317,0.772606862,0.139072847,0.344680851,44.6654774429488,5.73777844330547,0.335821471972899,110.06156348745657,13152
2018,"Nicky Delmonico","CHW",318,0.08490566,0.251572327,0.3375,0.214788732,0.295597484,0.373239436,0.66883692,0.158450704,0.269035532,31.355204921873714,-5.818994122830723,0.29226918043774386,83.85938677937833,13157
2018,"Blake Swihart","BOS",207,0.072463768,0.275362318,0.263157894,0.229166666,0.285024154,0.328125,0.613149154,0.098958334,0.31060606,16.881306195999656,-7.316993182157005,0.27137019668800244,63.57583343081334,13176
2018,"Orlando Arcia","MIL",366,0.040983606,0.237704918,0.172413793,0.235632183,0.26849315,0.307471264,0.575964414,0.071839081,0.305019305,24.50833316609683,-18.27706573441205,0.25348613196856357,53.6373998021394,13185
2018,"Mike Zunino","SEA",405,0.059259259,0.37037037,0.16,0.201072386,0.259259259,0.410187667,0.669446926,0.209115281,0.268292682,38.39241366043053,-8.952085122919463,0.2876047259495582,84.0856035114205,13265
2018,"Joey Rickard","BAL",230,0.065217391,0.239130434,0.272727272,0.244131455,0.3,0.413145539,0.713145539,0.169014084,0.293333333,25.846406657458164,-1.0405926516047928,0.30915403884390125,93.48931849576441,13277
2018,"Max Muncy","LAD",481,0.164241164,0.272349272,0.603053435,0.263291139,0.39085239,0.582278481,0.973130871,0.318987342,0.298701298,92.4692089304721,36.240310375431754,0.40705732684386403,161.6980156525134,13301
2018,"Jake Lamb","ARI",238,0.109243697,0.273109243,0.4,0.222222222,0.306722689,0.347826086,0.654548775,0.125603864,0.285714285,22.974395787349607,-4.847803497680754,0.289731502532959,77.5187484104758,13329
2018,"Omar Narvaez","CHW",322,0.118012422,0.201863354,0.584615384,0.275,0.365625,0.428571428,0.794196428,0.153571428,0.330097087,46.28506294941025,8.643263916722113,0.3476038326664031,121.60105558923061,13338
2018,"Luke Maile","TOR",231,0.108225108,0.29004329,0.373134328,0.247524752,0.333333333,0.366336633,0.699669966,0.118811881,0.350746268,26.100585435837235,-0.9033138702216499,0.3099065244971932,94.67838851951868,13355
2018,"Stephen Piscotty","OAK",605,0.069421487,0.188429752,0.368421052,0.267399267,0.330578512,0.49084249,0.821421002,0.223443223,0.290243902,88.4946309596555,17.77013277712032,0.3507047562559774,124.63406351344426,13367
2018,"Jose Ramirez","CLE",698,0.151862464,0.11461318,1.325,0.269896193,0.386819484,0.551903114,0.938722598,0.282006921,0.251612903,125.31965961874872,43.72346171559243,0.39148628310263595,146.13727738108165,13510
2018,"Jesse Winker","CIN",334,0.146706586,0.13772455,1.065217391,0.298932384,0.405405405,0.430604982,0.836010387,0.131672598,0.336244541,52.92199951537999,13.877400518740735,0.36563146947727376,128.0333502641812,13590
2018,"Jose Peraza","CIN",683,0.042459736,0.109809663,0.386666666,0.287974683,0.325925925,0.41613924,0.742065165,0.128164557,0.306569343,82.28714769709404,2.4444497488766563,0.3190871818232643,96.94384976039812,13593
2018,"Mallex Smith","TBR",544,0.086397058,0.180147058,0.479591836,0.295833333,0.366852886,0.40625,0.773102886,0.110416667,0.366492146,74.5746990933664,10.981100727582715,0.3394440960839696,117.2483328840378,13608
2018,"Mookie Betts","BOS",614,0.131921824,0.148208469,0.89010989,0.346153846,0.438110749,0.640384615,1.078495364,0.294230769,0.368159203,138.99483236198316,67.21823420648467,0.44889713366432943,184.66022793465848,13611
2018,"Ketel Marte","ARI",580,0.093103448,0.136206896,0.683544303,0.259615384,0.331606217,0.436538461,0.768144678,0.176923077,0.282051282,75.08009315326491,7.278094895627885,0.33008205704391,104.47111244967651,13613
2018,"Jeimer Candelario","DET",619,0.106623586,0.258481421,0.4125,0.224489795,0.316639741,0.393320964,0.709960705,0.168831169,0.279452054,70.32425754046083,-2.0368406000172987,0.31066642552131973,94.7004879147153,13621
2018,"David Dahl","COL",271,0.070110701,0.250922509,0.279411764,0.273092369,0.324723247,0.534136546,0.858859793,0.261044177,0.311377245,41.12612203279442,9.446222846898504,0.3574280879470739,109.37357139711202,13744
2018,"Chris Taylor","LAD",604,0.091059602,0.294701986,0.308988764,0.253731343,0.331125827,0.44402985,0.775155677,0.190298507,0.344927536,80.37734843330564,9.769750247766398,0.3345276467650142,113.25143629754113,13757
2018,"Travis Jankowski","SDP",387,0.095607235,0.18863049,0.506849315,0.259365994,0.332467532,0.345821325,0.678288857,0.086455331,0.318518518,41.423336148670366,-3.8169626887529584,0.30260986445786114,90.60288258135972,13768
2018,"Adalberto Mondesi","KCR",291,0.037800687,0.26460481,0.142857142,0.276363636,0.305555555,0.498181818,0.803737373,0.221818182,0.335135135,40.20885124566745,6.19095211985301,0.34077888789276284,114.13106580179455,13769
2018,"Kevin Plawecki","NYM",277,0.101083032,0.234657039,0.43076923,0.210084033,0.315217391,0.369747899,0.68496529,0.159663866,0.257485029,29.40841359398704,-2.9728855738844358,0.30154403630834425,92.87199139854113,13807
2018,"Matt Duffy","TBR",560,0.083928571,0.166071428,0.505376344,0.294234592,0.36135957,0.365805168,0.727164738,0.071570576,0.352941176,69.32978099532029,3.8657826776017834,0.32316202448687675,106.14294902409355,13836
2018,"Joey Wendle","TBR",545,0.067889908,0.176146788,0.385416666,0.299794661,0.35359116,0.435318275,0.788909435,0.135523614,0.352791878,73.9480364403351,10.23753807755548,0.337726273319938,116.07667109123942,13853
2018,"Devon Travis","TOR",378,0.042328042,0.169312169,0.25,0.232492997,0.275132275,0.38095238,0.656084655,0.148459383,0.255319148,34.5460590745762,-9.642139789883794,0.283431574899891,76.62082893949488,13862
2018,"Addison Russell","CHC",465,0.086021505,0.212903225,0.404040404,0.25,0.316810344,0.34047619,0.657286534,0.09047619,0.314465408,45.14565334634974,-9.2128452567558,0.2904134862350695,79.7902226181611,14106
2018,"Albert Almora Jr.","CHC",479,0.050104384,0.173277661,0.289156626,0.286036036,0.322851153,0.378378378,0.701229531,0.092342342,0.337016574,52.057909393857415,-3.9371891671910975,0.3046243068049936,89.2824145827698,14109
2018,"Joey Gallo","TEX",577,0.128249566,0.358752166,0.357487922,0.206,0.311958405,0.498,0.809958405,0.292,0.249011857,80.81893811255878,13.36763984590954,0.3430990311487807,109.69178056454618,14128
2018,"Greg Bird","NYY",311,0.096463022,0.250803858,0.384615384,0.198529411,0.286173633,0.386029411,0.672203044,0.1875,0.229946524,30.44839535633055,-5.9075037094024045,0.2914154439203201,80.61668670645015,14131
2018,"Daniel Robertson","TBR",340,0.126470588,0.226470588,0.558441558,0.262411347,0.382352941,0.414893617,0.797246558,0.15248227,0.328282828,50.632566358483714,10.886567379868907,0.35394972492666804,127.1420724777642,14145
2018,"Carlos Correa","HOU",468,0.113247863,0.237179487,0.477477477,0.23880597,0.322649572,0.405472636,0.728122208,0.166666666,0.282229965,54.16676448206371,-0.5424341120296143,0.3132792313893636,100.72951404214956,14162
2018,"Jorge Soler","KCR",257,0.108949416,0.26848249,0.405797101,0.264573991,0.354085603,0.466367713,0.820453316,0.201793722,0.340136054,38.350445257500546,8.307146029547587,0.35432262921611624,123.36873837918847,14221
2018,"Yasiel Puig","LAD",444,0.081081081,0.195945945,0.413793103,0.266666666,0.326576576,0.49382716,0.820403736,0.227160494,0.286195286,64.1607346067161,12.257135940525005,0.3485400203396292,122.61107455316419,14225
2018,"Mitch Haniger","SEA",683,0.102489019,0.216691068,0.472972972,0.285234899,0.36603221,0.49328859,0.8593208,0.208053691,0.335664335,108.77055813257037,28.927860184352976,0.3666182631772116,137.97774222439355,14274
2018,"Wilmer Difo","WSN",456,0.085526315,0.179824561,0.475609756,0.230392156,0.298013245,0.350490196,0.648503441,0.12009804,0.269349845,40.579707026420145,-12.726691603722061,0.28048826727483955,71.1793039172109,14320
2018,"Nick Williams","PHI",448,0.071428571,0.247767857,0.288288288,0.255528255,0.323660714,0.425061425,0.748722139,0.16953317,0.311827956,55.94690921240192,3.575710558227114,0.3244838359110024,102.955866066342,14330
2018,"Matt Olson","OAK",660,0.106060606,0.246969696,0.429447852,0.246551724,0.334848484,0.453448275,0.788296759,0.206896551,0.292307692,90.67432013544115,13.520322118130066,0.33981121457330715,117.20399165440901,14344
2018,"Lewis Brinson","MIA",406,0.041871921,0.295566502,0.141666666,0.198952879,0.239506172,0.337696335,0.577202507,0.138743456,0.256916996,25.336307168702906,-22.12509161164301,0.24789892015031195,56.18428798027906,14352
2018,"Ronald Guzman","TEX",428,0.077102803,0.28271028,0.272727272,0.235142118,0.306074766,0.416020671,0.722095437,0.180878553,0.29880478,49.07369333876339,-0.959505375492895,0.3119519352912903,88.4475271194458,14388
2018,"Jake Cave","MIN",309,0.058252427,0.330097087,0.176470588,0.265017667,0.312703583,0.473498233,0.786201816,0.208480566,0.362573099,40.60370993575809,4.481610864016992,0.3324787135984077,107.78159470839788,14477
2018,"Renato Nunez","2 Tms",261,0.072796934,0.237547892,0.306451612,0.258474576,0.32183908,0.419491525,0.741330605,0.161016949,0.31547619,32.02437098855737,1.5134717726207048,0.3218081856139318,101.02844939843575,14503
2018,"Pedro Severino","WSN",213,0.084507042,0.220657276,0.382978723,0.168421052,0.253521126,0.247368421,0.500889547,0.078947369,0.211267605,8.703313978282448,-16.19638538184977,0.2214899048850867,31.77103902177447,14523
2018,"Nomar Mazara","TEX",536,0.074626865,0.21641791,0.344827586,0.257668711,0.317164179,0.435582822,0.752747001,0.177914111,0.297752808,66.56603759900423,3.90763920918795,0.3236366452349259,96.41722485983347,14553
2018,"Franmil Reyes","SDP",285,0.084210526,0.280701754,0.3,0.279693486,0.340350877,0.498084291,0.838435168,0.218390805,0.345454545,43.75479998413922,10.438300840300334,0.35959619220934413,128.66719841122847,14566
2018,"David Bote","CHC",210,0.09047619,0.285714285,0.316666666,0.239130434,0.319047619,0.407608695,0.726656314,0.168478261,0.314049586,24.413090494954282,-0.1359088741901562,0.31390667902795893,95.48262368355994,14593
2018,"Manuel Margot","SDP",519,0.061657032,0.16955684,0.363636363,0.245283018,0.291505791,0.383647798,0.675153589,0.13836478,0.280927835,49.35146075218461,-11.31963768870094,0.2879644246184872,80.82038440136841,14712
2018,"Phillip Ervin","CIN",247,0.080971659,0.242914979,0.333333333,0.252293577,0.323886639,0.403669724,0.727556363,0.151376147,0.309677419,28.952248705952943,0.07794944795924498,0.31508685563637956,94.2718109502449,14738
2018,"JaCoby Jones","DET",467,0.051391862,0.304068522,0.169014084,0.207459207,0.26609442,0.363636363,0.629730783,0.156177156,0.280575539,39.09640489025547,-15.495893706841928,0.2740253189602635,69.70897802070982,14818
2018,"Tony Kemp","HOU",295,0.108474576,0.149152542,0.727272727,0.262745098,0.350515463,0.392156862,0.742672325,0.129411764,0.296116504,37.49407631298294,3.008577199184797,0.3272015507878928,110.22540037451411,14894
2018,"Daniel Palka","CHW",449,0.066815144,0.340757238,0.196078431,0.239808153,0.293986636,0.48441247,0.778399106,0.244604317,0.308016877,57.70470427418908,5.216605623018347,0.32894184904782764,108.87242395065728,14897
2018,"Andrew Knapp","PHI",215,0.111627906,0.348837209,0.32,0.197860962,0.294392523,0.315508021,0.609900544,0.117647059,0.302752293,17.73909020981868,-7.394409144305387,0.2725410847596719,68.26043361947637,14942
2018,"Johan Camargo","ATL",524,0.097328244,0.20610687,0.472222222,0.271551724,0.349236641,0.456896551,0.806133192,0.185344827,0.314705882,74.7441801556175,13.488581729752328,0.346254375576973,115.48519510253243,14950
2018,"Victor Caratini","CHC",200,0.06,0.21,0.285714285,0.232044198,0.292929292,0.303867403,0.596796695,0.071823205,0.289855072,15.68488308547879,-7.69511631370639,0.26753611064920524,64.50915987875332,14968
2018,"Johnny Field","2 Tms",233,0.030042918,0.309012875,0.097222222,0.221719457,0.254310344,0.402714932,0.657025276,0.180995475,0.283687943,20.851722533663917,-6.3859767663868165,0.2811491001268913,76.36337161737795,15048
2018,"Adam Engel","CHW",463,0.038876889,0.27861771,0.139534883,0.235431235,0.278508771,0.335664335,0.614173106,0.1002331,0.322033898,37.10846397577531,-17.01623463333838,0.2696487453945896,68.43084547029724,15082
2018,"Ryan McMahon","COL",202,0.08910891,0.316831683,0.28125,0.232044198,0.306930693,0.375690607,0.6826213,0.143646409,0.327433628,20.514138034496177,-3.099661358680854,0.2958900693058968,68.2689298185685,15112
2018,"Hunter Dozier","KCR",388,0.06185567,0.280927835,0.220183486,0.229281767,0.278350515,0.395027624,0.673378139,0.165745857,0.296296296,37.69910407664198,-7.658094757777276,0.29050568314557224,79.84161846348364,15117
2018,"Trey Mancini","BAL",636,0.069182389,0.240566037,0.287581699,0.242268041,0.298742138,0.41580756,0.714549698,0.173539519,0.285365853,70.76585799551921,-3.582540093889658,0.30779509093817764,92.56243164056703,15149
2018,"Mitch Garver","MIN",335,0.086567164,0.214925373,0.402777777,0.26821192,0.335329341,0.413907284,0.749236625,0.145695364,0.330357142,41.84736386278422,2.685864869149046,0.32452797781990234,102.3586992087208,15161
2018,"Tim Anderson","CHW",606,0.04950495,0.245874587,0.201342281,0.239858906,0.281456953,0.405643738,0.687100691,0.165784832,0.289276807,60.80071663562119,-10.040681543909898,0.2943897674052026,85.3057587684457,15172
2018,"Chad Pinder","OAK",333,0.081081081,0.264264264,0.306818181,0.258389261,0.332326283,0.43624161,0.768567893,0.177852349,0.324873096,44.031706330687534,5.104007331044207,0.33348848295934275,112.89149608541665,15191
2018,"Jake Bauers","TBR",388,0.139175257,0.268041237,0.519230769,0.20123839,0.316062176,0.383900928,0.699963104,0.182662538,0.252336448,43.09601028648573,-2.261188547933523,0.3075562033010888,95.49880993624126,15194
2018,"Carlos Asuaje","SDP",218,0.110091743,0.211009174,0.52173913,0.195767195,0.285714285,0.28042328,0.566137565,0.084656085,0.243055555,14.854947486383407,-10.62925185872844,0.254931736599516,58.75602757972851,15197
2018,"Adam Frazier","PIT",352,0.082386363,0.150568181,0.547169811,0.276729559,0.341880341,0.455974842,0.797855183,0.179245283,0.3046875,49.142063622264864,7.993264679698941,0.34253595551652005,116.37298725683394,15223
2018,"Jeff McNeil","NYM",248,0.056451612,0.096774193,0.583333333,0.328888888,0.38114754,0.471111111,0.852258651,0.142222223,0.358585858,39.705790752762994,10.714591497773371,0.36766006205798174,137.03453678179656,15362
2018,"Kris Bryant","CHC",457,0.105032822,0.234135667,0.44859813,0.272493573,0.374179431,0.460154241,0.834333672,0.187660668,0.341911764,69.84331332580773,16.42001469866959,0.3587435079519606,125.43161819353831,15429
2018,"Ryon Healy","SEA",524,0.051526717,0.215648854,0.238938053,0.235294117,0.276717557,0.411764705,0.688482262,0.176470588,0.25698324,53.36509926468733,-7.890499161177841,0.29624145335823526,89.97638789933498,15447
2018,"Hunter Renfroe","SDP",441,0.06802721,0.247165532,0.275229357,0.248138957,0.301587301,0.503722084,0.805309385,0.255583127,0.271062271,60.04104083609978,8.48814216089646,0.3382938426828059,114.43818257022606,15464
2018,"Victor Reyes","DET",219,0.02283105,0.210045662,0.108695652,0.221698113,0.23853211,0.287735849,0.526267959,0.066037736,0.277108433,10.249028135936701,-15.352071206171072,0.22876950551610475,38.84170310459014,15487
2018,"Amed Rosario","NYM",592,0.048986486,0.201013513,0.243697478,0.256317689,0.295415959,0.380866425,0.676282384,0.124548736,0.31002331,57.403914905973956,-11.80088331561418,0.29026472874176806,85.33791888506511,15518
2018,"Tyler White","HOU",237,0.101265822,0.206751054,0.489795918,0.276190476,0.354430379,0.533333333,0.887763712,0.257142857,0.306666666,39.73207327946154,12.0267739914271,0.37690500694991164,144.12624379935727,15564
2018,"Aaron Judge","NYY",498,0.152610441,0.305220883,0.5,0.278450363,0.391566265,0.527845036,0.919411301,0.249394673,0.368200836,89.20798434477432,30.991785840803217,0.39098546348436913,148.52962282192314,15640
2018,"Austin Meadows","2 Tms",191,0.05235602,0.209424083,0.25,0.286516853,0.324607329,0.460674157,0.785281486,0.174157304,0.335820895,24.994531676052453,2.6666322498306045,0.33178513390677317,109.56353751004517,15672
2018,"Jose Abreu","CHW",553,0.066907775,0.19710669,0.339449541,0.264529058,0.325497287,0.472945891,0.798443178,0.208416833,0.294117647,74.68101726428138,10.035318925534344,0.3369449113969838,114.33100942072213,15676
2018,"Miguel Andujar","NYY",606,0.041254125,0.160066006,0.257731958,0.296684118,0.328382838,0.52705061,0.855433448,0.230366492,0.315673289,93.71623028209125,22.87483210256015,0.36097110255269815,128.0579649330932,15878
2018,"Aledmys Diaz","TOR",452,0.050884955,0.137168141,0.370967741,0.263033175,0.303097345,0.452606635,0.75570398,0.18957346,0.268786127,55.24644007917655,2.40764143701804,0.3212294763988919,102.40134481203991,15937
2018,"Willy Adames","TBR",323,0.095975232,0.294117647,0.326315789,0.277777777,0.347826086,0.40625,0.754076086,0.128472223,0.378378378,41.134903626032276,3.376204596348211,0.3275130043582856,109.11058746928461,15986
2018,"Cody Bellinger","LAD",632,0.109177215,0.23892405,0.456953642,0.260323159,0.34335443,0.470377019,0.813731449,0.21005386,0.3125,89.58511376411595,15.704315662690771,0.34515976379618024,120.3532145061554,15998
2018,"Austin Slater","SFG",225,0.088888888,0.306666666,0.289855072,0.251256281,0.333333333,0.306532663,0.639865996,0.055276382,0.376923076,21.254682610816147,-5.0478167132671805,0.28719919358668305,80.4148126381246,16153
2018,"Trea Turner","WSN",740,0.093243243,0.178378378,0.522727272,0.271084337,0.344173441,0.41566265,0.759836091,0.144578313,0.313840155,96.45801015327407,9.952012376288902,0.331185566324766,105.0428301155188,16252
2018,"Yairo Munoz","STL",329,0.09118541,0.215805471,0.422535211,0.276450511,0.349544072,0.412969283,0.762513355,0.136518772,0.337962962,41.579756912733124,3.119657901073503,0.32632347108414456,105.63962373068145,16313
2018,"Michael Conforto","NYM",638,0.131661442,0.2492163,0.528301886,0.243093922,0.34952978,0.447513812,0.797043592,0.20441989,0.288888888,88.96633601438093,14.3841379309802,0.34233680055254984,120.1197317431435,16376
2018,"Rhys Hoskins","PHI",660,0.131818181,0.227272727,0.58,0.245519713,0.353566009,0.49641577,0.849981779,0.250896057,0.27176781,103.33552543714315,26.181527419832054,0.36332678958161235,128.90122023499308,16472
2018,"Kyle Schwarber","CHC",510,0.152941176,0.274509803,0.557142857,0.238317757,0.355599214,0.467289719,0.822888933,0.228971962,0.287878787,71.28799140278251,11.66899293486029,0.3427470896873006,114.74672690473524,16478
2018,"Matt Chapman","OAK",616,0.094155844,0.237012987,0.397260273,0.277879341,0.35551948,0.508226691,0.863746171,0.23034735,0.33773087,99.40154153736326,27.39114338787291,0.3692072153865517,137.25388954557187,16505
2018,"Isiah Kiner-Falefa","TEX",396,0.07070707,0.156565656,0.451612903,0.261235955,0.324808184,0.356741573,0.681549757,0.095505618,0.305841924,41.83903437848522,-4.453364431901437,0.30091466567455194,80.91942388462986,16512
2018,"Ozzie Albies","ATL",684,0.052631578,0.169590643,0.310344827,0.261345852,0.304538799,0.45226917,0.756807969,0.190923318,0.284860557,85.02482513463583,5.065227189422516,0.32377752954055766,100.47166817164188,16556
2018,"Greg Allen","CLE",291,0.048109965,0.199312714,0.24137931,0.256603773,0.310104529,0.343396226,0.653500755,0.086792453,0.320388349,27.587461090711063,-6.430438035103376,0.28761231211515575,75.28877914215683,16623
2018,"Colin Moran","PIT",465,0.083870967,0.176344086,0.475609756,0.277108433,0.339784946,0.407228915,0.747013861,0.130120482,0.316109422,57.18395814360896,2.8254595405034157,0.3221483668898295,102.75499074580952,16909
2018,"Gleyber Torres","NYY",484,0.086776859,0.252066115,0.344262295,0.271461716,0.339544513,0.480278422,0.819822935,0.208816706,0.320689655,70.19777521129669,13.61817666526855,0.3491903961946567,120.02279167720995,16997
2018,"Dustin Fowler","OAK",203,0.039408866,0.231527093,0.170212765,0.223958333,0.256157635,0.354166666,0.610324301,0.130208333,0.262411347,15.230695257086001,-8.500004133086959,0.26337280590545953,65.06825052111832,17098
2018,"Yoan Moncada","CHW",650,0.103076923,0.333846153,0.30875576,0.235294117,0.314814814,0.399653979,0.714468793,0.164359862,0.343930635,74.15454381252182,-1.8304542348300215,0.3112480136489573,96.80412951481847,17232
2018,"Rafael Devers","BOS",490,0.07755102,0.246938775,0.314049586,0.24,0.297959183,0.433333333,0.731292516,0.193333333,0.280645161,55.416596021653476,-1.864402506350219,0.31003590494640604,89.94824739949145,17350
2018,"J.T. Riddle","MIA",332,0.060240963,0.201807228,0.298507462,0.23051948,0.276595744,0.376623376,0.65321912,0.146103896,0.26609442,29.85994855732798,-8.95085044531942,0.2816515872027816,78.72955856497951,17642
2018,"Alex Bregman","HOU",705,0.136170212,0.120567375,1.129411764,0.286195286,0.394326241,0.531986531,0.926312772,0.245791245,0.288981288,128.95479697852534,46.54029909639759,0.3956216221852798,156.89213759291832,17678
2018,"Andrew Benintendi","BOS",661,0.10741301,0.160363086,0.66981132,0.29015544,0.365705614,0.464594127,0.830299741,0.174438687,0.327586206,100.28792674897802,23.017028734670987,0.3573847127721665,122.24307444777004,17901
2018,"Ian Happ","CHC",462,0.151515151,0.361471861,0.419161676,0.232558139,0.352813852,0.408268733,0.761082585,0.175710594,0.36231884,59.39455333015052,5.38675471803275,0.32899255718353304,105.55931494166171,17919
2018,"Cedric Mullins II","BAL",191,0.089005235,0.193717277,0.459459459,0.235294117,0.312169312,0.358823529,0.670992841,0.123529412,0.279069767,19.673415182704737,-2.6544842435171114,0.2976638646352859,85.65230620630314,17929
2018,"Scott Kingery","PHI",484,0.049586776,0.260330578,0.19047619,0.225663716,0.266528925,0.338495575,0.6050245,0.112831859,0.291021671,35.977351554480386,-20.602246991547748,0.26252125212864846,61.567633980008885,17975
2018,"David Fletcher","LAA",307,0.048859934,0.110749185,0.44117647,0.274647887,0.315789473,0.362676056,0.678465529,0.088028169,0.306772908,31.444683414559677,-4.443615663189576,0.2969571893152438,88.86670788856385,17992
2018,"Paul DeJong","STL",490,0.073469387,0.251020408,0.292682926,0.240825688,0.312883435,0.433486238,0.746369673,0.19266055,0.287625418,59.69820413621291,2.417205608209217,0.32074703572956687,101.9148145542213,18015
2018,"Harrison Bader","STL",427,0.072599531,0.292740046,0.248,0.263852242,0.334117647,0.422163588,0.756281235,0.158311346,0.357723577,53.99922854727338,4.08292983001302,0.32642111168088506,105.7048432782255,18030
2018,"Brian Anderson","MIA",670,0.092537313,0.192537313,0.480620155,0.272881355,0.356716417,0.4,0.756716417,0.127118645,0.331858407,88.33960981440006,10.01661182712971,0.3330261275439919,113.04545162779003,18289
2018,"Dansby Swanson","ATL",533,0.082551594,0.228893058,0.360655737,0.238493723,0.303605313,0.395397489,0.699002802,0.156903766,0.289855072,52.697167286084984,-9.610531112743525,0.2925973411183804,79.64469814977231,18314
2018,"Ronald Acuna Jr.","ATL",487,0.092402464,0.252566735,0.365853658,0.29330254,0.36550308,0.551963048,0.917466128,0.258660508,0.351916376,85.87218577562214,28.94188723860623,0.38754880256259566,143.06802370045506,18401
2018,"Guillermo Heredia","SEA",337,0.094955489,0.15430267,0.615384615,0.236301369,0.318181818,0.342465753,0.660647571,0.106164384,0.270042194,33.885151752128664,-5.510147235498367,0.29465723525394094,88.89585278062178,18721
2018,"Yuli Gurriel","HOU",573,0.040139616,0.109947643,0.365079365,0.290502793,0.322862129,0.4283054,0.751167529,0.137802607,0.305555555,70.95254015171831,3.968841873052767,0.3231905151620169,107.48962501352031,19198
2018,"Lourdes Gurriel Jr.","TOR",263,0.034220532,0.2243346,0.152542372,0.281124497,0.309160305,0.445783132,0.754943437,0.164658635,0.32596685,32.38323367659726,1.6385344666687431,0.32233703433325467,103.15676809677856,19238
2018,"Shohei Ohtani","LAA",367,0.100817438,0.277929155,0.362745098,0.285276073,0.360655737,0.564417177,0.925072914,0.279141104,0.349753694,65.33048807711499,22.428189179610186,0.38961222161958503,152.06319330869715,19755
2018,"Juan Soto","WSN",494,0.159919028,0.200404858,0.797979797,0.292270531,0.405679513,0.516908212,0.922587725,0.224637681,0.337883959,88.80488256032558,31.056284044338188,0.39176320560723854,145.50598127577038,20123