Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Kurt Suzuki","ATL",388,0.859375,0.232258064,0.354838709,0.412903225,0.09375,0.09375,0.045454545,0,0.5258,0.2903,0.1839,0.1516,0.4613,0.3871,8259
2018,"Chris Iannetta","COL",360,0.976190476,0.227906976,0.381395348,0.390697674,0.083333333,0.13095238,0.036585365,0,0.4213,0.3102,0.2685,0.1389,0.4722,0.3889,8267
2018,"Denard Span","2 Tms",501,1.2,0.264623955,0.401114206,0.334261838,0.1,0.091666666,0.027777777,0.5,0.3836,0.3068,0.3096,0.1918,0.4986,0.3096,8347
2018,"Daniel Descalso","ARI",423,0.649122807,0.235772357,0.300813008,0.463414634,0.131578947,0.114035087,0.081081081,0,0.4919,0.2927,0.2154,0.1585,0.4106,0.4309,8392
2018,"Ehire Adrianza","MIN",366,1.010869565,0.254032258,0.375,0.370967741,0.086956521,0.065217391,0.064516129,0.272727272,0.4517,0.332,0.2162,0.1737,0.4633,0.3629,8418
2018,"Gerardo Parra","COL",443,1.648351648,0.249221183,0.467289719,0.283489096,0.021978021,0.065934065,0.046666666,0.7,0.3625,0.3384,0.2991,0.139,0.5196,0.3414,8553
2018,"Kendrys Morales","TOR",471,1.264957264,0.179566563,0.458204334,0.362229102,0.034188034,0.179487179,0.013513513,0,0.3715,0.3591,0.2693,0.1362,0.4582,0.4056,8610
2018,"Elvis Andrus","TEX",428,1.601941747,0.190332326,0.498489425,0.311178247,0.126213592,0.058252427,0.072727272,0,0.4199,0.3142,0.2659,0.1813,0.4804,0.3384,8709
2018,"Justin Smoak","TOR",594,0.926666666,0.178977272,0.394886363,0.426136363,0.073333333,0.166666666,0.050359712,0,0.4915,0.2955,0.2131,0.1449,0.517,0.3381,9054
2018,"Lorenzo Cain","MIL",620,2.368932038,0.223713646,0.545861297,0.230425055,0.067961165,0.097087378,0.110655737,0,0.2975,0.3736,0.3289,0.1812,0.4362,0.3826,9077
2018,"Khris Davis","OAK",654,0.72361809,0.159313725,0.352941176,0.487745098,0.070351758,0.24120603,0.041666666,0,0.3578,0.402,0.2402,0.1078,0.4387,0.4534,9112
2018,"Tyler Flowers","ATL",296,1.106060606,0.210227272,0.414772727,0.375,0.075757575,0.121212121,0.09589041,0,0.4545,0.3409,0.2045,0.125,0.3864,0.4886,9134
2018,"Buster Posey","SFG",448,1.523364485,0.221902017,0.469740634,0.308357348,0.028037383,0.046728971,0.067484662,0,0.3372,0.3833,0.2795,0.1383,0.4986,0.3631,9166
2018,"Logan Morrison","MIN",359,0.705357142,0.190677966,0.334745762,0.474576271,0.133928571,0.133928571,0,0.333333333,0.4728,0.2971,0.2301,0.1841,0.4393,0.3766,9205
2018,"Paul Goldschmidt","ARI",690,1.058823529,0.25,0.385714285,0.364285714,0.117647058,0.215686274,0.074074074,0,0.3786,0.3643,0.2571,0.169,0.369,0.4619,9218
2018,"Starling Marte","PIT",606,1.573426573,0.171171171,0.506756756,0.322072072,0.069930069,0.139860139,0.106666666,0.5,0.4031,0.3502,0.2467,0.196,0.4692,0.3348,9241
2018,"A.J. Pollock","ARI",460,1.097560975,0.19375,0.421875,0.384375,0.081300813,0.170731707,0.074074074,1,0.486,0.3271,0.1869,0.1121,0.4424,0.4455,9256
2018,"Chris Davis","BAL",522,1.009090909,0.210714285,0.396428571,0.392857142,0.054545454,0.145454545,0.054054054,0,0.4078,0.3227,0.2695,0.1312,0.5071,0.3617,9272
2018,"Brock Holt","BOS",367,2.081967213,0.241935483,0.512096774,0.245967741,0.06557377,0.114754098,0.05511811,1,0.432,0.316,0.252,0.188,0.52,0.292,9345
2018,"Evan Longoria","SFG",512,1.086666666,0.184895833,0.424479166,0.390625,0.1,0.106666666,0.055214723,0,0.4193,0.3229,0.2578,0.1563,0.4323,0.4115,9368
2018,"Matt Adams","2 Tms",337,0.778846153,0.206008583,0.347639484,0.446351931,0.10576923,0.201923076,0.074074074,0,0.4807,0.3004,0.2189,0.1845,0.4249,0.3906,9393
2018,"David Freese","2 Tms",312,1.981818181,0.222748815,0.516587677,0.260663507,0.054545454,0.2,0.091743119,0,0.3602,0.3365,0.3033,0.1611,0.4787,0.3602,9549
2018,"Yan Gomes","CLE",435,0.77118644,0.271777003,0.31707317,0.411149825,0.127118644,0.13559322,0.087912087,0,0.4286,0.324,0.2474,0.1394,0.4286,0.4321,9627
2018,"Justin Bour","2 Tms",501,1.229357798,0.19,0.446666666,0.363333333,0.165137614,0.183486238,0.022388059,0.5,0.4172,0.3642,0.2185,0.2285,0.3974,0.3742,9744
2018,"Christian Vazquez","BOS",269,1.171052631,0.214285714,0.423809523,0.361904761,0.065789473,0.039473684,0.033707865,0,0.3318,0.3175,0.3507,0.1801,0.545,0.2749,9774
2018,"Jason Kipnis","CLE",601,0.752688172,0.216346153,0.336538461,0.447115384,0.102150537,0.096774193,0.035714285,0.666666666,0.3934,0.3649,0.2417,0.1919,0.4597,0.3483,9776
2018,"Nolan Arenado","COL",673,1.027173913,0.213080168,0.398734177,0.388185654,0.119565217,0.206521739,0.042328042,0,0.3979,0.3684,0.2337,0.1537,0.4168,0.4295,9777
2018,"Kyle Seager","SEA",630,0.76,0.214285714,0.339285714,0.446428571,0.085,0.11,0.032894736,0,0.441,0.3563,0.2027,0.1114,0.5189,0.3697,9785
2018,"Brian Dozier","2 Tms",632,0.903743315,0.168224299,0.394859813,0.436915887,0.171122994,0.112299465,0.071005917,1,0.4988,0.338,0.1632,0.1702,0.4569,0.373,9810
2018,"Andrew McCutchen","2 Tms",682,1.155844155,0.229698375,0.412993039,0.357308584,0.09090909,0.129870129,0.073033707,0,0.4385,0.3643,0.1972,0.1346,0.4316,0.4339,9847
2018,"Austin Jackson","2 Tms",375,1.5,0.228971962,0.462616822,0.308411214,0.045454545,0.045454545,0.09090909,0,0.3488,0.4279,0.2233,0.1116,0.5814,0.307,9848
2018,"DJ LeMahieu","COL",581,1.681481481,0.209606986,0.495633187,0.294759825,0.029629629,0.111111111,0.061674008,0,0.2978,0.4065,0.2957,0.163,0.487,0.35,9874
2018,"Jay Bruce","NYM",361,0.589743589,0.237704918,0.282786885,0.479508196,0.051282051,0.076923076,0,0,0.4508,0.3648,0.1844,0.1598,0.5082,0.332,9892
2018,"Brett Gardner","NYY",609,1.457746478,0.178823529,0.487058823,0.334117647,0.098591549,0.084507042,0.111111111,0.428571428,0.3611,0.3727,0.2662,0.1944,0.5301,0.2755,9927
2018,"Steve Pearce","2 Tms",251,1.222222222,0.204545454,0.4375,0.357954545,0.111111111,0.174603174,0.09090909,0,0.5398,0.2898,0.1705,0.1648,0.4659,0.3693,9957
2018,"Chris Owings","ARI",309,1.025316455,0.22330097,0.393203883,0.383495145,0.126582278,0.050632911,0.098765432,1,0.3702,0.3317,0.2981,0.1779,0.4327,0.3894,10030
2018,"Wil Myers","SDP",343,1.507936507,0.275229357,0.435779816,0.288990825,0.063492063,0.174603174,0.126315789,1,0.5023,0.3333,0.1644,0.1233,0.411,0.4658,10047
2018,"Max Stassi","HOU",250,1.688888888,0.176870748,0.517006802,0.306122448,0.133333333,0.177777777,0.065789473,0,0.4558,0.3741,0.1701,0.2109,0.4286,0.3605,10059
2018,"Jonathan Villar","2 Tms",515,2.294871794,0.196875,0.559375,0.24375,0.102564102,0.179487179,0.100558659,0.545454545,0.3837,0.3535,0.2628,0.2326,0.4592,0.3082,10071
2018,"Mike Trout","LAA",608,0.691823899,0.233618233,0.313390313,0.452991452,0.094339622,0.245283018,0.1,0,0.4017,0.3732,0.2251,0.1595,0.396,0.4444,10155
2018,"Billy Hamilton","CIN",556,1.078125,0.269230769,0.379120879,0.351648351,0.171875,0.03125,0.108695652,0.307692307,0.3475,0.3342,0.3183,0.2679,0.5411,0.191,10199
2018,"Tucker Barnhart","CIN",522,1.459459459,0.243767313,0.448753462,0.307479224,0.09009009,0.09009009,0.030864197,0.555555555,0.4432,0.3189,0.2378,0.1324,0.4838,0.3838,10200
2018,"Jose Iglesias","DET",464,1.302325581,0.228571428,0.436363636,0.335064935,0.193798449,0.038759689,0.095238095,0,0.4205,0.341,0.2385,0.2103,0.5205,0.2692,10231
2018,"Randal Grichuk","TOR",462,0.753521126,0.183606557,0.350819672,0.46557377,0.169014084,0.176056338,0.074766355,0,0.4984,0.2689,0.2328,0.2164,0.4197,0.3639,10243
2018,"Brandon Belt","SFG",456,0.507352941,0.288194444,0.239583333,0.472222222,0.044117647,0.102941176,0.101449275,0.666666666,0.398,0.3027,0.2993,0.1735,0.4116,0.415,10264
2018,"Marcell Ozuna","STL",628,1.34939759,0.180672268,0.470588235,0.348739495,0.102409638,0.138554216,0.058035714,0,0.4223,0.3529,0.2248,0.1576,0.3908,0.4517,10324
2018,"Scooter Gennett","CIN",638,1.107784431,0.236442516,0.401301518,0.362255965,0.065868263,0.13772455,0.064864864,0.333333333,0.4047,0.3212,0.2741,0.1563,0.4561,0.3876,10339
2018,"John Ryan Murphy","ARI",223,0.632352941,0.189781021,0.313868613,0.496350364,0.176470588,0.132352941,0.162790697,0.333333333,0.4286,0.2857,0.2857,0.1857,0.4071,0.4071,10346
2018,"Domingo Santana","MIL",235,1.763157894,0.233576642,0.489051094,0.277372262,0.026315789,0.131578947,0.044776119,0,0.3869,0.4161,0.1971,0.1241,0.4745,0.4015,10348
2018,"Adeiny Hechavarria","3 Tms",321,1.021978021,0.248979591,0.379591836,0.371428571,0.054945054,0.065934065,0.05376344,0,0.3482,0.3441,0.3077,0.1619,0.4818,0.3563,10459
2018,"Enrique Hernandez","LAD",462,0.854166666,0.185975609,0.375,0.43902439,0.166666666,0.145833333,0.032520325,0.2,0.4324,0.3514,0.2162,0.1952,0.4505,0.3544,10472
2018,"Derek Dietrich","MIA",551,1.13076923,0.23268698,0.407202216,0.360110803,0.153846153,0.123076923,0.020408163,0,0.4127,0.338,0.2493,0.1939,0.4404,0.3657,10542
2018,"Cesar Hernandez","PHI",708,1.367346938,0.205479452,0.458904109,0.335616438,0.047619047,0.102040816,0.07960199,0.5625,0.4031,0.3216,0.2753,0.2048,0.5551,0.2401,10556
2018,"Corey Dickerson","PIT",533,1.066666666,0.272300469,0.375586854,0.352112676,0.08,0.086666666,0.075,1,0.3107,0.3621,0.3271,0.1776,0.4813,0.3411,10762
2018,"Jurickson Profar","TEX",594,1.278145695,0.218181818,0.438636363,0.343181818,0.125827814,0.132450331,0.07253886,0,0.3977,0.3295,0.2727,0.2023,0.425,0.3727,10815
2018,"Jedd Gyorko","STL",402,1.009090909,0.205035971,0.399280575,0.395683453,0.081818181,0.1,0.036036036,0,0.4388,0.3309,0.2302,0.1619,0.4676,0.3705,10816
2018,"Andrelton Simmons","LAA",600,1.603773584,0.189823874,0.499021526,0.311154598,0.132075471,0.069182389,0.109803921,0.4,0.5097,0.3314,0.1589,0.2132,0.4264,0.3605,10847
2018,"Adam Duvall","2 Tms",427,0.6328125,0.220149253,0.302238805,0.47761194,0.1640625,0.1171875,0.086419753,0,0.4701,0.3321,0.1978,0.1828,0.4515,0.3657,10950
2018,"Greg Garcia","STL",208,1.422222222,0.215827338,0.460431654,0.323741007,0.111111111,0.066666666,0.078125,0.5,0.2857,0.3946,0.3197,0.1905,0.5306,0.2789,10951
2018,"Evan Gattis","HOU",451,0.775510204,0.168789808,0.363057324,0.468152866,0.108843537,0.170068027,0.052631578,0,0.5032,0.2866,0.2102,0.1815,0.4873,0.3312,11003
2018,"Kevin Kiermaier","TBR",367,1.616438356,0.194092827,0.497890295,0.308016877,0.150684931,0.09589041,0.093220338,0.625,0.351,0.3755,0.2735,0.2531,0.4327,0.3143,11038
2018,"Kole Calhoun","LAA",552,1.234375,0.214285714,0.434065934,0.351648351,0.0390625,0.1484375,0.025316455,0,0.4258,0.3516,0.2225,0.1264,0.4286,0.4451,11200
2018,"Adam Eaton","WSN",370,1.8,0.263157894,0.47368421,0.263157894,0.123076923,0.076923076,0.128205128,0.6,0.3191,0.3191,0.3619,0.1868,0.4864,0.3268,11205
2018,"Jonathan Schoop","2 Tms",501,1.234848484,0.182825484,0.451523545,0.365650969,0.196969696,0.159090909,0.067484662,1,0.4325,0.3499,0.2176,0.2314,0.4904,0.2782,11265
2018,"Aaron Altherr","PHI",285,1.37735849,0.181818181,0.474025974,0.344155844,0.150943396,0.150943396,0.08219178,0,0.3831,0.3961,0.2208,0.2143,0.4156,0.3701,11270
2018,"Whit Merrifield","KCR",707,0.989130434,0.297504798,0.349328214,0.353166986,0.14673913,0.065217391,0.043956043,0.4,0.3365,0.3536,0.3099,0.154,0.4772,0.3688,11281
2018,"Jake Marisnick","HOU",235,0.701754385,0.23015873,0.317460317,0.452380952,0.140350877,0.175438596,0.1,0.4,0.3511,0.3588,0.2901,0.2061,0.5038,0.2901,11339
2018,"Jesus Aguilar","MIL",566,0.863945578,0.236768802,0.353760445,0.409470752,0.061224489,0.238095238,0,0,0.4345,0.3343,0.2312,0.1532,0.4067,0.4401,11342
2018,"Yasmani Grandal","LAD",518,0.984962406,0.172413793,0.410658307,0.416927899,0.112781954,0.180451127,0.022900763,0,0.4828,0.3292,0.1881,0.1975,0.395,0.4075,11368
2018,"Delino DeShields","TEX",393,1.54054054,0.189655172,0.49137931,0.318965517,0.054054054,0.027027027,0.087719298,0.4375,0.3106,0.375,0.3144,0.1932,0.5303,0.2765,11379
2018,"Gary Sanchez","NYY",374,1,0.142857142,0.428571428,0.428571428,0.191919191,0.181818181,0.02020202,0,0.5108,0.3074,0.1818,0.1948,0.4502,0.355,11442
2018,"Mark Canha","OAK",411,0.946428571,0.218637992,0.379928315,0.401433691,0.142857142,0.151785714,0.132075471,0,0.448,0.3405,0.2115,0.1864,0.4409,0.3728,11445
2018,"Tony Wolters","COL",216,2.073170731,0.154362416,0.570469798,0.275167785,0.097560975,0.073170731,0.035294117,0.5,0.3576,0.3377,0.3046,0.1788,0.6093,0.2119,11470
2018,"Dixon Machado","DET",233,1.345454545,0.25,0.430232558,0.319767441,0.072727272,0.018181818,0.027027027,0,0.4343,0.3543,0.2114,0.16,0.52,0.32,11472
2018,"Odubel Herrera","PHI",597,1.202531645,0.183098591,0.446009389,0.370892018,0.139240506,0.139240506,0.078947368,0.25,0.3884,0.3372,0.2744,0.2721,0.4791,0.2488,11476
2018,"Christian Yelich","MIL",651,2.203883495,0.246575342,0.51826484,0.235159817,0.048543689,0.349514563,0.066079295,0.333333333,0.3492,0.381,0.2698,0.1451,0.3787,0.4762,11477
2018,"Michael A. Taylor","WSN",385,1.671428571,0.183406113,0.51091703,0.305676855,0.085714285,0.085714285,0.059829059,0.5,0.3933,0.364,0.2427,0.2008,0.477,0.3222,11489
2018,"Manny Machado","2 Tms",709,0.946666666,0.178236397,0.399624765,0.422138836,0.115555555,0.164444444,0.042253521,0,0.3809,0.3621,0.257,0.1745,0.439,0.3865,11493
2018,"Bryce Harper","WSN",695,1.047619047,0.222222222,0.397932816,0.379844961,0.034013605,0.231292517,0.045454545,0.333333333,0.4231,0.2949,0.2821,0.1179,0.459,0.4231,11579
2018,"Yolmer Sanchez","CHW",662,1.669172932,0.219780219,0.487912087,0.292307692,0.082706766,0.060150375,0.045045045,0.333333333,0.3726,0.3555,0.2719,0.167,0.5503,0.2827,11602
2018,"Willson Contreras","CHC",544,1.691588785,0.172413793,0.520114942,0.307471264,0.102803738,0.093457943,0.077348066,0.222222222,0.4202,0.3137,0.2661,0.2241,0.4874,0.2885,11609
2018,"Rosell Herrera","2 Tms",302,2.571428571,0.215246636,0.565022421,0.219730941,0.061224489,0.020408163,0.039682539,0,0.3884,0.3527,0.2589,0.2009,0.4286,0.3705,11611
2018,"Elias Diaz","PIT",277,1.263157894,0.2,0.446511627,0.353488372,0.131578947,0.131578947,0.03125,0,0.3767,0.3581,0.2651,0.1953,0.4419,0.3628,11680
2018,"Nicholas Castellanos","DET",678,0.98816568,0.288135593,0.353813559,0.358050847,0.029585798,0.136094674,0.083832335,0,0.4492,0.303,0.2479,0.1208,0.4004,0.4788,11737
2018,"Christian Villanueva","SDP",384,0.683760683,0.205645161,0.322580645,0.471774193,0.162393162,0.17094017,0.025,0,0.5,0.3024,0.1976,0.2339,0.4435,0.3226,11738
2018,"J.T. Realmuto","MIA",531,1.063829787,0.22811671,0.397877984,0.374005305,0.106382978,0.14893617,0.093333333,0,0.4509,0.3528,0.1963,0.1804,0.435,0.3846,11739
2018,"Leonys Martin","2 Tms",353,0.785046728,0.176724137,0.362068965,0.461206896,0.093457943,0.102803738,0.095238095,0.636363636,0.4444,0.3004,0.2551,0.1893,0.4321,0.3786,11846
2018,"Tyler Austin","2 Tms",268,1,0.236842105,0.381578947,0.381578947,0.051724137,0.293103448,0.017241379,0,0.3816,0.3421,0.2763,0.1382,0.5,0.3618,11850
2018,"Ronny Rodriguez","DET",206,1.2,0.176870748,0.448979591,0.374149659,0.181818181,0.09090909,0.075757575,0.142857142,0.4156,0.3571,0.2273,0.2273,0.4221,0.3506,11875
2018,"Joc Pederson","LAD",443,0.904411764,0.169871794,0.394230769,0.435897435,0.102941176,0.183823529,0.040650406,0,0.4268,0.3439,0.2293,0.1561,0.4236,0.4204,11899
2018,"Joe Panik","SFG",392,1.612244897,0.228915662,0.475903614,0.295180722,0.081632653,0.040816326,0.031645569,0,0.3844,0.3333,0.2823,0.1832,0.5045,0.3123,11936
2018,"Travis Shaw","MIL",587,0.84,0.180661577,0.374045801,0.44529262,0.097142857,0.182857142,0.034013605,0.75,0.4584,0.3249,0.2166,0.199,0.403,0.398,11982
2018,"Niko Goodrum","DET",492,1.339805825,0.227564102,0.442307692,0.330128205,0.048543689,0.155339805,0.094202898,1,0.4045,0.3121,0.2834,0.1592,0.4745,0.3662,12092
2018,"Max Kepler","MIN",611,0.81773399,0.159453302,0.378132118,0.462414578,0.108374384,0.098522167,0.042168674,0,0.4305,0.3235,0.246,0.1936,0.4351,0.3713,12144
2018,"Nick Ahmed","ARI",564,1.176056338,0.244498777,0.408312958,0.347188264,0.084507042,0.112676056,0.029940119,0.5,0.3898,0.3632,0.247,0.1719,0.4358,0.3923,12147
2018,"Eddie Rosario","MIN",592,0.81,0.202643171,0.356828193,0.440528634,0.115,0.12,0.061728395,0.5,0.4345,0.3319,0.2336,0.1747,0.4607,0.3646,12155
2018,"Austin Barnes","LAD",238,2.058823529,0.2,0.538461538,0.261538461,0.088235294,0.117647058,0.1,0.25,0.4552,0.3358,0.209,0.2239,0.4627,0.3134,12158
2018,"Ben Gamel","SEA",293,1.69090909,0.248730964,0.472081218,0.279187817,0.036363636,0.018181818,0.05376344,0,0.3706,0.3299,0.2995,0.1371,0.599,0.264,12160
2018,"Xander Bogaerts","BOS",580,1.216216216,0.211538461,0.432692307,0.35576923,0.108108108,0.155405405,0.088888888,0,0.4341,0.3477,0.2182,0.1655,0.4556,0.3789,12161
2018,"Miguel Sano","MIN",299,1.063492063,0.150326797,0.437908496,0.411764705,0.079365079,0.206349206,0.119402985,0,0.4248,0.3333,0.2418,0.1503,0.4248,0.4248,12164
2018,"Jorge Bonifacio","KCR",270,0.788732394,0.234939759,0.337349397,0.427710843,0.169014084,0.056338028,0.053571428,0,0.4821,0.3333,0.1845,0.1548,0.4881,0.3571,12174
2018,"Maikel Franco","PHI",465,1.46031746,0.171122994,0.491978609,0.336898395,0.19047619,0.174603174,0.048913043,0,0.4439,0.3396,0.2166,0.2834,0.4412,0.2754,12179
2018,"Jorge Alfaro","PHI",377,1.65,0.231884057,0.478260869,0.289855072,0.033333333,0.166666666,0.111111111,0,0.2802,0.401,0.3188,0.1449,0.4783,0.3768,12180
2018,"Scott Schebler","CIN",430,1.642857142,0.215547703,0.487632508,0.296819787,0.083333333,0.202380952,0.057971014,0,0.4488,0.3463,0.2049,0.159,0.4594,0.3816,12225
2018,"Rougned Odor","TEX",535,1.045801526,0.195195195,0.411411411,0.393393393,0.114503816,0.13740458,0.05839416,0.428571428,0.4661,0.3588,0.1751,0.1497,0.3983,0.452,12282
2018,"Cory Spangenberg","SDP",329,1.934782608,0.27027027,0.481081081,0.248648648,0.02173913,0.152173913,0.11235955,0.444444444,0.3351,0.3608,0.3041,0.1701,0.4742,0.3557,12294
2018,"Jace Peterson","2 Tms",246,1.411764705,0.185430463,0.476821192,0.337748344,0.098039215,0.058823529,0.027777777,0.333333333,0.4026,0.2987,0.2987,0.1494,0.5714,0.2792,12325
2018,"Tommy La Stella","CHC",192,2.272727272,0.239436619,0.528169014,0.232394366,0.09090909,0.03030303,0.04,0,0.4577,0.2887,0.2535,0.2042,0.4859,0.3099,12371
2018,"Kevin Pillar","TOR",542,0.943037974,0.265550239,0.35645933,0.37799043,0.177215189,0.094936708,0.080536912,0.5,0.4071,0.35,0.2429,0.2143,0.4452,0.3405,12434
2018,"Kolten Wong","STL",407,1.568181818,0.19858156,0.489361702,0.312056737,0.147727272,0.102272727,0.094202898,0.2,0.404,0.3543,0.2417,0.2152,0.5033,0.2815,12532
2018,"Marcus Semien","OAK",703,1.031088082,0.228346456,0.391732283,0.379921259,0.113989637,0.077720207,0.100502512,0,0.4667,0.3059,0.2275,0.1843,0.4902,0.3255,12533
2018,"C.J. Cron","TBR",560,1.035714285,0.210526315,0.401662049,0.387811634,0.185714285,0.214285714,0.055172413,0,0.4543,0.3352,0.2105,0.2133,0.3906,0.3961,12546
2018,"John Hicks","DET",312,1.129870129,0.192118226,0.428571428,0.379310344,0.142857142,0.116883116,0.103448275,1,0.3544,0.3592,0.2864,0.2039,0.4272,0.3689,12547
2018,"Eugenio Suarez","CIN",606,1.034482758,0.245524296,0.383631713,0.370843989,0.027586206,0.234482758,0.06,0,0.4271,0.3581,0.2148,0.0844,0.4297,0.4859,12552
2018,"Trevor Story","COL",656,0.795698924,0.226851851,0.342592592,0.430555555,0.102150537,0.198924731,0.141891891,0,0.4332,0.3433,0.2235,0.159,0.3963,0.4447,12564
2018,"Brad Miller","2 Tms",254,0.983333333,0.201342281,0.395973154,0.402684563,0.066666666,0.116666666,0.050847457,1,0.34,0.42,0.24,0.1867,0.3933,0.42,12775
2018,"George Springer","HOU",620,1.428571428,0.16,0.494117647,0.345882352,0.081632653,0.149659863,0.104761904,0,0.3976,0.3694,0.2329,0.1765,0.4894,0.3341,12856
2018,"James McCann","DET",457,0.975409836,0.222580645,0.383870967,0.393548387,0.139344262,0.06557377,0.025210084,0,0.3323,0.3738,0.2939,0.1725,0.4633,0.3642,12859
2018,"Anthony Rendon","WSN",597,0.747474747,0.237885462,0.325991189,0.436123348,0.106060606,0.121212121,0.047297297,1,0.4022,0.3275,0.2703,0.1451,0.4769,0.378,12861
2018,"Gregory Polanco","PIT",535,0.694610778,0.186781609,0.333333333,0.479885057,0.119760479,0.13772455,0.068965517,1,0.4571,0.3457,0.1971,0.2,0.46,0.34,12907
