Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Francisco Lindor","CLE",745,0.981818181,0.215827338,0.388489208,0.395683453,0.104545454,0.172727272,0.069444444,0.5,0.4036,0.3464,0.25,0.1607,0.4232,0.4161,12916
2018,"Alen Hanson","SFG",310,1.078651685,0.166666666,0.432432432,0.4009009,0.101123595,0.08988764,0.083333333,0.142857142,0.5109,0.3144,0.1747,0.2096,0.5197,0.2707,12926
2018,"Brandon Nimmo","NYM",535,1.350515463,0.216494845,0.450171821,0.333333333,0.12371134,0.175257731,0.06870229,1,0.4471,0.3208,0.2321,0.1843,0.4437,0.372,12927
2018,"Austin Hedges","SDP",326,0.870967741,0.183098591,0.38028169,0.436619718,0.118279569,0.150537634,0.086419753,0,0.4813,0.3318,0.1869,0.2523,0.3785,0.3692,12976
2018,"Javier Baez","CHC",645,1.414285714,0.221198156,0.456221198,0.322580645,0.114285714,0.242857142,0.126262626,0.4,0.4054,0.3333,0.2613,0.1937,0.4482,0.3581,12979
2018,"Jackie Bradley Jr.","BOS",535,1.186991869,0.206489675,0.430678466,0.362831858,0.06504065,0.105691056,0.08219178,0.5,0.4516,0.3431,0.2053,0.0997,0.4897,0.4106,12984
2018,"Teoscar Hernandez","TOR",523,0.833333333,0.199367088,0.36392405,0.43670886,0.101449275,0.159420289,0.069565217,0,0.3766,0.3608,0.2627,0.1582,0.4684,0.3734,13066
2018,"Mikie Mahtook","DET",250,1.166666666,0.182389937,0.440251572,0.37735849,0.133333333,0.15,0.114285714,1,0.475,0.3,0.225,0.2063,0.5313,0.2625,13130
2018,"Josh Bell","PIT",583,1.492307692,0.19,0.485,0.325,0.092307692,0.092307692,0.082474226,0,0.3383,0.3756,0.2861,0.1915,0.4701,0.3383,13145
2018,"Jorge Polanco","MIN",333,0.943820224,0.26068376,0.358974358,0.38034188,0.11235955,0.06741573,0.107142857,0.444444444,0.3827,0.3045,0.3128,0.2222,0.4568,0.321,13152
2018,"Nicky Delmonico","CHW",318,1.036144578,0.175609756,0.419512195,0.404878048,0.120481927,0.096385542,0.011627906,0,0.4049,0.3073,0.2878,0.1805,0.522,0.2976,13157
2018,"Blake Swihart","BOS",207,1.098039215,0.207407407,0.414814814,0.377777777,0.078431372,0.058823529,0.071428571,0,0.4074,0.3037,0.2889,0.1926,0.5111,0.2963,13176
2018,"Orlando Arcia","MIL",366,2.181818181,0.189189189,0.555984555,0.254826254,0.106060606,0.045454545,0.083333333,0.5,0.327,0.4487,0.2243,0.2624,0.4829,0.2548,13185
2018,"Mike Zunino","SEA",405,0.848484848,0.186666666,0.373333333,0.44,0.131313131,0.202020202,0.071428571,0,0.5867,0.2178,0.1956,0.1778,0.4267,0.3956,13265
2018,"Joey Rickard","BAL",230,0.820895522,0.217948717,0.352564102,0.429487179,0.149253731,0.119402985,0.127272727,0,0.4177,0.3418,0.2405,0.2278,0.481,0.2911,13277
2018,"Max Muncy","LAD",481,0.764705882,0.207547169,0.343396226,0.449056603,0.058823529,0.294117647,0.054945054,0,0.4474,0.312,0.2406,0.1241,0.4023,0.4737,13301
2018,"Jake Lamb","ARI",238,1.666666666,0.178082191,0.51369863,0.308219178,0.022222222,0.133333333,0.106666666,0,0.4384,0.2945,0.2671,0.1849,0.3904,0.4247,13329
2018,"Omar Narvaez","CHW",322,1.451612903,0.289719626,0.420560747,0.289719626,0.064516129,0.14516129,0.044444444,0,0.3456,0.3733,0.2811,0.1797,0.5346,0.2857,13338
2018,"Luke Maile","TOR",231,1.340425531,0.197080291,0.459854014,0.343065693,0.127659574,0.063829787,0.079365079,0,0.4307,0.3358,0.2336,0.1752,0.4818,0.3431,13355
2018,"Stephen Piscotty","OAK",605,1.361111111,0.221967963,0.448512585,0.32951945,0.048611111,0.1875,0.076530612,0,0.3936,0.3684,0.238,0.1281,0.4462,0.4256,13367
2018,"Jose Ramirez","CLE",698,0.727272727,0.206759443,0.333996023,0.459244532,0.129870129,0.168831168,0.077380952,0,0.5,0.3016,0.1984,0.1825,0.4563,0.3611,13510
2018,"Jesse Winker","CIN",334,1.240506329,0.240343347,0.420600858,0.339055793,0.088607594,0.088607594,0.051020408,0.5,0.3713,0.3713,0.2574,0.1181,0.443,0.4388,13590
2018,"Jose Peraza","CIN",683,0.961352657,0.255045871,0.365137614,0.379816513,0.077294685,0.06763285,0.08040201,0.32,0.3526,0.3596,0.2877,0.1877,0.5175,0.2947,13593
2018,"Mallex Smith","TBR",544,1.957894736,0.248663101,0.497326203,0.254010695,0.052631578,0.021052631,0.139784946,0.235294117,0.289,0.3785,0.3325,0.1918,0.5371,0.2711,13608
2018,"Mookie Betts","BOS",614,0.753846153,0.211981566,0.338709677,0.449308755,0.092307692,0.164102564,0.095238095,0,0.4724,0.3479,0.1797,0.1221,0.4332,0.4447,13611
2018,"Ketel Marte","ARI",580,1.765625,0.197278911,0.512471655,0.290249433,0.109375,0.109375,0.057522123,0,0.3671,0.3919,0.241,0.2095,0.4302,0.3604,13613
2018,"Jeimer Candelario","DET",619,1.025641025,0.177083333,0.416666666,0.40625,0.121794871,0.121794871,0.05625,0,0.4661,0.3021,0.2318,0.2005,0.4479,0.3516,13621
2018,"David Dahl","COL",271,1.04347826,0.229508196,0.393442622,0.37704918,0.028985507,0.231884057,0.041666666,0,0.4536,0.3333,0.2131,0.1585,0.4645,0.377,13744
2018,"Chris Taylor","LAD",604,0.864285714,0.275,0.336111111,0.388888888,0.071428571,0.121428571,0.107438016,0.5,0.3785,0.3425,0.279,0.1326,0.4834,0.384,13757
2018,"Travis Jankowski","SDP",387,2.923076923,0.218390804,0.582375478,0.199233716,0.076923076,0.076923076,0.09868421,0.266666666,0.3442,0.337,0.3188,0.2138,0.529,0.2572,13768
2018,"Adalberto Mondesi","KCR",291,1.098591549,0.211640211,0.412698412,0.375661375,0.126760563,0.197183098,0.102564102,0.461538461,0.4158,0.4059,0.1782,0.1782,0.3911,0.4307,13769
2018,"Kevin Plawecki","NYM",277,1.257575757,0.14367816,0.477011494,0.379310344,0.09090909,0.106060606,0.096385542,0,0.4629,0.3486,0.1886,0.1943,0.4514,0.3543,13807
2018,"Matt Duffy","TBR",560,2.654761904,0.253041362,0.542579075,0.204379562,0.083333333,0.047619047,0.062780269,0.5,0.293,0.3777,0.3293,0.1429,0.5472,0.3099,13836
2018,"Joey Wendle","TBR",545,1.426356589,0.2175,0.46,0.3225,0.108527131,0.054263565,0.04347826,0.666666666,0.3598,0.3424,0.2978,0.1613,0.469,0.3697,13853
2018,"Devon Travis","TOR",378,1.717647058,0.211604095,0.498293515,0.290102389,0.14117647,0.129411764,0.05479452,0,0.3618,0.3276,0.3106,0.2082,0.4881,0.3038,13862
2018,"Addison Russell","CHC",465,1.283018867,0.246105919,0.423676012,0.330218068,0.141509433,0.047169811,0.095588235,0,0.3056,0.4012,0.2932,0.2068,0.5031,0.2901,14106
2018,"Albert Almora Jr.","CHC",479,1.742857142,0.202216066,0.506925207,0.290858725,0.123809523,0.047619047,0.098360655,0.25,0.3821,0.3225,0.2954,0.2331,0.4932,0.2737,14109
2018,"Joey Gallo","TEX",577,0.593103448,0.206185567,0.295532646,0.498281786,0.117241379,0.275862068,0.023255813,1,0.4505,0.314,0.2355,0.1263,0.3891,0.4846,14128
2018,"Greg Bird","NYY",311,0.6875,0.164948453,0.340206185,0.49484536,0.09375,0.114583333,0.015151515,1,0.4697,0.3283,0.202,0.1313,0.4697,0.399,14131
2018,"Daniel Robertson","TBR",340,1.666666666,0.188405797,0.507246376,0.304347826,0.111111111,0.142857142,0.085714285,0,0.4155,0.3333,0.2512,0.2222,0.43,0.3478,14145
2018,"Carlos Correa","HOU",468,1.231481481,0.201986754,0.44039735,0.357615894,0.092592592,0.138888888,0.067669172,0,0.3477,0.3344,0.3179,0.1788,0.5331,0.2881,14162
2018,"Jorge Soler","KCR",257,1.37735849,0.192307692,0.467948717,0.339743589,0.132075471,0.16981132,0.06849315,0,0.5321,0.2692,0.1987,0.1731,0.3974,0.4295,14221
2018,"Yasiel Puig","LAD",444,1.182608695,0.213166144,0.426332288,0.360501567,0.173913043,0.2,0.088235294,0,0.4188,0.35,0.2313,0.2406,0.375,0.3844,14225
2018,"Mitch Haniger","SEA",683,1.169696969,0.213186813,0.424175824,0.362637362,0.09090909,0.157575757,0.077720207,0,0.4484,0.367,0.1846,0.1604,0.4681,0.3714,14274
2018,"Wilmer Difo","WSN",456,1.254545454,0.236923076,0.424615384,0.338461538,0.136363636,0.063636363,0.036231884,0.25,0.4084,0.3363,0.2553,0.2553,0.5345,0.2102,14320
2018,"Nick Williams","PHI",448,1.372340425,0.244067796,0.437288135,0.318644067,0.053191489,0.180851063,0.015503875,0,0.348,0.402,0.25,0.1689,0.5304,0.3007,14330
2018,"Matt Olson","OAK",660,0.833333333,0.210526315,0.358851674,0.430622009,0.15,0.161111111,0.053333333,0,0.42,0.3389,0.2411,0.1384,0.389,0.4726,14344
2018,"Lewis Brinson","MIA",406,1.658536585,0.167938931,0.519083969,0.312977099,0.073170731,0.134146341,0.095588235,0,0.447,0.3674,0.1856,0.1894,0.4242,0.3864,14352
2018,"Ronald Guzman","TEX",428,1.09,0.217228464,0.4082397,0.374531835,0.1,0.16,0.045871559,0,0.3783,0.3521,0.2697,0.176,0.4944,0.3296,14388
2018,"Jake Cave","MIN",309,1.428571428,0.256830601,0.437158469,0.306010928,0,0.232142857,0.0375,0.333333333,0.3548,0.4301,0.2151,0.086,0.5376,0.3763,14477
2018,"Renato Nunez","2 Tms",261,0.907894736,0.171428571,0.394285714,0.434285714,0.197368421,0.105263157,0.130434782,0,0.4773,0.3068,0.2159,0.233,0.4943,0.2727,14503
2018,"Pedro Severino","WSN",213,1.055555555,0.212765957,0.404255319,0.382978723,0.222222222,0.037037037,0.017543859,0.333333333,0.4861,0.3264,0.1875,0.2292,0.5486,0.2222,14523
2018,"Nomar Mazara","TEX",536,2.07,0.183510638,0.550531914,0.265957446,0.07,0.2,0.082125603,0,0.3803,0.367,0.2527,0.1835,0.4415,0.375,14553
2018,"Franmil Reyes","SDP",285,1.648148148,0.209944751,0.491712707,0.298342541,0.074074074,0.296296296,0.06741573,0,0.337,0.4309,0.232,0.1492,0.4088,0.442,14566
2018,"David Bote","CHC",210,2.354838709,0.181102362,0.574803149,0.244094488,0.064516129,0.193548387,0.123287671,0,0.3543,0.3858,0.2598,0.1811,0.4331,0.3858,14593
2018,"Manuel Margot","SDP",519,1.158620689,0.199488491,0.429667519,0.370843989,0.172413793,0.055172413,0.06547619,0.5,0.3955,0.3552,0.2494,0.2015,0.4055,0.3929,14712
2018,"Phillip Ervin","CIN",247,1.017543859,0.276729559,0.364779874,0.358490566,0.210526315,0.122807017,0,0.333333333,0.3519,0.3025,0.3457,0.1975,0.4568,0.3457,14738
2018,"JaCoby Jones","DET",467,1.29787234,0.239436619,0.429577464,0.330985915,0.14893617,0.117021276,0.090163934,0.166666666,0.4379,0.3448,0.2172,0.1655,0.4724,0.3621,14818
2018,"Tony Kemp","HOU",295,1.393939393,0.233009708,0.446601941,0.320388349,0.06060606,0.09090909,0.076086956,0.333333333,0.493,0.2884,0.2186,0.1674,0.5302,0.3023,14894
2018,"Daniel Palka","CHW",449,1.21,0.162878787,0.458333333,0.378787878,0.1,0.27,0.099173553,0,0.4545,0.3371,0.2083,0.2045,0.4318,0.3636,14897
2018,"Andrew Knapp","PHI",215,1.075,0.258928571,0.383928571,0.357142857,0.05,0.1,0.069767441,0,0.4035,0.4211,0.1754,0.1404,0.5351,0.3246,14942
2018,"Johan Camargo","ATL",524,1.267716535,0.197771587,0.448467966,0.353760445,0.16535433,0.149606299,0.080745341,0,0.4123,0.3343,0.2535,0.1866,0.4513,0.3621,14950
2018,"Victor Caratini","CHC",200,2.176470588,0.228571428,0.528571428,0.242857142,0.029411764,0.058823529,0.054054054,0.5,0.3732,0.4155,0.2113,0.2042,0.5141,0.2817,14968
2018,"Johnny Field","2 Tms",233,0.950819672,0.19047619,0.394557823,0.414965986,0.114754098,0.147540983,0.068965517,0.75,0.4172,0.3179,0.2649,0.2119,0.4371,0.351,15048
2018,"Adam Engel","CHW",463,1,0.183673469,0.408163265,0.408163265,0.183333333,0.05,0.1,0.571428571,0.4545,0.3084,0.237,0.25,0.4935,0.2565,15082
2018,"Ryan McMahon","COL",202,1.542857142,0.239316239,0.461538461,0.299145299,0.057142857,0.142857142,0.055555555,1,0.2966,0.4068,0.2966,0.1864,0.4746,0.339,15112
2018,"Hunter Dozier","KCR",388,1.129032258,0.22047244,0.413385826,0.366141732,0.086021505,0.118279569,0.095238095,0,0.4134,0.3189,0.2677,0.1496,0.4016,0.4488,15117
2018,"Trey Mancini","BAL",636,2.060869565,0.188940092,0.546082949,0.264976958,0.069565217,0.208695652,0.046413502,0,0.3802,0.3571,0.2627,0.2028,0.4608,0.3364,15149
2018,"Mitch Garver","MIN",335,1.057471264,0.225108225,0.398268398,0.376623376,0.149425287,0.08045977,0.086956521,0,0.3879,0.3448,0.2672,0.2155,0.3793,0.4052,15161
2018,"Tim Anderson","CHW",606,1.390070921,0.19952494,0.465558194,0.334916864,0.04964539,0.141843971,0.086734693,0.5,0.4444,0.2837,0.2719,0.1844,0.513,0.3026,15172
2018,"Chad Pinder","OAK",333,1.181818181,0.192307692,0.4375,0.370192307,0.09090909,0.168831168,0.032967032,0,0.3774,0.3679,0.2547,0.1321,0.4057,0.4623,15191
2018,"Jake Bauers","TBR",388,1.2125,0.206278026,0.434977578,0.358744394,0.1125,0.1375,0.010309278,0.5,0.511,0.2996,0.1894,0.1498,0.4449,0.4053,15194
2018,"Carlos Asuaje","SDP",218,1.017543859,0.206896551,0.4,0.393103448,0.105263157,0.035087719,0.034482758,0.5,0.4218,0.2993,0.2789,0.1973,0.449,0.3537,15197
2018,"Adam Frazier","PIT",352,1.56626506,0.196226415,0.490566037,0.313207547,0.036144578,0.120481927,0.038461538,0,0.3783,0.3483,0.2734,0.1536,0.4981,0.3483,15223
2018,"Jeff McNeil","NYM",248,0.974683544,0.216080402,0.386934673,0.396984924,0.126582278,0.037974683,0.103896103,0.333333333,0.3561,0.3512,0.2927,0.2195,0.478,0.3024,15362
2018,"Kris Bryant","CHC",457,0.836206896,0.252631578,0.340350877,0.407017543,0.094827586,0.112068965,0.144329896,0,0.4807,0.3193,0.2,0.1895,0.4982,0.3123,15429
2018,"Ryon Healy","SEA",524,1.208633093,0.192105263,0.442105263,0.365789473,0.115107913,0.17266187,0.035714285,0.5,0.4476,0.3482,0.2042,0.1754,0.4817,0.3429,15447
2018,"Hunter Renfroe","SDP",441,0.875,0.197324414,0.374581939,0.428093645,0.15625,0.203125,0.089285714,0,0.4883,0.3311,0.1806,0.1806,0.3478,0.4716,15464
2018,"Victor Reyes","DET",219,2.131578947,0.260869565,0.50310559,0.236024844,0.105263157,0.026315789,0.061728395,0.571428571,0.3393,0.3333,0.3274,0.1964,0.4583,0.3452,15487
2018,"Amed Rosario","NYM",592,1.674418604,0.208715596,0.495412844,0.295871559,0.116279069,0.069767441,0.050925925,0.4,0.3492,0.4127,0.2381,0.2041,0.5193,0.2766,15518
2018,"Tyler White","HOU",237,0.913043478,0.185185185,0.388888888,0.425925925,0.144927536,0.173913043,0.063492063,0,0.4198,0.3765,0.2037,0.2099,0.463,0.3272,15564
2018,"Aaron Judge","NYY",498,1.193548387,0.233082706,0.417293233,0.34962406,0.05376344,0.29032258,0.09009009,0,0.4023,0.312,0.2857,0.1353,0.3835,0.4812,15640
2018,"Austin Meadows","2 Tms",191,1.115384615,0.214285714,0.414285714,0.371428571,0.076923076,0.115384615,0.137931034,0,0.3929,0.3643,0.2429,0.2,0.4286,0.3714,15672
2018,"Jose Abreu","CHW",553,1.277372262,0.212121212,0.441919191,0.345959595,0.138686131,0.160583941,0.057142857,0,0.3914,0.399,0.2096,0.1717,0.4495,0.3788,15676
2018,"Miguel Andujar","NYY",606,1.226744186,0.202083333,0.439583333,0.358333333,0.145348837,0.156976744,0.109004739,0,0.475,0.2917,0.2333,0.1938,0.4458,0.3604,15878
2018,"Aledmys Diaz","TOR",452,0.986666666,0.181318681,0.406593406,0.412087912,0.113333333,0.12,0.121621621,0,0.4698,0.3077,0.2225,0.1923,0.489,0.3187,15937
2018,"Willy Adames","TBR",323,1.711864406,0.175257731,0.520618556,0.304123711,0.084745762,0.169491525,0.128712871,0,0.3776,0.352,0.2704,0.1735,0.4796,0.3469,15986
2018,"Cody Bellinger","LAD",632,0.993902439,0.198529411,0.399509803,0.401960784,0.164634146,0.152439024,0.110429447,0,0.4523,0.3203,0.2274,0.1809,0.4181,0.401,15998
2018,"Austin Slater","SFG",225,3.904761904,0.207692307,0.63076923,0.161538461,0.142857142,0.047619047,0.048780487,0,0.2901,0.3511,0.3588,0.2061,0.4198,0.374,16153
2018,"Trea Turner","WSN",740,1.482558139,0.178846153,0.490384615,0.33076923,0.127906976,0.110465116,0.098039215,0.571428571,0.4307,0.3539,0.2154,0.1873,0.4981,0.3146,16252
2018,"Yairo Munoz","STL",329,2.326923076,0.224215246,0.542600896,0.233183856,0.019230769,0.153846153,0.066115702,1,0.3795,0.3616,0.2589,0.1518,0.4777,0.3705,16313
2018,"Michael Conforto","NYM",638,1.197183098,0.195876288,0.438144329,0.365979381,0.084507042,0.197183098,0.076470588,0,0.4304,0.317,0.2526,0.1778,0.4639,0.3582,16376
2018,"Rhys Hoskins","PHI",660,0.563380281,0.191747572,0.291262135,0.516990291,0.112676056,0.159624413,0.091666666,0,0.5,0.3107,0.1893,0.199,0.4563,0.3447,16472
2018,"Kyle Schwarber","CHC",510,1.179245283,0.192307692,0.437062937,0.37062937,0.094339622,0.245283018,0.048,0.6,0.4364,0.3333,0.2302,0.1684,0.4296,0.4021,16478
2018,"Matt Chapman","OAK",616,1.025316455,0.203980099,0.402985074,0.393034825,0.139240506,0.151898734,0.055555555,0,0.4045,0.3499,0.2457,0.1613,0.4069,0.4318,16505
2018,"Isiah Kiner-Falefa","TEX",396,2.173913043,0.252559726,0.511945392,0.23549488,0.101449275,0.057971014,0.053333333,0.142857142,0.3867,0.3167,0.2967,0.1833,0.5233,0.2933,16512
2018,"Ozzie Albies","ATL",684,0.971153846,0.213051823,0.38771593,0.399232245,0.096153846,0.115384615,0.074257425,0.5,0.4478,0.3112,0.241,0.1632,0.4934,0.3435,16556
2018,"Greg Allen","CLE",291,1.637931034,0.242574257,0.470297029,0.287128712,0.086206896,0.034482758,0.063157894,0.2,0.3774,0.3632,0.2594,0.1321,0.5047,0.3632,16623
2018,"Colin Moran","PIT",465,1.525252525,0.262536873,0.445427728,0.292035398,0.04040404,0.111111111,0.059602649,0,0.3765,0.3176,0.3059,0.1529,0.5206,0.3265,16909
2018,"Gleyber Torres","NYY",484,0.768656716,0.245222929,0.328025477,0.426751592,0.082089552,0.179104477,0.058252427,0,0.4222,0.327,0.2508,0.1397,0.4762,0.3841,16997
2018,"Dustin Fowler","OAK",203,1.034482758,0.197278911,0.408163265,0.394557823,0.068965517,0.103448275,0.033333333,0,0.381,0.3333,0.2857,0.1769,0.4286,0.3946,17098
2018,"Yoan Moncada","CHW",650,0.931034482,0.226519337,0.372928176,0.400552486,0.068965517,0.117241379,0.088888888,0.333333333,0.4137,0.3288,0.2575,0.1425,0.4904,0.3671,17232
2018,"Rafael Devers","BOS",490,1.196850393,0.151975683,0.462006079,0.386018237,0.157480314,0.16535433,0.09868421,0.5,0.3716,0.3656,0.2628,0.2054,0.4502,0.3444,17350
2018,"J.T. Riddle","MIA",332,1.619718309,0.231404958,0.475206611,0.293388429,0.112676056,0.126760563,0.04347826,0,0.3796,0.3918,0.2286,0.1837,0.498,0.3184,17642
2018,"Alex Bregman","HOU",705,0.797297297,0.219178082,0.346379647,0.43444227,0.126126126,0.139639639,0.073446327,1,0.4844,0.3242,0.1914,0.1719,0.4746,0.3535,17678
2018,"Andrew Benintendi","BOS",661,1.152941176,0.2375,0.408333333,0.354166666,0.04117647,0.094117647,0.040816326,0,0.3838,0.334,0.2822,0.1369,0.583,0.2801,17901
2018,"Ian Happ","CHC",462,1.047619047,0.225225225,0.396396396,0.378378378,0.059523809,0.178571428,0.056818181,0,0.3604,0.3649,0.2748,0.1757,0.4414,0.3829,17919
2018,"Cedric Mullins II","BAL",191,1.369565217,0.120967741,0.508064516,0.370967741,0.108695652,0.086956521,0.142857142,0.363636363,0.4222,0.3333,0.2444,0.1926,0.5407,0.2667,17929
2018,"Scott Kingery","PHI",484,0.857142857,0.242331288,0.349693251,0.40797546,0.127819548,0.060150375,0.087719298,1,0.4018,0.3686,0.2296,0.2296,0.5045,0.2659,17975
2018,"David Fletcher","LAA",307,1.164705882,0.26693227,0.39442231,0.338645418,0.188235294,0.011764705,0.06060606,0.25,0.4314,0.3216,0.2471,0.2157,0.4941,0.2902,17992
2018,"Paul DeJong","STL",490,0.721428571,0.242138364,0.317610062,0.440251572,0.157142857,0.135714285,0.158415841,0,0.456,0.283,0.261,0.1855,0.4277,0.3868,18015
2018,"Harrison Bader","STL",427,1.188235294,0.267716535,0.397637795,0.334645669,0.14117647,0.14117647,0.178217821,0.166666666,0.4654,0.2962,0.2385,0.2154,0.4077,0.3769,18030
2018,"Brian Anderson","MIA",670,1.818181818,0.196544276,0.518358531,0.285097192,0.06060606,0.083333333,0.0375,0,0.3844,0.3542,0.2613,0.162,0.4557,0.3823,18289
2018,"Dansby Swanson","ATL",533,1.126865671,0.199438202,0.424157303,0.376404494,0.119402985,0.104477611,0.052980132,0.333333333,0.4274,0.3178,0.2548,0.1781,0.4658,0.3562,18314
2018,"Ronald Acuna Jr.","ATL",487,1.073170731,0.182692307,0.423076923,0.394230769,0.089430894,0.211382113,0.083333333,0,0.4377,0.361,0.2013,0.1374,0.4185,0.4441,18401
2018,"Guillermo Heredia","SEA",337,1.29113924,0.233050847,0.432203389,0.334745762,0.11392405,0.063291139,0.058823529,0.23076923,0.4016,0.2892,0.3092,0.2209,0.51,0.2691,18721
2018,"Yuli Gurriel","HOU",573,1.245614035,0.201663201,0.442827442,0.355509355,0.12865497,0.076023391,0.093896713,0,0.4116,0.3638,0.2245,0.183,0.5114,0.3056,19198
2018,"Lourdes Gurriel Jr.","TOR",263,1.301587301,0.236842105,0.431578947,0.331578947,0.031746031,0.174603174,0.060975609,0.666666666,0.4508,0.2694,0.2798,0.1554,0.5389,0.3057,19238
2018,"Shohei Ohtani","LAA",367,1.324324324,0.235555555,0.435555555,0.328888888,0.054054054,0.297297297,0.091836734,0,0.3689,0.3733,0.2578,0.1022,0.4667,0.4311,19755
2018,"Juan Soto","WSN",494,1.865168539,0.174757281,0.537216828,0.288025889,0.078651685,0.247191011,0.042168674,0.714285714,0.3608,0.3639,0.2753,0.2025,0.4494,0.3481,20123