"Name","Team","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA-","FIP-","xFIP-","ERA","FIP","E-F","xFIP","SIERA","playerid"
"Trevor Bauer","Indians","11.34","2.93","3.88","0.46","30.8 %","8.0 %","22.9 %",".206","1.09",".297","79.5 %","50","58","74","2.21","2.44","-0.23","3.14","3.21","12703"
"Patrick Corbin","Nationals","11.07","2.16","5.13","0.68","30.8 %","6.0 %","24.8 %",".217","1.05",".302","74.7 %","77","60","64","3.15","2.47","0.68","2.61","2.91","9323"
"Max Scherzer","Nationals","12.24","2.08","5.88","0.94","34.6 %","5.9 %","28.8 %",".187","0.91",".265","81.3 %","62","65","75","2.53","2.65","-0.12","3.06","2.71","3137"
"Gerrit Cole","Astros","12.40","2.88","4.31","0.85","34.5 %","8.0 %","26.5 %",".196","1.03",".286","77.9 %","70","65","72","2.88","2.70","0.17","3.04","2.91","13125"
"Justin Verlander","Astros","12.20","1.56","7.84","1.18","34.8 %","4.4 %","30.4 %",".198","0.90",".272","85.3 %","62","67","72","2.52","2.78","-0.26","3.03","2.63","8700"
"Carlos Carrasco","Indians","10.83","2.02","5.37","0.98","29.5 %","5.5 %","24.0 %",".235","1.13",".315","74.8 %","76","69","69","3.38","2.94","0.43","2.90","3.03","6632"
"Blake Snell","Rays","11.01","3.19","3.45","0.80","31.6 %","9.1 %","22.4 %",".176","0.97",".241","88.0 %","46","72","75","1.89","2.95","-1.05","3.16","3.30","13543"
"Aaron Nola","Phillies","9.49","2.46","3.86","0.72","27.0 %","7.0 %","20.0 %",".195","0.97",".251","82.5 %","59","72","79","2.37","3.01","-0.64","3.21","3.40","16149"
"Corey Kluber","Indians","9.29","1.42","6.53","1.05","26.4 %","4.0 %","22.3 %",".222","0.99",".276","77.9 %","65","74","73","2.89","3.12","-0.24","3.08","3.23","2429"
"Zack Wheeler","Mets","8.84","2.71","3.25","0.69","24.1 %","7.4 %","16.7 %",".221","1.12",".279","74.6 %","87","81","94","3.31","3.25","0.06","3.81","3.87","10310"
"Miles Mikolas","Cardinals","6.55","1.30","5.03","0.72","18.1 %","3.6 %","14.5 %",".241","1.07",".279","76.2 %","72","81","90","2.83","3.28","-0.46","3.67","3.93","9803"
"German Marquez","Rockies","10.56","2.62","4.04","1.10","28.2 %","7.0 %","21.2 %",".238","1.20",".311","73.2 %","81","78","76","3.77","3.40","0.36","3.10","3.31","15038"
"Marco Gonzales","Mariners","7.83","1.73","4.53","0.92","21.1 %","4.7 %","16.5 %",".265","1.22",".319","72.0 %","98","83","85","4.00","3.43","0.56","3.59","3.81","15467"
"Jameson Taillon","Pirates","8.43","2.17","3.89","0.94","22.8 %","5.9 %","16.9 %",".244","1.18",".298","79.8 %","81","86","88","3.20","3.46","-0.26","3.58","3.77","11674"
"Mike Clevinger","Indians","9.32","3.02","3.09","0.95","25.6 %","8.3 %","17.3 %",".222","1.16",".280","79.8 %","68","83","91","3.02","3.52","-0.51","3.86","3.86","12808"
"Charlie Morton","Rays","10.83","3.45","3.14","0.97","28.9 %","9.2 %","19.7 %",".211","1.16",".283","79.6 %","76","86","81","3.13","3.59","-0.47","3.42","3.52","4676"
"Zack Greinke","Diamondbacks","8.62","1.86","4.63","1.21","23.7 %","5.1 %","18.6 %",".229","1.08",".272","80.2 %","78","91","84","3.21","3.71","-0.50","3.44","3.60","1943"
"Kyle Hendricks","Cubs","7.28","1.99","3.66","0.99","19.8 %","5.4 %","14.4 %",".242","1.15",".281","75.2 %","86","93","95","3.44","3.78","-0.34","3.87","4.03","12049"
"Zack Godley","Diamondbacks","9.34","4.09","2.28","0.81","23.4 %","10.2 %","13.2 %",".254","1.45",".324","67.5 %","116","94","97","4.74","3.82","0.93","3.96","4.18","14862"
"Trevor Williams","Pirates","6.64","2.90","2.29","0.79","18.0 %","7.9 %","10.1 %",".227","1.18",".261","76.6 %","79","96","112","3.11","3.86","-0.75","4.54","4.68","16977"
"Derek Holland","Giants","8.88","3.52","2.52","1.00","23.3 %","9.2 %","14.0 %",".235","1.29",".288","76.1 %","92","101","100","3.57","3.87","-0.30","4.07","4.20","4141"
"Jose Berrios","Twins","9.45","2.85","3.31","1.17","25.4 %","7.7 %","17.7 %",".220","1.14",".270","75.8 %","88","91","92","3.84","3.90","-0.07","3.89","3.80","14168"
"J.A. Happ","Yankees","9.78","2.58","3.78","1.37","26.3 %","7.0 %","19.4 %",".223","1.13",".272","74.9 %","85","92","92","3.65","3.98","-0.33","3.88","3.64","7410"
"Rick Porcello","Red Sox","8.94","2.26","3.96","1.27","23.5 %","5.9 %","17.6 %",".238","1.18",".285","70.9 %","96","96","91","4.28","4.01","0.27","3.87","3.77","2717"
"David Price","Red Sox","9.05","2.56","3.54","1.28","24.5 %","6.9 %","17.6 %",".228","1.14",".274","77.3 %","80","96","93","3.58","4.02","-0.44","3.95","3.82","3184"
"Jhoulys Chacin","Brewers","7.29","3.32","2.20","0.84","19.6 %","8.9 %","10.7 %",".214","1.16",".250","72.5 %","86","98","110","3.50","4.03","-0.53","4.47","4.59","2608"
"Jon Gray","Rockies","9.56","2.72","3.52","1.41","24.6 %","7.0 %","17.6 %",".263","1.35",".322","67.9 %","110","94","85","5.12","4.08","1.03","3.47","3.68","14916"
"Kyle Gibson","Twins","8.19","3.62","2.27","1.05","21.7 %","9.6 %","12.1 %",".238","1.30",".285","75.5 %","83","96","92","3.62","4.13","-0.51","3.91","4.25","10123"
"Mike Leake","Mariners","5.77","1.65","3.50","1.11","15.2 %","4.3 %","10.8 %",".278","1.30",".306","69.4 %","107","99","98","4.36","4.14","0.23","4.15","4.36","10130"
"Jose Urena","Marlins","6.72","2.64","2.55","0.98","18.3 %","7.2 %","11.1 %",".239","1.18",".272","73.2 %","104","105","106","3.98","4.17","-0.19","4.32","4.39","11589"
"Jake Odorizzi","Twins","8.87","3.83","2.31","1.10","22.8 %","9.9 %","12.9 %",".239","1.34",".290","69.7 %","103","97","115","4.49","4.20","0.30","4.87","4.55","6397"
"Jake Arrieta","Phillies","7.19","2.97","2.42","1.09","19.1 %","7.9 %","11.2 %",".250","1.29",".287","68.1 %","99","103","100","3.96","4.26","-0.29","4.08","4.29","4153"
"Tanner Roark","Reds","7.29","2.50","2.92","1.20","19.2 %","6.6 %","12.6 %",".259","1.28",".296","72.8 %","106","105","109","4.34","4.27","0.07","4.42","4.39","8753"
"Luis Castillo","Reds","8.75","2.60","3.37","1.49","23.3 %","6.9 %","16.4 %",".242","1.22",".282","71.2 %","105","104","91","4.30","4.32","-0.02","3.69","3.85","15689"
"Kevin Gausman","Braves","7.25","2.45","2.96","1.27","19.1 %","6.4 %","12.6 %",".263","1.30",".299","76.8 %","92","101","100","3.92","4.32","-0.40","4.19","4.28","14107"
"Jose Quintana","Cubs","8.16","3.51","2.32","1.29","21.4 %","9.2 %","12.2 %",".243","1.32",".282","76.8 %","100","109","103","4.03","4.43","-0.41","4.18","4.39","11423"
"Matthew Boyd","Tigers","8.40","2.69","3.12","1.43","22.4 %","7.2 %","15.2 %",".226","1.16",".258","71.1 %","102","104","111","4.39","4.45","-0.06","4.72","4.31","15440"
"Cole Hamels","Cubs","8.87","3.07","2.89","1.37","23.3 %","8.1 %","15.3 %",".244","1.26",".291","76.1 %","85","105","95","3.78","4.49","-0.71","3.95","3.99","4972"
"Tyler Anderson","Rockies","8.39","3.02","2.78","1.53","22.3 %","8.0 %","14.3 %",".244","1.27",".281","71.9 %","98","106","104","4.55","4.57","-0.02","4.21","4.22","12880"
"Ivan Nova","White Sox","6.37","1.96","3.26","1.45","16.7 %","5.1 %","11.6 %",".266","1.28",".288","73.7 %","106","113","105","4.19","4.57","-0.38","4.28","4.42","1994"
"Reynaldo Lopez","White Sox","7.20","3.58","2.01","1.19","18.9 %","9.4 %","9.5 %",".231","1.27",".260","75.4 %","93","109","123","3.91","4.63","-0.72","5.22","4.92","16400"
"Jakob Junis","Royals","8.34","2.19","3.81","1.63","21.6 %","5.7 %","16.0 %",".260","1.27",".298","74.8 %","101","112","98","4.37","4.64","-0.27","4.13","3.98","13619"
"Mike Fiers","Athletics","7.27","1.94","3.76","1.67","19.5 %","5.2 %","14.3 %",".248","1.18",".269","84.2 %","84","112","106","3.56","4.75","-1.19","4.51","4.25","7754"
"Julio Teheran","Braves","8.30","4.30","1.93","1.33","22.4 %","11.6 %","10.8 %",".193","1.17",".217","75.6 %","97","120","116","3.94","4.83","-0.88","4.72","4.67","6797"
"Dylan Bundy","Orioles","9.65","2.83","3.41","2.15","24.5 %","7.2 %","17.3 %",".272","1.41",".316","69.3 %","127","118","101","5.45","5.17","0.28","4.28","3.94","12917"
