Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Bartolo Colon","TEX",139.1,599,1.189655172,0.23030303,0.418181818,0.351515151,0.091954022,0.172413793,0.053140096,0,0.4617,0.3327,0.2056,0.1532,0.4093,0.4375,375
2018,"CC Sabathia","NYY",153,665,1.259259259,0.202614379,0.444444444,0.352941176,0.12345679,0.11728395,0.147058823,0.5,0.4428,0.3456,0.2117,0.2505,0.4644,0.2851,404
2018,"Marco Estrada","TOR",143.2,627,0.432432432,0.20386266,0.240343347,0.555793991,0.154440154,0.111969111,0.044642857,0.8,0.38,0.3652,0.2548,0.1932,0.5074,0.2994,1118
2018,"Edwin Jackson","OAK",92,381,0.91588785,0.237918215,0.364312267,0.397769516,0.130841121,0.112149532,0.061224489,0.2,0.4088,0.3796,0.2117,0.1971,0.4343,0.3686,1841
2018,"Zack Greinke","ARI",207.2,839,1.417112299,0.229982964,0.45144804,0.318568994,0.09090909,0.14973262,0.026415094,0.25,0.4162,0.3723,0.2115,0.1574,0.4332,0.4095,1943
2018,"Ivan Nova","PIT",161,683,1.34090909,0.204633204,0.455598455,0.339768339,0.096590909,0.147727272,0.118644067,0.25,0.4075,0.3396,0.2528,0.1717,0.5132,0.3151,1994
2018,"Clayton Kershaw","LAD",161.1,650,1.619402985,0.225165562,0.479028697,0.295805739,0.074626865,0.126865671,0.078341013,0.333333333,0.4935,0.3052,0.2013,0.2035,0.4351,0.3615,2036
2018,"Corey Kluber","CLE",215,842,1.335078534,0.222996515,0.444250871,0.332752613,0.099476439,0.130890052,0.050980392,0.5,0.4055,0.3196,0.2749,0.1529,0.4811,0.366,2429
2018,"Lance Lynn","2 Tms",149.1,671,1.904347826,0.237442922,0.5,0.262557077,0.130434782,0.12173913,0.109589041,0,0.3767,0.3425,0.2808,0.2123,0.4406,0.347,2520
2018,"Jhoulys Chacin","MIL",192.2,796,1.18134715,0.22037037,0.422222222,0.357407407,0.07253886,0.093264248,0.039473684,0.388888888,0.4355,0.3477,0.2168,0.181,0.4534,0.3656,2608
2018,"Rick Porcello","BOS",191.1,808,1.234693877,0.202185792,0.440801457,0.35701275,0.091836734,0.137755102,0.074380165,0.2,0.426,0.3773,0.1968,0.1877,0.4783,0.3339,2717
2018,"Max Scherzer","WSN",220.2,866,0.720338983,0.181451612,0.342741935,0.475806451,0.161016949,0.097457627,0.058823529,0.142857142,0.4056,0.3161,0.2783,0.2386,0.4751,0.2863,3137
2018,"David Price","BOS",176,722,1.021164021,0.205821205,0.401247401,0.392931392,0.132275132,0.132275132,0.056994818,0.25,0.4041,0.3526,0.2433,0.1938,0.4845,0.3216,3184
2018,"Francisco Liriano","DET",131.2,578,1.603448275,0.215584415,0.483116883,0.301298701,0.060344827,0.163793103,0.05376344,0.285714285,0.3929,0.3138,0.2934,0.1658,0.4923,0.3418,3201
2018,"Anibal Sanchez","ATL",133.2,540,1.219696969,0.172316384,0.454802259,0.372881355,0.113636363,0.113636363,0.04347826,0.2,0.4066,0.3214,0.272,0.261,0.456,0.283,3284
2018,"Danny Duffy","KCR",155,692,0.830845771,0.220338983,0.353813559,0.425847457,0.089552238,0.11442786,0.077844311,0,0.4214,0.3103,0.2683,0.1635,0.457,0.3795,3542
2018,"Clay Buchholz","ARI",98.1,393,1.165048543,0.209219858,0.425531914,0.365248226,0.067961165,0.08737864,0.041666666,0.25,0.3881,0.3566,0.2552,0.1503,0.4685,0.3811,3543
2018,"Clayton Richard","SDP",158.2,682,2.616822429,0.215010141,0.567951318,0.217038539,0.06542056,0.177570093,0.032142857,0.09090909,0.4345,0.3433,0.2222,0.1865,0.4048,0.4087,3551
2018,"Derek Holland","SFG",161.2,687,1.084337349,0.239560439,0.395604395,0.364835164,0.114457831,0.108433734,0.066666666,0.083333333,0.4047,0.3426,0.2527,0.1756,0.439,0.3854,4141
2018,"Jake Arrieta","PHI",172.2,724,1.802721088,0.198443579,0.515564202,0.285992217,0.102040816,0.142857142,0.060377358,0.333333333,0.4038,0.3712,0.225,0.1846,0.5385,0.2769,4153
2018,"Tyler Chatwood","CHC",96,449,1.958904109,0.181818181,0.541666666,0.276515151,0.09589041,0.123287671,0.055944055,0.111111111,0.4286,0.304,0.2674,0.1868,0.5238,0.2894,4338
2018,"Jeremy Hellickson","WSN",91.1,370,1.393258426,0.211111111,0.459259259,0.329629629,0.17977528,0.123595505,0.04032258,0.285714285,0.4332,0.3791,0.1877,0.2094,0.5271,0.2635,4371
2018,"Jordan Zimmermann","DET",131.1,556,0.814606741,0.219806763,0.350241545,0.42995169,0.08988764,0.15730337,0.068965517,0,0.3525,0.4053,0.2422,0.1583,0.4604,0.3813,4505
2018,"Jason Hammel","KCR",102.1,470,0.925170068,0.224657534,0.372602739,0.402739726,0.061224489,0.095238095,0.06617647,0.25,0.4228,0.3415,0.2358,0.1355,0.4011,0.4634,4538
2018,"Charlie Morton","HOU",167,695,1.564516129,0.222493887,0.474327628,0.303178484,0.088709677,0.14516129,0.072164948,0.25,0.4019,0.3487,0.2494,0.2107,0.4915,0.2978,4676
2018,"Felix Hernandez","SEA",150,663,1.369426751,0.194805194,0.465367965,0.339826839,0.114649681,0.165605095,0.05116279,0.25,0.5255,0.3234,0.1511,0.1596,0.4532,0.3872,4772
2018,"Rich Hill","LAD",131.2,542,0.977777777,0.210059171,0.390532544,0.399408284,0.155555555,0.148148148,0.06060606,0.222222222,0.4236,0.3256,0.2507,0.2017,0.3718,0.4265,4806
2018,"Mike Montgomery","CHC",97.2,420,1.752941176,0.242718446,0.482200647,0.275080906,0.047058823,0.094117647,0.060402684,0.142857142,0.4272,0.2975,0.2753,0.1741,0.4715,0.3544,4869
2018,"Jon Lester","CHC",181.2,761,1.03626943,0.258490566,0.37735849,0.364150943,0.088082901,0.124352331,0.045,0.25,0.428,0.3653,0.2066,0.1845,0.4963,0.3192,4930
2018,"Cole Hamels","2 Tms",190.2,806,1.421686746,0.234285714,0.449523809,0.316190476,0.090361445,0.174698795,0.080508474,0.428571428,0.4511,0.3271,0.2218,0.1692,0.4117,0.4192,4972
2018,"Wade LeBlanc","SEA",148.1,602,0.860962566,0.209090909,0.36590909,0.425,0.07486631,0.117647058,0.068322981,0.6,0.4539,0.3213,0.2247,0.1843,0.5079,0.3079,5221
2018,"Madison Bumgarner","SFG",129.2,551,1.220588235,0.223650385,0.426735218,0.349614395,0.080882352,0.102941176,0.06626506,0,0.4518,0.3528,0.1954,0.1777,0.4061,0.4162,5524
2018,"Junior Guerra","MIL",135,591,1.151724137,0.208121827,0.423857868,0.368020304,0.124137931,0.131034482,0.077844311,0.222222222,0.4094,0.3524,0.2382,0.1638,0.4566,0.3797,5702
2018,"Trevor Cahill","OAK",106,435,2,0.194346289,0.537102473,0.268551236,0.065789473,0.105263157,0.026315789,0.333333333,0.4452,0.3801,0.1747,0.1336,0.4658,0.4007,6249
2018,"Chris Archer","2 Tms",148.1,638,1.377777777,0.230215827,0.446043165,0.323741007,0.103703703,0.14074074,0.043010752,0,0.38,0.3753,0.2447,0.1663,0.4394,0.3943,6345
2018,"Jake Odorizzi","MIN",164.1,711,0.582222222,0.227765726,0.284164859,0.488069414,0.128888888,0.088888888,0.038167938,0.5,0.3673,0.3036,0.3291,0.1953,0.4395,0.3652,6397
2018,"Alex Cobb","BAL",152.1,661,1.572327044,0.190099009,0.495049504,0.314851485,0.113207547,0.150943396,0.084,0.428571428,0.4004,0.3633,0.2363,0.209,0.4688,0.3223,6562
2018,"Carlos Carrasco","CLE",186.2,759,1.433962264,0.210204081,0.465306122,0.324489795,0.081761006,0.132075471,0.061403508,0,0.3976,0.3509,0.2515,0.144,0.4625,0.3935,6632
2018,"Julio Teheran","ATL",175.2,724,0.906735751,0.201735357,0.379609544,0.418655097,0.103626943,0.134715025,0.028571428,0.25,0.4051,0.3603,0.2345,0.1898,0.4456,0.3646,6797
2018,"Chase Anderson","MIL",158,644,0.779487179,0.213151927,0.344671201,0.44217687,0.143589743,0.153846153,0.065789473,0.181818181,0.4004,0.3186,0.281,0.208,0.4292,0.3628,6895
2018,"Ian Kennedy","KCR",119.2,518,0.68125,0.263013698,0.298630136,0.438356164,0.09375,0.125,0.064220183,0.142857142,0.3817,0.3091,0.3091,0.1667,0.4382,0.3952,6986
2018,"James Shields","CHW",204,865,0.826415094,0.216828478,0.354368932,0.428802588,0.109433962,0.128301886,0.03196347,0.5,0.4696,0.3275,0.2029,0.1581,0.5064,0.3355,7059
2018,"J.A. Happ","2 Tms",177.2,733,0.945544554,0.174369747,0.401260504,0.424369747,0.143564356,0.133663366,0.078534031,0.333333333,0.3737,0.3424,0.2839,0.2046,0.4864,0.309,7410
2018,"Gio Gonzalez","2 Tms",171,746,1.404907975,0.225296442,0.452569169,0.322134387,0.08588957,0.104294478,0.056768558,0.111111111,0.4388,0.3184,0.2427,0.1709,0.5126,0.3165,7448
2018,"Mike Fiers","2 Tms",168.2,696,0.927272727,0.170254403,0.399217221,0.430528375,0.109090909,0.136363636,0.058823529,0.4,0.4399,0.3411,0.219,0.1531,0.4632,0.3837,7754
2018,"Tyson Ross","2 Tms",129.1,553,1.619047619,0.272486772,0.449735449,0.277777777,0.066666666,0.152380952,0.064705882,0.333333333,0.4357,0.336,0.2283,0.1916,0.4409,0.3675,7872
2018,"Jason Vargas","NYM",92,404,1,0.211678832,0.394160583,0.394160583,0.092592592,0.166666666,0.046296296,0.09090909,0.4702,0.3579,0.1719,0.1509,0.5018,0.3474,8044
2018,"Yovani Gallardo","TEX",92,403,1.367346938,0.226666666,0.446666666,0.326666666,0.051020408,0.132653061,0.059701492,0,0.3987,0.3953,0.206,0.1429,0.4784,0.3787,8173
2018,"Brett Anderson","OAK",80.1,333,2.242424242,0.195488721,0.556390977,0.2481203,0.06060606,0.151515151,0.074324324,0.2,0.4317,0.3579,0.2103,0.1734,0.4723,0.3542,8223
2018,"Homer Bailey","CIN",106.1,494,1.292682926,0.243967828,0.426273458,0.329758713,0.073170731,0.186991869,0.088050314,0.181818181,0.4141,0.3646,0.2214,0.1563,0.4349,0.4089,8362
2018,"Justin Verlander","HOU",214,833,0.565217391,0.195121951,0.290650406,0.514227642,0.146245059,0.110671936,0.125874125,0.666666666,0.3695,0.3373,0.2932,0.2008,0.508,0.2912,8700
2018,"Tanner Roark","WSN",180,757,1.083333333,0.215867158,0.407749077,0.376383763,0.107843137,0.112745098,0.045248868,0.111111111,0.3793,0.343,0.2777,0.2015,0.5136,0.2849,8753
2018,"Wade Miley","MIL",80.2,338,2.24137931,0.235772357,0.528455284,0.235772357,0.086206896,0.051724137,0.046153846,0,0.4961,0.3203,0.1836,0.1953,0.4336,0.3711,8779
2018,"Andrew Cashner","BAL",153,681,1.114130434,0.234251968,0.403543307,0.362204724,0.092391304,0.135869565,0.053658536,0.166666666,0.4027,0.3366,0.2607,0.1751,0.5,0.3249,8782
2018,"Nathan Eovaldi","2 Tms",107.1,440,1.333333333,0.190625,0.4625,0.346875,0.153153153,0.126126126,0.081081081,0.5,0.3665,0.3571,0.2764,0.1925,0.4752,0.3323,9132
2018,"Patrick Corbin","ARI",200,800,1.785185185,0.243460764,0.484909456,0.271629778,0.059259259,0.111111111,0.058091286,0,0.4092,0.3593,0.2315,0.1637,0.4192,0.4172,9323
2018,"Dallas Keuchel","HOU",204.2,874,2.2,0.219512195,0.536585365,0.243902439,0.0875,0.1125,0.073863636,0.2,0.4493,0.3192,0.2315,0.2239,0.4947,0.2814,9434
2018,"Dan Straily","MIA",122.1,518,0.756756756,0.255014326,0.320916905,0.424068767,0.114864864,0.135135135,0.026785714,0.181818181,0.4306,0.3611,0.2083,0.1389,0.3917,0.4694,9460
2018,"Miles Mikolas","STL",200.2,808,1.734104046,0.222039473,0.493421052,0.284539473,0.098265895,0.092485549,0.073333333,0.166666666,0.3978,0.3227,0.2796,0.1885,0.4856,0.3259,9803
2018,"Mike Minor","TEX",157,640,0.766990291,0.206971677,0.344226579,0.448801742,0.131067961,0.121359223,0.050632911,0.333333333,0.3701,0.4177,0.2121,0.1991,0.4221,0.3788,10021
2018,"Kyle Gibson","MIN",196.2,826,1.780645161,0.22202166,0.498194945,0.279783393,0.103225806,0.148387096,0.065217391,0.3,0.4468,0.3457,0.2074,0.195,0.4149,0.3901,10123
2018,"Mike Leake","SEA",185.2,784,1.655737704,0.218649517,0.487138263,0.294212218,0.076502732,0.12568306,0.04620462,0.5,0.4776,0.3269,0.1955,0.1651,0.4776,0.3574,10130
2018,"Stephen Strasburg","WSN",130,544,1.278260869,0.222551928,0.43620178,0.34124629,0.069565217,0.156521739,0.088435374,0.2,0.3626,0.3918,0.2456,0.1901,0.4825,0.3275,10131
2018,"Tyler Skaggs","LAA",125.1,533,1.286885245,0.214084507,0.442253521,0.343661971,0.098360655,0.114754098,0.095541401,0,0.4401,0.2981,0.2618,0.1309,0.468,0.4011,10190
2018,"Zack Wheeler","NYM",182.1,744,1.25,0.203703703,0.442386831,0.353909465,0.13372093,0.081395348,0.041860465,0.214285714,0.372,0.348,0.28,0.234,0.518,0.248,10310
2018,"Chad Bettis","COL",109,470,1.53271028,0.198224852,0.4852071,0.316568047,0.046728971,0.158878504,0.073170731,0,0.4435,0.313,0.2435,0.2029,0.4609,0.3362,10587
2018,"Chris Sale","BOS",158,617,1.220338983,0.196319018,0.441717791,0.36196319,0.152542372,0.093220338,0.090277777,0.333333333,0.3886,0.3072,0.3042,0.2741,0.4608,0.2651,10603
2018,"Mike Foltynewicz","ATL",183,744,1.123595505,0.185344827,0.431034482,0.383620689,0.123595505,0.095505617,0.055,0,0.409,0.3319,0.2591,0.1842,0.4647,0.3512,10811
2018,"Jacob deGrom","NYM",217,835,1.46875,0.219367588,0.464426877,0.316205533,0.1625,0.0625,0.068085106,0.222222222,0.4233,0.3204,0.2563,0.2524,0.4816,0.266,10954
2018,"Vince Velasquez","PHI",145.2,625,0.923566878,0.213541666,0.377604166,0.408854166,0.114649681,0.101910828,0.068965517,0.133333333,0.386,0.3484,0.2657,0.1554,0.5163,0.3283,11189
2018,"Jose Quintana","CHC",174.1,739,1.258823529,0.224242424,0.432323232,0.343434343,0.076470588,0.147058823,0.046728971,0.2,0.3431,0.3471,0.3098,0.1588,0.5098,0.3314,11423
2018,"Robbie Ray","ARI",123.2,526,1.018348623,0.22261484,0.392226148,0.38515901,0.119266055,0.174311926,0.036036036,0.333333333,0.4021,0.3357,0.2622,0.1469,0.4091,0.4441,11486
