Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Aaron Sanchez","TOR",105,474,1.549019607,0.192546583,0.490683229,0.316770186,0.06862745,0.107843137,0.031645569,0,0.4272,0.3282,0.2446,0.2043,0.4613,0.3344,11490
2018,"Jose Urena","MIA",174,712,1.539393939,0.181640625,0.49609375,0.322265625,0.096969696,0.115151515,0.051181102,0.142857142,0.4412,0.3468,0.2119,0.1503,0.4682,0.3815,11589
2018,"Jameson Taillon","PIT",191,785,1.467836257,0.222836095,0.462246777,0.314917127,0.093567251,0.116959064,0.067729083,0.363636363,0.3863,0.3791,0.2347,0.1895,0.509,0.3014,11674
2018,"Carlos Martinez","STL",100.1,445,1.579545454,0.189285714,0.496428571,0.314285714,0.147727272,0.056818181,0.093525179,0.142857142,0.3902,0.3554,0.2544,0.2056,0.4181,0.3763,11682
2018,"Matt Harvey","2 Tms",149,634,1.159763313,0.199561403,0.429824561,0.370614035,0.124260355,0.147928994,0.051020408,0.166666666,0.3568,0.3462,0.297,0.188,0.4252,0.3868,11713
2018,"Noah Syndergaard","NYM",154.1,644,1.836206896,0.24367816,0.489655172,0.266666666,0.094827586,0.077586206,0.103286384,0.125,0.4086,0.3476,0.2438,0.2528,0.5282,0.219,11762
2018,"James Paxton","SEA",160.1,645,0.9625,0.192802056,0.395886889,0.411311053,0.09375,0.14375,0.045454545,0.6,0.368,0.3426,0.2893,0.165,0.4949,0.3401,11828
2018,"Kyle Hendricks","CHC",199,812,1.489130434,0.214408233,0.469982847,0.315608919,0.097826086,0.119565217,0.04379562,0.266666666,0.4047,0.3378,0.2575,0.2241,0.4766,0.2993,12049
2018,"Trevor Bauer","CLE",171.1,703,1.265734265,0.209756097,0.441463414,0.348780487,0.111888111,0.062937062,0.06077348,0.285714285,0.4317,0.3501,0.2182,0.1583,0.4796,0.3621,12703
2018,"Sonny Gray","NYY",113,506,1.680412371,0.223880597,0.486567164,0.289552238,0.082474226,0.134020618,0.073619631,0.166666666,0.3666,0.3695,0.2639,0.173,0.4751,0.3519,12768
2018,"Sam Gaviglio","TOR",119.1,530,1.561983471,0.190600522,0.493472584,0.315926892,0.049586776,0.173553719,0.084656084,0.375,0.4757,0.3427,0.1816,0.1765,0.491,0.3325,12778
2018,"Mike Clevinger","CLE",200,810,1.029126213,0.202290076,0.404580152,0.39312977,0.111650485,0.101941747,0.056603773,0.142857142,0.3672,0.3522,0.2806,0.1883,0.4633,0.3484,12808
2018,"Tyler Anderson","COL",176,737,0.934343434,0.240079365,0.367063492,0.392857142,0.111111111,0.151515151,0.075675675,0.142857142,0.4305,0.3425,0.227,0.2094,0.456,0.3346,12880
2018,"Dylan Bundy","BAL",171.2,750,0.739130434,0.2,0.34,0.46,0.086956521,0.178260869,0.094117647,0.5,0.4071,0.3142,0.2787,0.1522,0.502,0.3458,12917
2018,"Joe Musgrove","PIT",115.1,486,1.33898305,0.204610951,0.455331412,0.340057636,0.110169491,0.101694915,0.088607594,0.25,0.431,0.3296,0.2394,0.2,0.462,0.338,12970
2018,"Anthony DeSclafani","CIN",115,484,1.14876033,0.223880597,0.414925373,0.361194029,0.074380165,0.198347107,0.07913669,0.222222222,0.4215,0.3401,0.2384,0.1453,0.436,0.4186,13050
2018,"Wei-Yin Chen","MIA",133.1,572,0.856321839,0.198511166,0.369727047,0.431761786,0.120689655,0.109195402,0.067114093,0.222222222,0.3981,0.3301,0.2718,0.1699,0.5073,0.3228,13071
2018,"Gerrit Cole","HOU",200.1,799,0.842105263,0.213483146,0.359550561,0.426966292,0.121052631,0.1,0.0625,0.285714285,0.3385,0.3938,0.2677,0.1858,0.5044,0.3097,13125
2018,"Eduardo Rodriguez","BOS",123.1,527,0.978102189,0.20058997,0.395280235,0.404129793,0.05839416,0.109489051,0.111940298,0.5,0.3615,0.3878,0.2507,0.1983,0.5335,0.2682,13164
2018,"Michael Fulmer","DET",132.1,558,1.312977099,0.221079691,0.442159383,0.336760925,0.106870229,0.145038167,0.046511627,0.25,0.4534,0.3174,0.2292,0.1562,0.4484,0.3955,13218
2018,"Ross Stripling","LAD",106.1,438,1.457446808,0.216949152,0.464406779,0.318644067,0.106382978,0.191489361,0.02919708,0.5,0.402,0.3488,0.2492,0.1661,0.495,0.3389,13273
2018,"Steven Matz","NYM",154,654,1.36423841,0.154028436,0.488151658,0.357819905,0.066225165,0.165562913,0.063106796,0.333333333,0.3687,0.3756,0.2558,0.1728,0.4977,0.3295,13361
2018,"Felix Pena","LAA",90,376,1.309523809,0.25096525,0.424710424,0.324324324,0.083333333,0.119047619,0.045454545,0.5,0.3793,0.3563,0.2644,0.1801,0.4253,0.3946,13403
2018,"Marcus Stroman","TOR",102.1,449,3.106060606,0.178787878,0.621212121,0.2,0.03030303,0.136363636,0.063414634,0.25,0.4701,0.3383,0.1916,0.2096,0.4581,0.3323,13431
2018,"Blake Snell","TBR",180.2,700,1.228187919,0.188264058,0.447432762,0.364303178,0.067114093,0.10738255,0.076502732,0,0.3382,0.3454,0.3164,0.1812,0.4614,0.3575,13543
2018,"Jakob Junis","KCR",177,758,1.131979695,0.209039548,0.419962335,0.370998116,0.0964467,0.162436548,0.076233183,0.2,0.4123,0.3377,0.25,0.1642,0.4254,0.4104,13619
2018,"John Gant","STL",97.1,414,1.351648351,0.227436823,0.444043321,0.328519855,0.076923076,0.087912087,0.073170731,0.5,0.4346,0.2968,0.2686,0.1413,0.4205,0.4382,13684
2018,"Sal Romano","CIN",131.1,583,1.349650349,0.216783216,0.449883449,0.333333333,0.111888111,0.153846153,0.041450777,0.571428571,0.4106,0.328,0.2615,0.1835,0.4472,0.3693,13690
2018,"Chris Stratton","SFG",141.2,604,1.345323741,0.255707762,0.426940639,0.317351598,0.035971223,0.122302158,0.064171122,0,0.3484,0.3801,0.2715,0.1176,0.4683,0.414,13761
2018,"Zach Eflin","PHI",128,548,1.076923076,0.205882352,0.411764705,0.382352941,0.104895104,0.111888111,0.064935064,0.272727272,0.3662,0.3662,0.2675,0.2052,0.5039,0.2909,13774
2018,"Alex Wood","LAD",148,622,1.72,0.221967963,0.491990846,0.286041189,0.064,0.112,0.08372093,0.125,0.4584,0.3303,0.2112,0.1483,0.4674,0.3843,13781
2018,"Brent Suter","MIL",94.2,397,0.871559633,0.284210526,0.333333333,0.38245614,0.137614678,0.14678899,0.052631578,0.153846153,0.3893,0.3054,0.3054,0.2013,0.4765,0.3221,13942
2018,"Michael Wacha","STL",84.1,355,1.575757575,0.294605809,0.431535269,0.273858921,0.075757575,0.136363636,0.067307692,0.4,0.4797,0.2927,0.2276,0.1585,0.4146,0.4268,14078
2018,"Kevin Gausman","2 Tms",183.2,776,1.37368421,0.205985915,0.459507042,0.334507042,0.1,0.136842105,0.038314176,0.666666666,0.345,0.3625,0.2925,0.1786,0.4746,0.3468,14107
2018,"Lance McCullers Jr.","HOU",126,520,2.011363636,0.179566563,0.547987616,0.27244582,0.056818181,0.136363636,0.084745762,0,0.4554,0.3354,0.2092,0.1908,0.4769,0.3323,14120
2018,"Jose Berrios","MIN",192.1,797,1.082051282,0.200787401,0.41535433,0.383858267,0.092307692,0.128205128,0.056872037,0.384615384,0.4146,0.3186,0.2668,0.1977,0.4607,0.3417,14168
2018,"Hyun-Jin Ryu","LAD",82.1,324,1.302631578,0.189814814,0.458333333,0.351851851,0.092105263,0.118421052,0.07070707,0.333333333,0.4429,0.3105,0.2466,0.2009,0.4612,0.3379,14444
2018,"Dereck Rodriguez","SFG",112,458,1.06557377,0.231707317,0.396341463,0.371951219,0.114754098,0.073770491,0.038461538,0.25,0.375,0.3571,0.2679,0.125,0.4792,0.3958,14509
2018,"Dylan Covey","CHW",109.2,493,2.204545454,0.201133144,0.54957507,0.249291784,0.068181818,0.136363636,0.046391752,0.5,0.3872,0.3705,0.2423,0.1783,0.4763,0.3454,14825
2018,"Zack Godley","ARI",177.1,786,1.742857142,0.228915662,0.489959839,0.281124497,0.1,0.114285714,0.049180327,0.307692307,0.4462,0.3503,0.2035,0.1898,0.4247,0.3855,14862
2018,"Jon Gray","COL",172.1,743,1.563758389,0.221995926,0.474541751,0.303462321,0.10738255,0.181208053,0.051502145,0.5,0.3952,0.3234,0.2814,0.1597,0.479,0.3613,14916
2018,"Chad Kuhl","PIT",85,373,0.967032967,0.263374485,0.362139917,0.374485596,0.087912087,0.153846153,0.09090909,0.25,0.3686,0.3608,0.2706,0.1725,0.4588,0.3686,14975
2018,"German Marquez","COL",196,817,1.588235294,0.229571984,0.472762645,0.297665369,0.078431372,0.156862745,0.057613168,0,0.3692,0.3538,0.2769,0.175,0.4519,0.3731,15038
2018,"Andrew Heaney","LAA",180,749,1.174157303,0.23668639,0.412228796,0.351084812,0.129213483,0.151685393,0.066985645,0.555555555,0.3895,0.3256,0.2849,0.2112,0.405,0.3837,15423
2018,"Matthew Boyd","DET",170.1,709,0.580912863,0.211180124,0.289855072,0.498964803,0.103734439,0.112033195,0.05,0.6,0.4303,0.3176,0.252,0.1926,0.4324,0.375,15440
2018,"Nick Pivetta","PHI",163,690,1.34437086,0.186206896,0.466666666,0.347126436,0.105960264,0.158940397,0.078817733,0.166666666,0.3691,0.3423,0.2886,0.1879,0.4922,0.3199,15454
2018,"Marco Gonzales","SEA",166.2,686,1.493333333,0.250501002,0.448897795,0.300601202,0.113333333,0.113333333,0.111607142,0.5,0.4573,0.3479,0.1948,0.173,0.4871,0.34,15467
2018,"Lucas Giolito","CHW",173.1,775,1.188118811,0.182994454,0.44362292,0.373382624,0.0990099,0.133663366,0.045833333,0.25,0.3982,0.3505,0.2514,0.1688,0.5046,0.3266,15474
2018,"Luis Castillo","CIN",169.2,708,1.416666666,0.217842323,0.458506224,0.323651452,0.096153846,0.179487179,0.045248868,0.285714285,0.4029,0.3599,0.2372,0.1943,0.4213,0.3845,15689
2018,"Brad Keller","KCR",118,494,1.91,0.193905817,0.529085872,0.27700831,0.09,0.06,0.05235602,0.6,0.4454,0.306,0.2486,0.194,0.4863,0.3197,15734
2018,"Masahiro Tanaka","NYY",156,635,1.425531914,0.197183098,0.471830985,0.330985915,0.09929078,0.177304964,0.089552238,0.125,0.4839,0.3111,0.2051,0.1682,0.4585,0.3733,15764
2018,"Sean Manaea","OAK",160.2,654,1.257309941,0.210633946,0.439672801,0.349693251,0.093567251,0.122807017,0.079069767,0.352941176,0.4051,0.3399,0.2549,0.1581,0.4664,0.3755,15873
2018,"Luis Severino","NYY",191.1,780,1.245508982,0.25889328,0.411067193,0.330039525,0.101796407,0.113772455,0.04326923,0.333333333,0.3556,0.3576,0.2868,0.1945,0.4538,0.3517,15890
2018,"David Hess","BAL",100.1,441,0.76,0.190184049,0.349693251,0.460122699,0.113333333,0.14,0.061403508,0.5,0.4024,0.3384,0.2591,0.186,0.4909,0.3232,16130
2018,"Carlos Rodon","CHW",120.2,511,0.966887417,0.15625,0.414772727,0.428977272,0.105960264,0.099337748,0.08219178,0,0.4249,0.3371,0.238,0.1586,0.5326,0.3088,16137
2018,"Aaron Nola","PHI",212.1,831,1.66875,0.191287878,0.505681818,0.303030303,0.125,0.10625,0.071161048,0.214285714,0.4325,0.3512,0.2163,0.2232,0.5258,0.2509,16149
2018,"Kyle Freeland","COL",202.1,844,1.333333333,0.194158075,0.460481099,0.345360824,0.11442786,0.084577114,0.067164179,0.307692307,0.3765,0.3916,0.2319,0.2,0.484,0.316,16256
2018,"Ryan Borucki","TOR",97.2,415,1.384615384,0.194805194,0.467532467,0.337662337,0.096153846,0.067307692,0.076388888,0.4,0.3866,0.3642,0.2492,0.1565,0.5304,0.3131,16350
2018,"Tyler Mahle","CIN",112,507,1.06722689,0.25,0.387195121,0.362804878,0.092436974,0.184873949,0.05511811,0.25,0.3853,0.2971,0.3176,0.1324,0.4529,0.4147,16358
2018,"Reynaldo Lopez","CHW",188.2,799,0.700757575,0.198214285,0.330357142,0.471428571,0.143939393,0.094696969,0.064864864,0.333333333,0.3677,0.3393,0.2931,0.2078,0.4547,0.3375,16400
2018,"Luke Weaver","STL",129.1,568,1.178571428,0.219948849,0.421994884,0.358056265,0.15,0.114285714,0.054545454,0,0.345,0.36,0.295,0.175,0.4775,0.3475,16918
2018,"Sean Newcomb","ATL",163.1,693,1.204968944,0.204035874,0.434977578,0.360986547,0.111801242,0.111801242,0.041237113,0.285714285,0.3642,0.3422,0.2936,0.181,0.4702,0.3488,16943
2018,"Trevor Williams","PIT",170.2,701,1.090425531,0.217131474,0.408366533,0.374501992,0.090425531,0.079787234,0.087804878,0.142857142,0.3721,0.3488,0.2791,0.2035,0.5039,0.2926,16977
2018,"Daniel Mengden","OAK",96,399,1.060344827,0.233974358,0.394230769,0.371794871,0.094827586,0.146551724,0.073170731,0.2,0.4732,0.3312,0.1956,0.1514,0.4669,0.3817,16980
2018,"Jack Flaherty","STL",151,615,1.143939393,0.211699164,0.420612813,0.367688022,0.143939393,0.151515151,0.046357615,0,0.4353,0.3361,0.2287,0.1928,0.4463,0.3609,17479
2018,"Andrew Suarez","SFG",160.1,665,1.899224806,0.217573221,0.512552301,0.269874476,0.062015503,0.178294573,0.061224489,0.222222222,0.4148,0.345,0.2402,0.1725,0.4271,0.4004,18300
2018,"Jaime Barria","LAA",129.1,537,0.855421686,0.195822454,0.37075718,0.433420365,0.138554216,0.102409638,0.028169014,0,0.4182,0.3714,0.2104,0.1688,0.4649,0.3662,18356
2018,"Kenta Maeda","LAD",107.2,458,1.151515151,0.247349823,0.402826855,0.349823321,0.06060606,0.111111111,0.052631578,0.166666666,0.4325,0.3287,0.2388,0.1661,0.4325,0.4014,18498
2018,"Trevor Richards","MIA",126.1,547,0.919708029,0.252840909,0.357954545,0.389204545,0.05109489,0.109489051,0.071428571,0.166666666,0.4246,0.3464,0.2291,0.1369,0.4804,0.3827,19309
2018,"Eric Lauer","SDP",112,504,1.076271186,0.275147928,0.375739644,0.349112426,0.101694915,0.127118644,0.102362204,0.142857142,0.3494,0.3352,0.3153,0.1676,0.4347,0.3977,19316
2018,"Joey Lucchesi","SDP",130,548,1.371681415,0.227665706,0.446685878,0.325648414,0.07079646,0.203539823,0.064516129,0.375,0.3634,0.3746,0.262,0.1915,0.4028,0.4056,19320
2018,"Walker Buehler","LAD",136.1,532,1.594339622,0.181547619,0.50297619,0.31547619,0.075471698,0.103773584,0.041420118,0.333333333,0.3481,0.3658,0.2861,0.236,0.4189,0.3451,19374
2018,"Shane Bieber","CLE",110,463,1.403846153,0.223602484,0.453416149,0.322981366,0.057692307,0.10576923,0.06849315,1,0.3622,0.3344,0.3034,0.1053,0.4613,0.4334,19427