Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2018,"Bartolo Colon","TEX",139.1,599,5.6842,162,35,9,91,88,30,25,1,3,75,0.287744227,0.317725752,0.541740674,0.35995245419155614,375
2018,"CC Sabathia","NYY",153,665,3.6471,150,29,1,72,62,19,51,0,11,140,0.25,0.318796992,0.396666666,0.3131661563887632,404
2018,"Marco Estrada","TOR",143.2,627,5.638,155,49,2,91,90,29,50,0,2,103,0.27385159,0.3312,0.521201413,0.36007778902053833,1118
2018,"Edwin Jackson","OAK",92,381,3.3261,75,20,0,37,34,12,37,1,2,68,0.221238938,0.300791556,0.386430678,0.2999964969814139,1841
2018,"Zack Greinke","ARI",207.2,839,3.2071,181,37,2,77,74,28,43,3,6,199,0.230867346,0.275119617,0.390306122,0.2861195596612516,1943
2018,"Ivan Nova","PIT",161,683,4.1925,171,34,5,82,75,26,35,4,4,114,0.268025078,0.30927835,0.459247648,0.32679479007367734,1994
2018,"Clayton Kershaw","LAD",161.1,650,2.7335,139,30,2,55,49,17,29,0,2,155,0.227124183,0.263565891,0.366013071,0.27239270256471265,2036
2018,"Corey Kluber","CLE",215,842,2.8884,179,32,4,75,69,25,34,0,3,222,0.223470661,0.257142857,0.367041198,0.26950671800545284,2429
2018,"Lance Lynn","2 Tms",149.1,671,4.942,156,30,3,86,82,14,75,3,6,152,0.265306122,0.353204172,0.397959183,0.32997097074985504,2520
2018,"Jhoulys Chacin","MIL",192.2,796,3.5035,153,32,5,83,75,18,71,3,11,156,0.219512195,0.29822335,0.357245337,0.2870864705674967,2608
2018,"Rick Porcello","BOS",191.1,808,4.2805,177,29,3,97,91,27,48,0,16,190,0.240816326,0.299378881,0.398639455,0.3032831292715132,2717
2018,"Max Scherzer","WSN",220.2,866,2.5287,150,36,5,66,62,23,51,4,12,300,0.188205771,0.247099767,0.332496863,0.25197180174725314,3137
2018,"David Price","BOS",176,722,3.5795,151,28,4,75,70,25,50,0,10,177,0.229832572,0.292649098,0.398782343,0.30008530385285903,3184
2018,"Francisco Liriano","DET",131.2,578,4.6481,125,18,4,84,68,19,72,0,5,109,0.252016129,0.349480968,0.419354838,0.33646583701500016,3201
2018,"Anibal Sanchez","ATL",133.2,540,2.8953,105,21,2,48,43,15,39,0,4,133,0.215605749,0.277673545,0.359342915,0.27863527462585336,3284
2018,"Danny Duffy","KCR",155,692,4.8774,161,24,3,86,84,23,70,1,4,141,0.263934426,0.34057971,0.426229508,0.33303996855703943,3542
2018,"Clay Buchholz","ARI",98.1,393,2.0136,80,19,1,25,22,9,22,1,3,81,0.220385674,0.267857142,0.352617079,0.26867170559475795,3543
2018,"Clayton Richard","SDP",158.2,682,5.3319,159,35,5,98,94,19,60,1,10,108,0.263245033,0.338257016,0.432119205,0.33427315483079156,3551
2018,"Derek Holland","SFG",161.2,687,3.6742,147,41,3,72,66,18,64,5,3,153,0.243377483,0.315634218,0.410596026,0.3120814250092981,4141
2018,"Jake Arrieta","PHI",172.2,724,3.9614,165,34,1,93,76,21,57,0,7,138,0.254237288,0.317614424,0.406779661,0.3146272525707991,4153
2018,"Tyler Chatwood","CHC",96,449,5.1563,84,15,1,56,55,9,88,1,6,82,0.242074927,0.4009009,0.36887608,0.34936176385082995,4338
2018,"Jeremy Hellickson","WSN",91.1,370,3.4489,78,17,2,41,35,11,20,1,8,65,0.230088495,0.288043478,0.38938053,0.2936763264827572,4371
2018,"Jordan Zimmermann","DET",131.1,556,4.5228,140,23,6,76,66,28,26,0,2,111,0.268714011,0.303249097,0.497120921,0.33824757516168946,4505
2018,"Jason Hammel","KCR",102.1,470,6.1564,134,32,2,76,70,14,31,2,3,66,0.312354312,0.358974358,0.494172494,0.3632991619631968,4538
2018,"Charlie Morton","HOU",167,695,3.1257,130,27,3,63,58,18,64,0,16,201,0.213464696,0.303030303,0.356321839,0.292554517156978,4676
2018,"Felix Hernandez","SEA",150,663,5.64,154,33,2,105,94,26,57,0,12,123,0.262798634,0.338391502,0.459044368,0.3442484735538095,4772
2018,"Rich Hill","LAD",131.2,542,3.6911,108,23,3,57,54,20,39,3,8,148,0.220408163,0.288104089,0.402040816,0.2974841033186868,4806
2018,"Mike Montgomery","CHC",97.2,420,3.686,104,18,2,43,40,8,28,3,6,70,0.27368421,0.33014354,0.394736842,0.3138739504009844,4869
2018,"Jon Lester","CHC",181.2,761,3.3193,174,27,3,75,67,24,64,1,6,149,0.255506607,0.323607427,0.409691629,0.31933086350619555,4930
2018,"Cole Hamels","2 Tms",190.2,806,3.7762,176,29,5,93,80,29,65,0,19,188,0.246153846,0.323785803,0.422377622,0.3248392769586699,4972
2018,"Wade LeBlanc","SEA",148.1,602,3.6405,135,29,1,67,60,22,37,1,2,118,0.241071428,0.28951747,0.414285714,0.3028198469678561,5221
2018,"Madison Bumgarner","SFG",129.2,551,3.2622,118,27,3,51,47,14,43,3,5,109,0.238383838,0.304029304,0.389898989,0.3003868993035557,5524
2018,"Junior Guerra","MIL",135,591,4.2667,140,33,1,74,64,19,55,0,4,128,0.268199233,0.34017094,0.444444444,0.33956932878901813,5702
2018,"Trevor Cahill","OAK",106,435,3.9057,89,20,2,51,46,8,40,0,4,98,0.231770833,0.308584686,0.356770833,0.2939740393111988,6249
2018,"Chris Archer","2 Tms",148.1,638,4.3079,155,39,1,77,71,19,49,3,6,162,0.267702936,0.329670329,0.436960276,0.3300978968196111,6345
2018,"Jake Odorizzi","MIN",164.1,711,4.4909,151,41,5,89,82,20,70,3,8,162,0.2416,0.323903818,0.4192,0.3215426938100295,6397
2018,"Alex Cobb","BAL",152.1,661,4.9037,172,38,5,93,83,24,43,5,4,102,0.283828382,0.332321699,0.481848184,0.3447417466465486,6562
2018,"Carlos Carrasco","CLE",186.2,759,3.3268,169,30,6,75,69,21,39,4,6,221,0.23937677,0.283068783,0.388101983,0.2878951310635881,6632
2018,"Julio Teheran","ATL",175.2,724,3.945,122,25,4,80,77,26,84,3,9,162,0.195826645,0.298196948,0.373996789,0.2946496112765044,6797
2018,"Chase Anderson","MIL",158,644,3.9304,131,20,2,71,69,30,57,0,7,128,0.227826086,0.3046875,0.426086956,0.31695965602993964,6895
2018,"Ian Kennedy","KCR",119.2,518,4.663,125,26,2,66,62,20,40,2,1,105,0.265392781,0.322957198,0.456475583,0.3336882247822359,6986
2018,"James Shields","CHW",204,865,4.5,188,41,2,114,102,34,76,0,9,154,0.243839169,0.316338354,0.434500648,0.324283501295198,7059
2018,"J.A. Happ","2 Tms",177.2,733,3.6473,150,27,1,81,72,27,51,0,9,193,0.224550898,0.287671232,0.389221556,0.2949178600964481,7410
2018,"Gio Gonzalez","2 Tms",171,746,4.2105,167,40,1,84,80,17,80,2,2,148,0.256134969,0.33512786,0.398773006,0.3199538886144898,7448
2018,"Mike Fiers","2 Tms",168.2,696,3.3083,159,29,3,65,62,30,37,1,7,136,0.244992295,0.29208633,0.437596302,0.31269355886951306,7754
2018,"Tyson Ross","2 Tms",129.1,553,4.384,116,24,3,66,63,16,54,3,7,111,0.238193018,0.320652173,0.398357289,0.31252379473875563,7872
2018,"Jason Vargas","NYM",92,404,5.7717,100,14,3,60,59,18,30,1,5,84,0.276243093,0.338345864,0.480662983,0.3505483033070013,8044
2018,"Yovani Gallardo","TEX",92,403,5.7717,99,21,5,60,59,13,43,2,2,56,0.278873239,0.359102244,0.476056338,0.3583149684401682,8173
2018,"Brett Anderson","OAK",80.1,333,4.4813,90,21,1,42,40,10,13,0,2,47,0.284810126,0.317220543,0.452531645,0.33080458767104365,8223
2018,"Homer Bailey","CIN",106.1,494,6.094,141,28,3,82,72,23,33,9,2,75,0.31263858,0.3599182,0.541019955,0.3768244138608376,8362
2018,"Justin Verlander","HOU",214,833,2.5234,156,31,5,63,60,28,37,0,8,290,0.199743918,0.241877256,0.359795134,0.25945940151111313,8700
2018,"Tanner Roark","WSN",180,757,4.25,179,31,3,88,85,23,50,3,10,146,0.260553129,0.317397078,0.414847161,0.3160289316972097,8753
2018,"Wade Miley","MIL",80.2,338,2.5661,71,16,1,28,23,3,27,1,5,50,0.236666666,0.309309309,0.326666666,0.28316819039453944,8779
2018,"Andrew Cashner","BAL",153,681,5.2941,177,44,3,97,90,25,65,3,3,99,0.290640394,0.360294117,0.495894909,0.3658015160123918,8782
2018,"Nathan Eovaldi","2 Tms",107.1,440,3.7733,102,18,3,53,45,14,18,1,3,97,0.246376811,0.280182232,0.405797101,0.2932154492700481,9132
2018,"Patrick Corbin","ARI",200,800,3.15,162,43,0,70,70,15,48,3,5,246,0.21832884,0.269761606,0.336927223,0.26473066616118407,9323
2018,"Dallas Keuchel","HOU",204.2,874,3.7378,211,48,1,92,85,18,58,0,2,153,0.263092269,0.311136624,0.392768079,0.30549694886848106,9434
2018,"Dan Straily","MIA",122.1,518,4.1199,107,28,0,62,56,20,52,5,7,99,0.236725663,0.322957198,0.431415929,0.32393260203550744,9460
2018,"Miles Mikolas","STL",200.2,808,2.8256,186,24,4,70,63,16,29,4,7,146,0.244736842,0.2775,0.35,0.27124831477301803,9803
2018,"Mike Minor","TEX",157,640,4.1847,138,38,5,76,73,25,38,1,8,132,0.235093696,0.287949921,0.44463373,0.31175474191907804,10021
2018,"Kyle Gibson","MIN",196.2,826,3.6153,177,30,3,88,79,23,79,2,4,179,0.241473396,0.315917375,0.384720327,0.3060410860540225,10123
2018,"Mike Leake","SEA",185.2,784,4.3627,207,44,5,98,90,23,34,3,6,119,0.280108254,0.315856777,0.446549391,0.325947994292165,10130
2018,"Stephen Strasburg","WSN",130,544,3.7385,118,23,3,59,54,18,38,2,8,156,0.239837398,0.302025782,0.408536585,0.3061861498298574,10131
2018,"Tyler Skaggs","LAA",125.1,533,4.0213,127,27,2,60,56,14,40,0,5,129,0.262396694,0.322701688,0.41322314,0.31956313139502146,10190
2018,"Zack Wheeler","NYM",182.1,744,3.3071,150,20,1,69,67,14,55,0,9,179,0.224550898,0.290760869,0.320359281,0.27242809307316074,10310
2018,"Chad Bettis","COL",109,470,5.2844,109,24,1,65,64,17,45,3,4,76,0.264563106,0.339055793,0.45145631,0.3386747887273587,10587
2018,"Chris Sale","BOS",158,617,2.1076,102,22,3,39,37,11,34,0,14,237,0.180530973,0.243111831,0.288495575,0.23677370710542947,10603
2018,"Mike Foltynewicz","ATL",183,744,2.8525,130,25,5,65,58,17,68,3,6,202,0.195195195,0.275303643,0.324324324,0.2652285942217199,10811
2018,"Jacob deGrom","NYM",217,835,1.7005,152,27,3,48,41,10,46,3,5,269,0.195876288,0.243990384,0.277061855,0.2297678273463278,10954
2018,"Vince Velasquez","PHI",145.2,625,4.881,137,35,5,83,79,16,58,1,8,160,0.249544626,0.328478964,0.418943533,0.3247093588258691,11189
2018,"Jose Quintana","CHC",174.1,739,4.0268,162,32,3,81,78,25,68,3,3,158,0.246200607,0.31874145,0.41793313,0.31883286324503657,11423
2018,"Robbie Ray","ARI",123.2,526,3.9299,97,16,0,55,54,19,70,3,5,165,0.216035634,0.327619047,0.378619153,0.3120160953523555,11486
2018,"Aaron Sanchez","TOR",105,474,4.8857,106,20,3,62,57,11,58,2,7,86,0.261728395,0.360759493,0.407407407,0.3368653362080202,11490
2018,"Jose Urena","MIA",174,712,3.9828,155,28,2,78,77,19,51,8,12,130,0.2421875,0.30834512,0.38125,0.2978369892069881,11589
2018,"Jameson Taillon","PIT",191,785,3.2042,179,31,5,69,68,20,46,4,6,179,0.246217331,0.295774647,0.385144429,0.29425596600180276,11674
2018,"Carlos Martinez","STL",100.1,445,3.4086,89,16,2,45,38,5,49,2,11,98,0.23607427,0.338636363,0.328912466,0.30056135308796955,11682
2018,"Matt Harvey","2 Tms",149,634,4.7114,158,29,3,80,78,25,32,2,6,128,0.269624573,0.31210191,0.457337883,0.32830025222354803,11713
2018,"Noah Syndergaard","NYM",154.1,644,3.0324,148,25,3,55,52,9,39,2,7,155,0.25,0.302652106,0.347972972,0.28540812542367616,11762
2018,"James Paxton","SEA",160.1,645,3.7609,134,24,2,67,67,23,42,0,1,208,0.224080267,0.275272161,0.386287625,0.28653292531729857,11828
2018,"Kyle Hendricks","CHC",199,812,3.4372,184,31,5,82,76,22,44,4,9,161,0.246979865,0.294409937,0.390604026,0.29477977559212293,12049
2018,"Trevor Bauer","CLE",171.1,703,2.2588,132,30,2,51,43,9,57,2,9,219,0.209191759,0.282857142,0.305863708,0.26260055870586274,12703
2018,"Sonny Gray","NYY",113,506,5.2566,119,27,0,68,66,13,50,0,7,108,0.268623024,0.348514851,0.417607223,0.33480757144418094,12768
2018,"Sam Gaviglio","TOR",119.1,530,5.4302,138,25,3,76,72,21,37,1,3,99,0.286307053,0.338403041,0.4813278,0.35014443545114426,12778
2018,"Mike Clevinger","CLE",200,810,3.015,164,36,3,71,67,21,67,0,4,207,0.222523744,0.290482076,0.364993215,0.28780519851795383,12808
2018,"Tyler Anderson","COL",176,737,4.5511,165,35,4,94,89,30,59,1,3,164,0.2481203,0.309264305,0.4481203,0.32398450813709795,12880
2018,"Dylan Bundy","BAL",171.2,750,5.4524,188,39,4,116,104,41,54,1,6,184,0.274452554,0.331994645,0.522627737,0.36267825705436213,12917
2018,"Joe Musgrove","PIT",115.1,486,4.0578,113,19,3,56,52,12,23,3,8,100,0.25279642,0.298136645,0.389261744,0.29549545161426066,12970
2018,"Anthony DeSclafani","CIN",115,484,4.9304,118,20,1,68,63,24,30,2,2,108,0.266365688,0.3131524,0.478555304,0.33588374673195603,13050
2018,"Wei-Yin Chen","MIA",133.1,572,4.7925,131,31,1,75,71,19,47,6,1,111,0.256360078,0.316254416,0.432485322,0.31818366678697724,13071
2018,"Gerrit Cole","HOU",200.1,799,2.8752,143,36,2,68,64,19,64,0,7,276,0.197786998,0.2685069,0.331950207,0.265313534395608,13125
2018,"Eduardo Rodriguez","BOS",123.1,527,3.7946,114,15,3,53,52,15,43,1,4,137,0.23899371,0.305502846,0.37735849,0.2984585849277873,13164
2018,"Michael Fulmer","DET",132.1,558,4.6927,128,31,2,75,69,19,46,1,5,110,0.253968253,0.321364452,0.436507936,0.32712552712546833,13218
2018,"Ross Stripling","LAD",106.1,438,3.3856,110,22,1,41,40,18,16,1,1,119,0.262529832,0.291284403,0.44868735,0.31568722642701247,13273
2018,"Steven Matz","NYM",154,654,3.974,134,29,2,77,68,25,58,2,10,152,0.23183391,0.311728395,0.418685121,0.3165897457592258,13361
2018,"Felix Pena","LAA",90,376,4,82,15,0,42,40,10,28,0,4,83,0.241887905,0.304,0.374631268,0.2969018340110779,13403
2018,"Marcus Stroman","TOR",102.1,449,5.5407,115,21,3,68,63,9,36,0,2,77,0.283251231,0.342281879,0.416256157,0.33017874137400516,13431
2018,"Blake Snell","TBR",180.2,700,1.893,112,27,1,41,38,16,64,2,1,221,0.177777777,0.253581661,0.3,0.2457284788633215,13543
2018,"Jakob Junis","KCR",177,758,4.3729,182,27,4,94,86,32,43,1,15,164,0.264534883,0.318302387,0.45494186,0.3312123964032329,13619
2018,"John Gant","STL",97.1,414,3.6062,79,19,1,45,39,8,48,3,2,81,0.219444444,0.312348668,0.344444444,0.2898740093882491,13684
2018,"Sal Romano","CIN",131.1,583,5.4822,141,30,3,83,80,22,49,5,3,94,0.269083969,0.33275862,0.463740458,0.3390794366338979,13690
2018,"Chris Stratton","SFG",141.2,604,4.7012,145,27,7,79,74,17,51,1,2,109,0.26703499,0.329450915,0.436464088,0.32973489304383596,13761
2018,"Zach Eflin","PHI",128,548,4.3594,130,34,2,69,62,16,37,4,3,123,0.260521042,0.313075506,0.432865731,0.3183218715142231,13774
2018,"Alex Wood","LAD",148,622,3.6486,141,25,0,68,60,14,39,5,7,131,0.249116607,0.302100161,0.367491166,0.28959419459395763,13781
2018,"Brent Suter","MIL",94.2,397,4.5634,96,16,4,53,48,16,18,2,3,78,0.259459459,0.298469387,0.454054054,0.31981403552568877,13942
2018,"Michael Wacha","STL",84.1,355,3.2016,68,11,0,36,30,9,36,0,2,71,0.22077922,0.301994301,0.344155844,0.2862631629335235,14078
2018,"Kevin Gausman","2 Tms",183.2,776,3.9201,189,39,3,85,80,26,50,1,7,148,0.264335664,0.317010309,0.436363636,0.32442759606146043,14107
2018,"Lance McCullers Jr.","HOU",126,520,3.9286,100,27,1,60,55,12,50,0,7,138,0.218340611,0.302504816,0.360262008,0.2927055025835717,14120
2018,"Jose Berrios","MIN",192.1,797,3.8371,159,31,1,83,82,25,61,1,13,202,0.221757322,0.293081761,0.372384937,0.29151216817442654,14168
2018,"Hyun-Jin Ryu","LAD",82.1,324,1.9676,68,12,2,23,18,9,15,1,1,89,0.221498371,0.260061919,0.361563517,0.26817924210003447,14444
2018,"Dereck Rodriguez","SFG",112,458,2.8929,93,26,5,39,36,9,33,2,7,82,0.225181598,0.291666666,0.37772397,0.2899330316136062,14509
2018,"Dylan Covey","CHW",109.2,493,5.4985,119,17,2,78,67,12,48,3,2,84,0.272935779,0.345603271,0.403669724,0.3263333117275081,14825
2018,"Zack Godley","ARI",177.1,786,4.7707,176,32,4,103,94,16,80,2,12,183,0.25958702,0.344473007,0.38938053,0.3224307315558502,14862
2018,"Jon Gray","COL",172.1,743,5.118,180,36,4,102,98,27,52,1,6,183,0.265878877,0.322493224,0.450516986,0.3323219454919305,14916
2018,"Chad Kuhl","PIT",85,373,4.5529,89,13,3,47,43,14,33,1,4,81,0.274691358,0.34332425,0.462962962,0.3448602881262211,14975
2018,"German Marquez","COL",196,817,3.7653,179,30,7,90,82,24,57,5,8,230,0.241239892,0.300123001,0.397574123,0.3002566904714792,15038
2018,"Andrew Heaney","LAA",180,749,4.15,171,31,3,91,83,27,45,0,8,180,0.248185776,0.299866131,0.419448476,0.310269390802626,15423
2018,"Matthew Boyd","DET",170.1,709,4.3855,146,33,1,87,83,27,51,0,11,159,0.228482003,0.294200848,0.410015649,0.30469410136194514,15440
2018,"Nick Pivetta","PHI",163,690,4.8037,163,25,2,91,87,24,50,0,5,187,0.262479871,0.320117474,0.425120772,0.32255953068950277,15454
2018,"Marco Gonzales","SEA",166.2,686,3.996,172,39,2,76,74,17,32,0,6,145,0.267496111,0.306569343,0.413685847,0.31091502617745503,15467
2018,"Lucas Giolito","CHW",173.1,775,6.1269,166,40,4,123,118,27,90,2,15,125,0.25,0.350129198,0.444277108,0.3446541315070088,15474
2018,"Luis Castillo","CIN",169.2,708,4.2967,158,36,0,89,81,28,49,1,5,165,0.24496124,0.300709219,0.431007751,0.3141182904893702,15689
2018,"Brad Keller","KCR",118,494,3.2797,116,17,1,45,43,6,43,0,2,83,0.260089686,0.325910931,0.343049327,0.29751789026897446,15734
2018,"Masahiro Tanaka","NYY",156,635,3.75,141,32,0,68,65,25,35,0,7,159,0.239795918,0.289556962,0.421768707,0.3065488122497933,15764
2018,"Sean Manaea","OAK",160.2,654,3.5851,141,24,3,67,64,21,32,1,8,108,0.231907894,0.278461538,0.384868421,0.286979820033986,15873
2018,"Luis Severino","NYY",191.1,780,3.3868,173,39,3,76,72,19,46,0,5,220,0.238292011,0.287548138,0.378787878,0.28984707632175,15890
2018,"David Hess","BAL",100.1,441,4.8439,104,23,1,62,54,21,36,2,7,70,0.264631043,0.334090909,0.488549618,0.3499783295202473,16130
2018,"Carlos Rodon","CHW",120.2,511,4.1768,97,20,2,61,56,15,55,1,12,90,0.219954648,0.321568627,0.376417233,0.3088663155999774,16137
2018,"Aaron Nola","PHI",212.1,831,2.3736,149,31,2,57,56,17,58,3,7,224,0.197089947,0.259393939,0.31084656,0.25107662854693524,16149
2018,"Kyle Freeland","COL",202.1,844,2.8468,182,26,6,64,64,17,70,2,6,173,0.240422721,0.307508939,0.357992073,0.2922453371142543,16256
2018,"Ryan Borucki","TOR",97.2,415,3.8703,96,18,5,48,42,7,33,3,2,67,0.256,0.317961165,0.386666666,0.304971236471442,16350
2018,"Tyler Mahle","CIN",112,507,4.9821,125,20,2,68,62,22,53,7,3,110,0.282805429,0.361277445,0.486425339,0.36012366052098604,16358
2018,"Reynaldo Lopez","CHW",188.2,799,3.9117,165,34,4,88,82,25,75,1,10,151,0.234042553,0.312891113,0.4,0.31006279386075813,16400
2018,"Luke Weaver","STL",129.1,568,4.6624,137,19,4,71,67,16,49,2,3,116,0.270750988,0.338103756,0.418972332,0.3290249258012275,16918
2018,"Sean Newcomb","ATL",163.1,693,3.9122,137,21,4,74,71,18,80,1,1,159,0.22644628,0.31640058,0.363636363,0.300769716241332,16943
2018,"Trevor Williams","PIT",170.2,701,3.1113,146,33,3,64,59,15,55,3,4,126,0.231012658,0.294964028,0.36392405,0.2870648693659402,16977
2018,"Daniel Mengden","OAK",96,399,4.5,91,23,1,53,48,17,20,0,2,60,0.245283018,0.286075949,0.45013477,0.31391678218600116,16980
2018,"Jack Flaherty","STL",151,615,3.3377,108,17,1,59,56,20,59,3,11,182,0.199261992,0.290375203,0.34501845,0.28114953998659475,17479
2018,"Andrew Suarez","SFG",160.1,665,4.4906,163,25,7,85,80,23,45,1,3,130,0.268976897,0.319696969,0.447194719,0.3284184892912012,18300
2018,"Jaime Barria","LAA",129.1,537,3.4098,117,24,1,50,49,17,47,0,6,98,0.242236024,0.317164179,0.401656314,0.31479602763012277,18356
2018,"Kenta Maeda","LAD",107.2,458,3.8452,97,27,3,50,46,11,40,4,2,127,0.235436893,0.304157549,0.395631067,0.3008110478487499,18498
2018,"Trevor Richards","MIA",126.1,547,4.4169,121,26,5,65,62,15,54,5,5,130,0.252609603,0.332103321,0.421711899,0.32427453661764133,19309
2018,"Eric Lauer","SDP",112,504,4.3393,127,21,2,61,54,15,46,2,6,100,0.284753363,0.358,0.441704035,0.3468881028004918,19316
2018,"Joey Lucchesi","SDP",130,548,4.0846,125,22,3,63,59,23,43,2,4,145,0.253549695,0.31617647,0.450304259,0.3279688470477988,19320
2018,"Walker Buehler","LAD",136.1,532,2.3105,90,14,0,38,35,11,36,1,6,151,0.185185185,0.249056603,0.281893004,0.23709838219085577,19374
2018,"Shane Bieber","CLE",110,463,4.2545,122,39,2,54,52,11,21,0,2,117,0.279816513,0.313174946,0.45412844,0.3274880018141563,19427