"Name","Team","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","SD","MD","playerid"
"Corey Kluber","Indians","4.72","-9.75","14.47","53.46","5.19","0.91","0.93","0.86","1.14","24","5.31","-0.13","0","0","2429"
"Max Scherzer","Nationals","4.47","-10.65","15.12","45.43","4.62","0.99","1.00","0.87","1.09","29","4.18","0.35","0","0","3137"
"Clayton Kershaw","Dodgers","4.18","-8.68","12.85","37.05","3.82","0.96","0.94","0.87","1.12","26","3.64","0.72","0","0","2036"
"Chris Sale","Red Sox","3.73","-12.36","16.09","38.99","3.83","0.97","0.98","0.86","1.16","31","4.09","-0.23","0","0","10603"
"Gio Gonzalez","Brewers","3.56","-11.82","15.38","35.72","3.59","0.98","0.91","0.88","1.02","32","2.76","0.85","0","0","7448"
"Stephen Strasburg","Nationals","3.43","-9.40","12.83","34.96","3.51","0.94","0.92","0.86","1.17","27","3.07","0.57","0","0","10131"
"Carlos Carrasco","Indians","3.42","-11.10","14.52","34.43","3.40","0.92","0.89","0.88","1.02","31","3.35","0.37","0","0","6632"
"Justin Verlander","Astros","3.21","-12.53","15.75","31.27","3.04","0.98","0.96","0.88","1.28","33","2.18","1.11","0","0","8700"
"Zack Greinke","Diamondbacks","3.11","-12.42","15.53","31.94","3.02","0.97","0.95","0.87","1.00","31","3.58","-0.37","0","0","1943"
"Luis Severino","Yankees","2.96","-10.79","13.75","30.77","3.00","0.91","0.89","0.88","0.91","31","3.04","0.22","0","0","15890"
"Chase Anderson","Brewers","2.70","-8.64","11.34","23.26","2.24","1.01","0.94","0.87","1.13","25","2.18","0.49","0","0","6895"
"Drew Pomeranz","Giants","2.43","-11.86","14.29","27.25","2.63","0.99","0.91","0.87","1.15","32","1.17","1.28","0","0","11426"
"Mike Clevinger","Indians","2.27","-7.17","9.45","20.11","2.06","1.01","0.96","0.87","1.03","21","1.81","0.45","0","0","12808"
"Kyle Hendricks","Cubs","2.23","-8.79","11.02","24.41","2.38","1.01","0.98","0.88","1.31","24","1.98","0.22","0","0","12049"
"Marcus Stroman","Blue Jays","2.18","-12.82","15.00","25.09","2.49","0.95","0.89","0.87","1.26","31","2.19","0.11","0","0","13431"
"Brad Peacock","Astros","2.05","-5.75","7.80","13.59","1.38","0.91","0.87","0.87","1.27","21","1.74","0.51","0","0","5401"
"Robbie Ray","Diamondbacks","2.04","-9.72","11.76","27.92","2.84","0.94","0.89","0.86","1.02","27","1.86","0.31","0","0","11486"
"Zack Godley","Diamondbacks","1.92","-9.20","11.12","23.81","2.19","0.93","0.88","0.88","1.03","25","2.18","-0.12","0","0","14862"
"Lance Lynn","Rangers","1.86","-12.19","14.05","18.01","1.89","0.99","0.94","0.88","1.22","33","0.89","0.98","0","0","2520"
"Jacob deGrom","Mets","1.78","-11.57","13.35","13.69","1.49","0.88","0.86","0.88","0.72","30","1.61","0.42","0","0","10954"
"Andrew Cashner","Orioles","1.58","-11.79","13.38","19.70","1.90","1.03","0.93","0.88","1.10","28","1.18","0.36","0","0","8782"
"Aaron Nola","Phillies","1.53","-11.82","13.34","21.07","2.02","1.01","0.96","0.87","0.96","27","1.56","-0.05","0","0","16149"
"James Paxton","Yankees","1.52","-8.39","9.91","18.23","1.92","0.97","0.93","0.88","0.96","24","2.07","-0.50","0","0","11828"
"Trevor Bauer","Indians","1.49","-12.31","13.79","9.56","0.96","0.98","0.94","0.87","1.18","31","0.98","0.53","0","0","12703"
"Jon Gray","Rockies","1.48","-6.62","8.10","18.19","1.53","0.90","0.86","0.87","1.09","20","1.75","-0.11","0","0","14916"
"Rich Hill","Dodgers","1.35","-8.68","10.04","16.13","1.79","0.98","0.91","0.88","0.92","24","0.63","0.75","0","0","4806"
"CC Sabathia","Yankees","1.27","-9.15","10.42","14.04","1.38","0.92","0.87","0.87","1.10","27","1.80","-0.41","0","0","404"
"Jhoulys Chacin","Brewers","1.20","-12.62","13.82","5.66","0.69","1.02","0.96","0.87","1.15","32","1.31","-0.14","0","0","2608"
"Jason Vargas","Mets","1.18","-12.75","13.93","9.98","0.99","0.98","0.95","0.87","0.96","31","-0.03","1.23","0","0","8044"
"Cole Hamels","Cubs","1.16","-9.24","10.40","9.66","0.94","0.92","0.86","0.88","0.97","23","1.34","-0.08","0","0","4972"
"Luis Castillo","Reds","1.06","-5.16","6.22","16.28","1.61","0.91","0.89","0.86","0.96","15","1.28","-0.12","0","0","15689"
"Danny Duffy","Royals","1.05","-9.70","10.75","9.16","0.85","0.97","0.94","0.88","1.11","24","0.73","0.36","0","0","3542"
"Yu Darvish","Cubs","0.98","-13.18","14.16","14.20","1.46","0.98","0.93","0.88","1.02","31","0.81","0.18","0","0","13074"
"Kevin Gausman","Braves","0.98","-12.80","13.77","0.91","0.07","0.92","0.84","0.88","1.01","34","-0.44","1.51","0","0","14107"
"Dylan Bundy","Orioles","0.96","-11.56","12.51","11.20","1.10","0.94","0.91","0.85","1.06","27","0.65","0.36","0","0","12917"
"J.A. Happ","Yankees","0.92","-9.89","10.81","13.10","1.28","0.95","0.89","0.88","1.02","25","0.80","0.18","0","0","7410"
"German Marquez","Rockies","0.92","-12.08","13.00","12.85","0.95","0.96","0.92","0.88","1.08","29","0.53","0.43","0","0","15038"
"Trevor Williams","Pirates","0.90","-10.04","10.94","8.21","0.80","1.07","0.94","0.87","1.14","25","0.87","-0.03","0","0","16977"
"Jake Arrieta","Phillies","0.81","-11.10","11.91","5.33","0.62","0.92","0.86","0.87","1.13","30","0.62","0.26","0","0","4153"
"Madison Bumgarner","Giants","0.79","-7.50","8.29","13.49","1.40","0.96","0.94","0.88","1.26","16","0.35","0.47","0","0","5524"
"Kendall Graveman","Cubs","0.78","-7.72","8.50","4.86","0.45","0.99","0.93","0.87","1.11","19","-0.01","0.79","0","0","15514"
"Jordan Montgomery","Yankees","0.77","-10.00","10.77","10.06","1.00","0.90","0.86","0.86","0.99","29","1.53","-0.66","0","0","16511"
"Kyle Freeland","Rockies","0.71","-11.16","11.86","12.76","0.95","1.00","0.88","0.88","0.99","28","0.00","0.71","0","0","16256"
"Patrick Corbin","Nationals","0.69","-13.45","14.14","3.92","0.27","0.95","0.87","0.87","0.84","32","-0.42","1.14","0","0","9323"
"Danny Salazar","Indians","0.68","-7.14","7.82","5.32","0.50","0.98","0.96","0.87","1.18","19","0.21","0.49","0","0","5867"
"Michael Fulmer","Tigers","0.67","-9.93","10.60","8.38","0.88","0.89","0.83","0.87","0.99","24","2.12","-1.37","0","0","13218"
"Zach Davies","Brewers","0.64","-13.55","14.19","9.65","1.03","0.96","0.88","0.88","1.17","33","0.80","-0.13","0","0","13183"
"Jose Berrios","Twins","0.64","-10.31","10.95","7.45","0.66","1.00","0.92","0.87","1.19","25","0.57","0.06","0","0","14168"
"Gerrit Cole","Astros","0.63","-14.96","15.60","8.90","0.89","0.98","0.94","0.88","0.86","33","0.20","0.44","0","0","13125"
"Adam Wainwright","Cardinals","0.60","-9.19","9.79","-6.00","-0.65","1.02","0.92","0.87","1.36","23","-0.46","1.05","0","0","2233"
"Charlie Morton","Rays","0.59","-9.77","10.36","7.30","0.76","0.92","0.82","0.86","0.95","25","0.91","-0.26","0","0","4676"
"Jakob Junis","Royals","0.58","-5.47","6.05","1.31","0.11","0.84","0.78","0.87","0.91","16","0.36","0.34","0","0","13619"
"Hyun-Jin Ryu","Dodgers","0.56","-8.68","9.24","2.34","0.50","0.91","0.88","0.87","1.03","24","-1.14","1.76","0","0","14444"
"Antonio Senzatela","Rockies","0.45","-8.17","8.62","3.08","0.17","0.96","0.89","0.86","0.94","20","0.22","0.24","0","0","15488"
"Jose Urena","Marlins","0.41","-10.52","10.93","2.68","0.35","0.94","0.87","0.87","1.25","28","0.74","-0.31","0","0","11589"
"Taijuan Walker","Diamondbacks","0.31","-11.85","12.15","10.20","0.94","1.01","0.93","0.85","1.11","28","-0.05","0.36","0","0","11836"
"Eduardo Rodriguez","Red Sox","0.27","-9.61","9.87","7.87","0.76","0.92","0.87","0.88","0.83","24","0.51","-0.23","0","0","13164"
"Masahiro Tanaka","Yankees","0.21","-12.10","12.31","-6.44","-0.70","0.90","0.85","0.87","0.90","29","0.09","0.15","0","0","15764"
"Mike Leake","Mariners","0.19","-13.21","13.39","0.63","0.05","0.94","0.91","0.88","1.00","31","0.76","-0.56","0","0","10130"
"Jameson Taillon","Pirates","0.18","-10.35","10.54","-4.66","-0.55","1.02","0.92","0.87","1.29","25","-0.58","0.76","0","0","11674"
"JC Ramirez","Angels","0.14","-10.78","10.91","3.89","0.34","1.01","0.92","0.88","0.96","24","-0.03","0.16","0","0","8302"
"Blake Snell","Rays","0.12","-10.11","10.24","1.19","0.16","1.04","0.95","0.88","1.38","24","0.46","-0.34","0","0","13543"
"Jon Lester","Cubs","0.07","-12.77","12.84","-6.50","-0.67","0.91","0.86","0.87","0.83","31","0.19","-0.11","0","0","4930"
"Tyler Chatwood","Cubs","0.02","-10.11","10.13","6.39","0.66","0.92","0.84","0.87","0.66","24","-0.10","0.12","0","0","4338"
"Jeff Samardzija","Giants","-0.05","-14.17","14.12","-1.31","-0.02","0.88","0.86","0.87","1.03","31","0.93","-0.99","0","0","3254"
"Dan Straily","Orioles","-0.09","-12.84","12.75","-0.47","0.00","0.92","0.88","0.87","0.99","33","-0.88","0.78","0","0","9460"
"Edinson Volquez","Rangers","-0.10","-7.16","7.06","-0.05","-0.05","1.01","0.87","0.87","0.91","16","-0.43","0.34","0","0","3990"
"Mike Foltynewicz","Braves","-0.12","-12.61","12.49","-6.01","-0.55","1.06","0.96","0.87","0.90","28","-0.63","0.52","0","0","10811"
"Jake Odorizzi","Twins","-0.15","-10.60","10.45","-8.55","-0.90","0.96","0.94","0.87","1.09","28","-0.17","0.01","0","0","6397"
"Chad Kuhl","Pirates","-0.16","-11.95","11.80","-0.38","-0.06","0.97","0.90","0.84","1.08","31","-0.74","0.58","0","0","14975"
"Kenta Maeda","Dodgers","-0.16","-8.97","8.81","-1.81","-0.12","0.93","0.88","0.88","0.87","25","0.21","-0.38","0","0","18498"
"Ivan Nova","White Sox","-0.18","-13.45","13.27","-0.55","0.04","0.92","0.87","0.87","0.95","29","-0.23","0.04","0","0","1994"
"Adalberto Mejia","Twins","-0.20","-8.54","8.35","-0.65","-0.07","1.07","0.94","0.87","1.16","21","-0.81","0.63","0","0","13188"
"Martin Perez","Twins","-0.24","-14.44","14.21","-3.29","-0.22","0.97","0.87","0.87","1.20","32","-0.44","0.19","0","0","6902"
"Sonny Gray","Reds","-0.25","-12.07","11.82","6.23","0.64","0.94","0.89","0.87","0.93","26","0.71","-0.98","0","0","12768"
"Michael Pineda","Twins","-0.26","-6.21","5.95","-5.03","-0.52","0.79","0.79","0.86","0.81","17","-0.83","0.50","0","0","5372"
"Ben Lively","Royals","-0.36","-6.54","6.18","1.14","0.15","0.93","0.85","0.87","0.78","14","-0.66","0.27","0","0","14932"
"Julio Teheran","Braves","-0.44","-13.93","13.49","-6.11","-0.69","0.94","0.85","0.87","1.03","32","-0.94","0.47","0","0","6797"
"Dinelson Lamet","Padres","-0.45","-8.63","8.19","-4.35","-0.31","0.94","0.91","0.87","1.11","21","-0.35","-0.12","0","0","17186"
"Josh Tomlin","Braves","-0.45","-10.43","9.98","-4.51","-0.41","0.90","0.88","0.87","0.94","25","-0.25","-0.25","0","0","9388"
"Jose Quintana","Cubs","-0.52","-12.85","12.33","7.63","0.77","0.90","0.82","0.86","0.91","31","1.28","-1.86","0","0","11423"
"Johnny Cueto","Giants","-0.54","-12.05","11.51","-1.50","-0.16","1.00","0.89","0.88","1.00","25","-1.10","0.56","0","0","6893"
"Matt Andriese","Diamondbacks","-0.56","-6.78","6.22","-6.04","-0.56","0.94","0.89","0.87","1.13","17","-1.14","0.55","0","0","12022"
"Felix Hernandez","Mariners","-0.59","-7.03","6.44","-2.24","-0.21","0.97","0.91","0.88","1.18","16","-0.45","-0.15","0","0","4772"
"Anibal Sanchez","Nationals","-0.61","-7.08","6.47","-9.25","-0.88","0.97","0.93","0.87","1.00","17","-1.09","0.46","0","0","3284"
"Seth Lugo","Mets","-0.64","-7.34","6.71","-6.93","-0.67","0.94","0.87","0.89","1.05","18","-0.41","-0.27","0","0","12447"
"Ty Blach","Giants","-0.68","-10.86","10.18","-3.09","-0.29","0.92","0.85","0.87","0.94","23","-0.50","-0.24","0","0","14361"
"Tyler Anderson","Rockies","-0.71","-6.29","5.59","-0.86","-0.26","0.87","0.86","0.88","0.63","15","-0.44","-0.37","0","0","12880"
"Michael Wacha","Cardinals","-0.74","-12.94","12.20","0.48","0.09","0.97","0.92","0.88","1.07","29","0.62","-1.38","0","0","14078"
"Zack Wheeler","Mets","-0.76","-7.40","6.64","-9.31","-1.09","1.01","0.90","0.88","1.19","17","-1.25","0.50","0","0","10310"
"Sean Manaea","Athletics","-0.83","-13.59","12.75","-7.68","-0.81","1.04","0.92","0.87","1.25","29","-1.38","0.59","0","0","15873"
"Tyler Skaggs","Angels","-0.84","-6.63","5.80","-3.58","-0.36","0.90","0.80","0.88","0.68","16","-0.59","-0.33","0","0","10190"
"Matthew Boyd","Tigers","-0.91","-10.99","10.09","-9.62","-0.98","0.97","0.90","0.87","1.13","24","-0.55","-0.38","0","0","15440"
"Jesse Chavez","Rangers","-0.91","-8.91","8.00","-8.34","-0.80","0.90","0.92","0.87","1.39","21","-1.31","0.29","0","0","5448"
"Rick Porcello","Red Sox","-0.97","-14.51","13.53","-12.17","-1.14","0.85","0.80","0.87","0.83","31","-1.13","-0.01","0","0","2717"
"Jerad Eickhoff","Phillies","-1.03","-11.39","10.35","-4.70","-0.49","1.07","0.95","0.87","1.17","24","-1.11","0.14","0","0","12664"
"Homer Bailey","Royals","-1.05","-7.51","6.46","-13.77","-1.44","0.89","0.80","0.88","0.89","18","-1.35","0.17","0","0","8362"
"Daniel Norris","Tigers","-1.21","-8.41","7.20","-10.87","-1.09","0.97","0.87","0.87","0.86","18","-1.10","-0.13","0","0","13475"
"Wade Miley","Astros","-1.31","-13.25","11.95","-20.17","-2.02","0.96","0.85","0.87","0.85","32","-2.18","0.82","0","0","8779"
"Kyle Gibson","Twins","-1.36","-12.59","11.23","-10.72","-1.01","0.92","0.84","0.88","1.00","29","-0.86","-0.62","0","0","10123"
"Tanner Roark","Reds","-1.39","-14.22","12.83","-7.12","-0.77","0.98","0.92","0.88","1.11","30","-0.17","-1.25","0","0","8753"
"Mike Fiers","Athletics","-1.45","-12.63","11.18","-13.24","-1.36","0.98","0.90","0.87","1.39","28","-2.17","0.69","0","0","7754"
"Joe Biagini","Blue Jays","-1.46","-7.78","6.32","-15.33","-1.49","0.99","0.89","0.84","0.89","18","-0.26","-1.22","0","0","13194"
"Adam Conley","Marlins","-1.47","-9.13","7.66","-17.94","-1.74","1.02","0.93","0.88","1.07","20","-1.49","0.05","0","0","14457"
"Ian Kennedy","Royals","-1.58","-12.55","10.96","-17.10","-1.66","0.94","0.94","0.87","1.10","30","-0.91","-0.78","0","0","6986"
"Francisco Liriano","Pirates","-1.64","-7.74","6.09","-15.64","-1.55","0.98","0.87","0.88","1.31","18","-1.17","-0.50","0","0","3201"
"Luis Perdomo","Padres","-1.65","-14.76","13.12","-15.94","-1.59","1.06","0.88","0.88","1.17","29","-1.01","-0.53","0","0","14682"
"Robert Gsellman","Mets","-1.90","-10.46","8.56","-25.81","-2.70","1.01","0.90","0.88","1.49","21","-2.34","0.46","0","0","13696"
"Matt Harvey","Angels","-2.03","-8.20","6.17","-20.16","-2.09","0.97","0.86","0.88","0.88","18","-1.49","-0.61","0","0","11713"
"Jharel Cotton","Athletics","-2.09","-11.82","9.73","-26.69","-2.75","0.98","0.93","0.87","0.97","24","-2.17","0.04","0","0","13654"
"Daniel Gossett","Athletics","-2.26","-8.78","6.52","-20.96","-2.10","0.94","0.87","0.88","0.87","18","-2.37","-0.04","0","0","16164"
"Jeremy Hellickson","Nationals","-2.34","-13.87","11.53","-21.49","-2.17","0.93","0.91","0.88","0.94","30","-1.17","-1.35","0","0","4371"
"Matt Moore","Tigers","-2.94","-15.64","12.69","-29.39","-2.78","0.97","0.88","0.87","1.27","31","-2.95","-0.10","0","0","1890"
